return_id,order_id,customer_id,product_id,return_date,return_reason,quantity_returned,refund_amount
10943,73225,2305,63.0,2023-01-14 09:20:13.153898,Wrong Item,1.0,1664.26
10944,73225,2305,187.0,2023-01-17 09:20:13.153898,Changed Mind,1.0,1971.97
10945,73225,2305,903.0,2023-01-09 09:20:13.153898,Defective,4.0,5292.47
10946,73227,13341,485.0,2023-08-30 02:40:36.710165,Changed Mind,3.0,1713.45
10947,73227,13341,698.0,2023-08-21 02:40:36.710165,Changed Mind,1.0,1401.8
10948,73227,13341,370.0,2023-08-26 02:40:36.710165,Did not match description,1.0,142.18
10949,73229,1610,174.0,2023-11-02 13:17:22.425953,Changed Mind,1.0,1661.21
10950,73229,1610,249.0,2023-11-01 13:17:22.425953,Did not match description,1.0,2184.89
10951,73229,1610,525.0,2023-11-21 13:17:22.425953,Wrong Item,3.0,986.55
10956,73266,9574,901.0,2023-06-07 05:34:45.347244,Changed Mind,1.0,168.94
10957,73266,9574,338.0,2023-06-03 05:34:45.347244,Changed Mind,1.0,577.88
10958,73266,9574,580.0,2023-06-03 05:34:45.347244,Wrong Item,1.0,135.79
10959,73277,13572,458.0,2024-01-14 17:42:58.842506,Did not match description,1.0,114.45
10960,73277,13572,555.0,2024-01-25 17:42:58.842506,Wrong Item,1.0,1114.66
10961,73277,13572,135.0,2024-01-18 17:42:58.842506,Changed Mind,2.0,2532.92
10962,73277,13572,160.0,2023-12-30 17:42:58.842506,Defective,2.0,4919.62
10968,73317,3848,98.0,2022-03-21 20:37:06.672546,Defective,1.0,530.89
10969,73317,3848,960.0,2022-03-29 20:37:06.672546,Defective,1.0,95.43
10970,73317,3848,406.0,2022-04-03 20:37:06.672546,Changed Mind,1.0,1988.32
10971,73317,3848,731.0,2022-04-04 20:37:06.672546,Wrong Item,1.0,147.45
10972,73319,10531,388.0,2023-11-23 15:10:19.598744,Defective,1.0,1254.84
10973,73319,10531,865.0,2023-10-27 15:10:19.598744,Defective,1.0,1643.85
10974,73326,8811,824.0,2021-09-08 23:28:26.927406,Defective,1.0,1275.72
10975,73336,3558,644.0,2023-04-20 09:29:02.440935,Wrong Item,5.0,10844.95
10979,73371,9557,407.0,2022-12-30 13:03:26.841325,Defective,2.0,973.02
10980,73371,9557,952.0,2022-12-25 13:03:26.841325,Did not match description,1.0,1837.2
10991,73557,13841,660.0,2023-09-26 02:10:27.736244,Defective,1.0,83.53
10992,73558,12580,865.0,2023-03-13 13:49:20.469163,Did not match description,1.0,1643.85
10993,73561,14582,801.0,2023-09-03 15:02:05.797828,Wrong Item,1.0,824.66
10994,73561,14582,381.0,2023-08-24 15:02:05.797828,Wrong Item,2.0,356.76
11001,73636,13599,500.0,2023-12-05 18:50:08.602106,Changed Mind,3.0,7115.07
11002,73652,8545,567.0,2023-10-09 05:17:42.466165,Defective,1.0,133.79
11003,73652,8545,919.0,2023-10-05 05:17:42.466165,Wrong Item,1.0,2659.24
11004,73685,13909,797.0,2022-04-01 11:59:50.516196,Defective,3.0,6600.36
11008,73717,18425,908.0,2022-01-25 08:32:01.082069,Changed Mind,1.0,214.64
11009,73717,18425,88.0,2022-01-28 08:32:01.082069,Changed Mind,4.0,632.36
11010,73723,3906,198.0,2024-01-28 05:46:59.769817,Wrong Item,1.0,58.64
11015,73778,14990,974.0,2023-04-22 05:29:39.923787,Defective,1.0,1530.51
11017,73790,18530,886.0,2024-01-07 01:19:49.951774,Changed Mind,3.0,5834.16
11018,73790,18530,986.0,2024-01-06 01:19:49.951774,Wrong Item,4.0,429.24
11019,73790,18530,473.0,2023-12-31 01:19:49.951774,Wrong Item,1.0,426.2
11020,73790,18530,963.0,2023-12-31 01:19:49.951774,Defective,1.0,290.28
11021,73796,3773,72.0,2023-10-16 01:39:49.980760,Changed Mind,1.0,2071.99
11025,73833,4331,569.0,2022-11-22 13:42:25.376536,Defective,1.0,2254.34
11028,73869,347,923.0,2023-03-01 18:38:35.578239,Did not match description,3.0,957.29
11029,73869,347,160.0,2023-03-09 18:38:35.578239,Wrong Item,4.0,9839.24
11030,73871,9428,51.0,2023-12-22 04:13:37.852903,Wrong Item,1.0,759.11
11031,73871,9428,358.0,2023-12-25 04:13:37.852903,Wrong Item,1.0,68.68
11032,73871,9428,858.0,2024-01-03 04:13:37.852903,Wrong Item,1.0,292.51
11033,73871,9428,231.0,2023-12-25 04:13:37.852903,Did not match description,1.0,750.59
11038,73901,18714,92.0,2023-12-22 09:53:09.203321,Did not match description,2.0,651.7
11039,73901,18714,70.0,2023-12-10 09:53:09.203321,Defective,1.0,958.17
11040,73901,18714,343.0,2023-12-21 09:53:09.203321,Changed Mind,2.0,332.58
11047,73922,369,629.0,2024-01-16 03:46:33.234072,Defective,1.0,208.23
11048,73922,369,438.0,2024-01-10 03:46:33.234072,Changed Mind,4.0,9003.4
11049,73932,12167,439.0,2023-12-22 19:58:05.914473,Wrong Item,1.0,640.58
11050,73932,12167,798.0,2023-12-20 19:58:05.914473,Changed Mind,1.0,144.13
11051,73932,12167,248.0,2023-12-24 19:58:05.914473,Changed Mind,1.0,421.48
11062,73976,3865,970.0,2023-12-17 20:14:40.363571,Changed Mind,2.0,5314.18
11063,73976,3865,72.0,2023-12-13 20:14:40.363571,Changed Mind,1.0,2071.99
11065,74002,8618,778.0,2023-08-27 03:19:48.168408,Wrong Item,1.0,2113.78
11066,74002,8618,945.0,2023-08-22 03:19:48.168408,Defective,1.0,134.23
11067,74008,9035,66.0,2023-02-18 08:33:24.929877,Defective,1.0,300.49
11068,74008,9035,73.0,2023-02-12 08:33:24.929877,Wrong Item,2.0,2891.48
11069,74008,9035,458.0,2023-02-05 08:33:24.929877,Did not match description,1.0,114.45
11078,74046,5777,292.0,2023-11-24 13:14:27.673332,Did not match description,1.0,984.03
11082,74059,11397,161.0,2023-10-13 14:51:21.660346,Changed Mind,3.0,2094.48
11083,74059,11397,546.0,2023-10-15 14:51:21.660346,Defective,2.0,457.44
11084,74059,11397,696.0,2023-10-09 14:51:21.660346,Did not match description,1.0,1027.94
11085,74070,13457,660.0,2023-07-27 13:08:44.313779,Wrong Item,1.0,83.53
11086,74070,13457,678.0,2023-07-15 13:08:44.313779,Wrong Item,3.0,1253.67
11092,74110,11625,438.0,2022-07-06 02:03:11.607700,Wrong Item,1.0,2250.85
11095,74161,13874,40.0,2023-12-31 05:37:45.304170,Changed Mind,1.0,2712.38
11098,74176,16103,569.0,2023-03-21 13:16:54.666608,Wrong Item,2.0,3606.94
11099,74177,2161,564.0,2022-01-23 11:49:02.292749,Wrong Item,1.0,1978.45
11102,74238,3347,630.0,2023-12-10 09:30:01.869166,Defective,1.0,615.07
11103,74238,3347,93.0,2023-12-08 09:30:01.869166,Did not match description,1.0,1044.42
11104,74238,3347,378.0,2023-12-15 09:30:01.869166,Changed Mind,1.0,783.66
11106,74262,11302,734.0,2023-09-23 00:33:41.480018,Did not match description,1.0,144.91
11107,74262,11302,69.0,2023-09-09 00:33:41.480018,Wrong Item,1.0,225.22
11108,74275,15985,139.0,2023-05-21 03:12:52.998062,Changed Mind,1.0,1111.5
11109,74275,15985,962.0,2023-05-30 03:12:52.998062,Defective,2.0,384.66
11116,74362,16875,985.0,2021-08-18 10:35:00.597027,Changed Mind,1.0,1099.97
11117,74362,16875,610.0,2021-08-26 10:35:00.597027,Did not match description,1.0,604.11
11119,74375,5226,292.0,2022-10-17 20:54:21.569182,Did not match description,2.0,1968.06
11120,74375,5226,383.0,2022-10-16 20:54:21.569182,Wrong Item,1.0,237.11
11121,74380,19479,928.0,2023-03-29 14:56:58.697107,Changed Mind,3.0,5479.11
11122,74380,19479,551.0,2023-03-23 14:56:58.697107,Wrong Item,1.0,296.27
11123,74380,19479,486.0,2023-04-01 14:56:58.697107,Did not match description,1.0,1019.85
11124,74380,19479,833.0,2023-03-28 14:56:58.697107,Did not match description,1.0,1067.34
11126,74412,9443,321.0,2023-12-06 23:00:22.128390,Defective,1.0,903.32
11128,74427,3716,524.0,2023-11-10 06:46:13.383027,Wrong Item,2.0,3439.08
11131,74468,5728,686.0,2023-10-28 06:19:04.829249,Defective,1.0,1428.49
11133,74483,6558,964.0,2023-12-23 19:54:20.188743,Did not match description,1.0,136.44
11134,74483,6558,456.0,2023-12-13 19:54:20.188743,Did not match description,1.0,165.23
11135,74483,6558,10.0,2023-12-21 19:54:20.188743,Wrong Item,4.0,735.56
11136,74483,6558,174.0,2023-12-11 19:54:20.188743,Did not match description,1.0,1661.21
11138,74500,14463,355.0,2023-08-27 16:37:26.281728,Wrong Item,1.0,709.8
11140,74544,17209,550.0,2023-08-10 20:26:25.950179,Defective,1.0,1861.23
11141,74544,17209,517.0,2023-08-16 20:26:25.950179,Defective,1.0,73.31
11142,74544,17209,207.0,2023-08-27 20:26:25.950179,Changed Mind,1.0,398.73
11145,74583,13775,352.0,2023-09-27 13:41:40.079781,Did not match description,2.0,1713.02
11146,74583,13775,61.0,2023-10-03 13:41:40.079781,Changed Mind,1.0,233.6
11147,74604,15442,452.0,2022-09-04 11:33:40.130883,Defective,1.0,1940.3
11150,74619,17987,228.0,2022-01-06 03:21:06.679616,Wrong Item,1.0,38.21
11151,74619,17987,2.0,2021-12-28 03:21:06.679616,Changed Mind,1.0,1330.71
11152,74619,17987,922.0,2021-12-29 03:21:06.679616,Did not match description,2.0,2115.36
11153,74619,17987,802.0,2022-01-19 03:21:06.679616,Did not match description,2.0,120.08
11163,74650,12577,745.0,2022-11-05 20:09:36.617478,Wrong Item,1.0,1446.58
11165,74673,5430,920.0,2022-10-16 08:46:23.446099,Wrong Item,1.0,1706.2
11168,74699,18129,384.0,2023-12-30 22:26:28.204967,Defective,1.0,142.45
11169,74699,18129,208.0,2023-12-27 22:26:28.204967,Did not match description,1.0,459.31
11170,74699,18129,566.0,2024-01-08 22:26:28.204967,Changed Mind,1.0,645.45
11171,74704,6166,570.0,2023-06-25 13:36:10.049622,Defective,1.0,212.05
11172,74704,6166,215.0,2023-06-21 13:36:10.049622,Wrong Item,1.0,207.12
11173,74704,6166,178.0,2023-06-27 13:36:10.049622,Defective,1.0,480.66
11175,74750,3299,61.0,2023-05-07 00:41:48.539680,Wrong Item,3.0,595.68
11179,74813,12566,354.0,2022-09-14 10:07:44.607422,Changed Mind,1.0,1587.43
11180,74813,12566,753.0,2022-09-10 10:07:44.607422,Changed Mind,2.0,29.34
11181,74819,6000,300.0,2023-10-27 19:04:29.284887,Did not match description,1.0,606.34
11182,74840,11734,102.0,2023-12-07 02:14:46.076115,Defective,1.0,1366.69
11183,74840,11734,722.0,2023-12-10 02:14:46.076115,Defective,1.0,1077.3
11187,74855,18795,418.0,2022-10-09 01:20:46.306537,Wrong Item,1.0,1925.47
11188,74855,18795,336.0,2022-10-20 01:20:46.306537,Defective,4.0,891.28
11191,74871,8504,400.0,2022-08-21 00:33:32.427119,Wrong Item,1.0,1111.7
11194,74883,4803,500.0,2023-07-27 16:34:42.582162,Wrong Item,1.0,2371.69
11197,74893,17208,177.0,2023-02-03 14:30:47.840572,Wrong Item,1.0,415.9
11203,74924,13408,908.0,2023-06-22 01:36:35.044792,Wrong Item,1.0,238.49
11205,74996,18301,937.0,2023-02-19 12:17:17.070870,Changed Mind,2.0,2552.14
11206,74996,18301,876.0,2023-02-23 12:17:17.070870,Wrong Item,1.0,357.94
11207,74996,18301,364.0,2023-02-06 12:17:17.070870,Wrong Item,4.0,1623.24
11208,74998,698,648.0,2023-10-13 11:31:29.138988,Did not match description,1.0,2557.96
11211,75048,18280,230.0,2023-08-29 03:33:03.015691,Defective,1.0,207.67
11212,75048,18280,254.0,2023-09-04 03:33:03.015691,Changed Mind,1.0,1066.87
11213,75048,18280,860.0,2023-08-27 03:33:03.015691,Changed Mind,1.0,187.13
11214,75089,12361,70.0,2023-10-27 07:54:24.397135,Defective,3.0,2874.51
11217,75112,14754,524.0,2023-12-08 20:46:56.563050,Did not match description,1.0,1461.61
11218,75119,13704,582.0,2023-05-30 11:18:47.556285,Did not match description,1.0,23.86
11219,75119,13704,874.0,2023-05-06 11:18:47.556285,Defective,2.0,2469.6
11220,75119,13704,226.0,2023-05-18 11:18:47.556285,Did not match description,1.0,1456.98
11224,75141,6409,187.0,2022-06-22 17:48:40.724403,Changed Mind,1.0,2319.97
11225,75141,6409,680.0,2022-07-10 17:48:40.724403,Wrong Item,3.0,504.67
11228,75156,16667,686.0,2022-02-16 11:08:32.954076,Wrong Item,1.0,1214.22
11229,75157,11444,116.0,2023-12-25 21:41:59.037396,Did not match description,1.0,1875.34
11230,75183,4546,107.0,2023-03-02 21:40:47.514051,Defective,4.0,294.8
11231,75183,4546,929.0,2023-02-21 21:40:47.514051,Did not match description,1.0,78.09
11234,75208,6603,192.0,2023-04-29 08:35:55.347008,Changed Mind,1.0,245.32
11235,75208,6603,564.0,2023-04-06 08:35:55.347008,Did not match description,1.0,2327.59
11236,75208,6603,64.0,2023-04-19 08:35:55.347008,Changed Mind,1.0,1027.97
11240,75242,568,932.0,2022-05-25 21:54:24.532298,Defective,1.0,228.83
11245,75274,1204,135.0,2022-10-07 17:24:47.904812,Wrong Item,1.0,1266.46
11246,75289,5438,528.0,2023-10-01 05:57:59.812572,Defective,1.0,1667.59
11255,75451,18320,934.0,2023-10-18 14:58:44.056927,Wrong Item,1.0,543.77
11256,75475,19709,778.0,2023-11-12 05:22:37.452406,Did not match description,3.0,6341.34
11257,75475,19709,237.0,2023-11-18 05:22:37.452406,Wrong Item,2.0,608.02
11259,75501,2682,450.0,2023-10-28 15:59:04.410479,Wrong Item,1.0,155.46
11261,75533,5105,618.0,2023-10-13 09:04:31.421053,Defective,1.0,178.18
11262,75533,5105,334.0,2023-09-27 09:04:31.421053,Wrong Item,1.0,407.65
11263,75533,5105,410.0,2023-09-30 09:04:31.421053,Changed Mind,1.0,179.4
11264,75533,5105,229.0,2023-10-20 09:04:31.421053,Changed Mind,1.0,766.18
11273,75625,3447,565.0,2022-11-24 12:12:51.852124,Changed Mind,1.0,35.37
11277,75674,9662,12.0,2023-02-05 17:03:14.956713,Defective,4.0,5064.88
11278,75674,9662,695.0,2023-01-31 17:03:14.956713,Did not match description,1.0,1556.8
11279,75674,9662,489.0,2023-01-26 17:03:14.956713,Changed Mind,1.0,595.66
11280,75692,7858,2.0,2022-09-06 03:59:08.722092,Defective,1.0,1330.71
11281,75692,7858,372.0,2022-08-24 03:59:08.722092,Changed Mind,1.0,445.02
11282,75703,9371,779.0,2022-03-29 06:10:19.011324,Did not match description,2.0,285.96
11283,75703,9371,33.0,2022-03-09 06:10:19.011324,Wrong Item,1.0,150.45
11291,75797,1095,137.0,2023-10-08 19:07:39.023657,Defective,1.0,1645.22
11292,75799,12423,6.0,2022-07-13 20:47:46.617506,Did not match description,2.0,1864.9
11295,75818,14759,961.0,2023-11-30 02:37:24.589253,Wrong Item,1.0,658.13
11296,75820,12323,619.0,2023-09-16 08:04:43.867288,Changed Mind,1.0,70.48
11300,75836,8501,61.0,2023-06-06 08:00:34.021456,Did not match description,1.0,233.6
11301,75836,8501,229.0,2023-05-23 08:00:34.021456,Changed Mind,1.0,689.56
11306,75863,12434,288.0,2023-06-28 09:28:11.092404,Changed Mind,1.0,918.75
11307,75870,1739,700.0,2022-09-03 18:57:49.900662,Changed Mind,1.0,314.95
11308,75870,1739,804.0,2022-09-03 18:57:49.900662,Changed Mind,1.0,111.14
11309,75870,1739,565.0,2022-09-09 18:57:49.900662,Changed Mind,1.0,41.61
11311,75905,5243,232.0,2023-09-18 13:47:21.583065,Changed Mind,1.0,2214.63
11312,75905,5243,71.0,2023-09-06 13:47:21.583065,Changed Mind,1.0,1040.33
11314,75928,13578,601.0,2023-10-11 05:11:39.500614,Did not match description,5.0,3633.2
11315,75928,13578,428.0,2023-10-27 05:11:39.500614,Did not match description,1.0,1210.71
11317,75948,3910,776.0,2023-09-28 11:02:47.179236,Did not match description,1.0,1706.27
11325,76019,2736,186.0,2024-01-11 16:13:03.313142,Wrong Item,2.0,1432.28
11326,76019,2736,238.0,2024-01-06 16:13:03.313142,Defective,1.0,826.45
11332,76071,18889,621.0,2022-09-20 08:00:56.482358,Wrong Item,2.0,3077.9
11333,76071,18889,537.0,2022-09-10 08:00:56.482358,Changed Mind,4.0,7722.12
11337,76108,11929,404.0,2023-09-24 16:48:36.978025,Wrong Item,1.0,1238.79
11340,76187,10168,761.0,2024-01-08 19:21:21.656104,Changed Mind,1.0,1496.3
11342,76230,12961,434.0,2022-06-08 07:04:51.525388,Wrong Item,1.0,1143.61
11345,76265,9220,295.0,2022-08-23 14:19:04.095299,Defective,1.0,1493.44
11351,76289,19315,362.0,2022-09-03 08:11:25.429273,Wrong Item,1.0,288.73
11352,76289,19315,31.0,2022-09-19 08:11:25.429273,Changed Mind,2.0,156.24
11353,76289,19315,546.0,2022-08-22 08:11:25.429273,Changed Mind,1.0,194.41
11354,76289,19315,346.0,2022-09-03 08:11:25.429273,Wrong Item,1.0,138.2
11358,76330,14082,203.0,2023-12-21 22:05:53.788468,Wrong Item,1.0,315.86
11359,76330,14082,37.0,2023-12-20 22:05:53.788468,Changed Mind,1.0,982.03
11360,76330,14082,16.0,2024-01-03 22:05:53.788468,Did not match description,1.0,186.22
11361,76363,1412,518.0,2023-07-30 20:07:31.993604,Changed Mind,2.0,1027.62
11362,76363,1412,48.0,2023-08-04 20:07:31.993604,Changed Mind,1.0,1307.39
11367,76440,4665,435.0,2023-05-21 21:09:38.573779,Did not match description,1.0,101.77
11368,76440,4665,88.0,2023-05-25 21:09:38.573779,Defective,1.0,158.09
11369,76440,4665,906.0,2023-05-18 21:09:38.573779,Changed Mind,2.0,376.35
11371,76455,6411,393.0,2023-09-19 18:33:55.191392,Changed Mind,2.0,64.76
11372,76455,6411,108.0,2023-09-04 18:33:55.191392,Did not match description,1.0,1705.03
11381,76548,16338,792.0,2022-07-05 11:32:00.626037,Wrong Item,1.0,1412.94
11388,76615,14334,776.0,2022-10-07 23:15:13.196262,Changed Mind,1.0,1450.33
11389,76615,14334,425.0,2022-09-28 23:15:13.196262,Did not match description,1.0,360.14
11390,76615,14334,555.0,2022-09-26 23:15:13.196262,Wrong Item,1.0,947.46
11391,76615,14334,337.0,2022-09-21 23:15:13.196262,Changed Mind,1.0,729.78
11392,76615,14334,989.0,2022-10-15 23:15:13.196262,Wrong Item,1.0,201.76
11398,76687,94,934.0,2022-05-04 16:39:03.381188,Wrong Item,3.0,1812.57
11399,76687,94,95.0,2022-04-21 16:39:03.381188,Defective,1.0,232.25
11402,76728,12607,61.0,2023-12-30 20:26:51.240244,Defective,1.0,233.6
11406,76745,7903,352.0,2023-08-29 18:42:50.795785,Defective,1.0,856.51
11407,76745,7903,62.0,2023-09-10 18:42:50.795785,Changed Mind,1.0,1348.11
11408,76766,6677,938.0,2023-04-27 12:40:35.710530,Changed Mind,1.0,203.44
11409,76766,6677,40.0,2023-04-09 12:40:35.710530,Wrong Item,1.0,2712.38
11414,76804,7129,456.0,2023-12-12 10:16:08.204428,Wrong Item,1.0,132.18
11415,76804,7129,658.0,2023-12-19 10:16:08.204428,Did not match description,1.0,969.65
11416,76804,7129,438.0,2024-01-06 10:16:08.204428,Defective,1.0,2250.85
11417,76805,19307,714.0,2023-12-28 18:56:15.393950,Changed Mind,1.0,313.11
11418,76805,19307,216.0,2023-12-28 18:56:15.393950,Defective,1.0,493.19
11419,76805,19307,240.0,2024-01-18 18:56:15.393950,Defective,1.0,477.98
11420,76805,19307,650.0,2024-01-04 18:56:15.393950,Wrong Item,1.0,405.7
11424,76828,3044,623.0,2023-08-06 10:34:58.144090,Did not match description,4.0,3832.36
11430,76843,14280,632.0,2023-03-05 07:40:27.070191,Changed Mind,1.0,1818.78
11436,76873,19864,561.0,2022-06-14 06:55:44.533198,Changed Mind,1.0,546.29
11442,76895,3726,565.0,2022-07-31 17:47:58.683645,Wrong Item,1.0,37.45
11443,76895,3726,432.0,2022-08-13 17:47:58.683645,Defective,3.0,754.5
11444,76908,5054,783.0,2024-01-14 18:22:59.790187,Defective,1.0,1524.84
11445,76908,5054,390.0,2024-01-02 18:22:59.790187,Defective,1.0,132.77
11447,76928,3308,177.0,2022-08-08 04:54:34.484544,Defective,1.0,415.9
11448,76928,3308,740.0,2022-07-30 04:54:34.484544,Defective,1.0,185.27
11449,76928,3308,164.0,2022-07-20 04:54:34.484544,Defective,1.0,199.81
11452,76953,814,178.0,2023-12-18 07:28:29.197648,Did not match description,3.0,1153.58
11453,76953,814,575.0,2023-12-26 07:28:29.197648,Defective,1.0,701.43
11454,76953,814,642.0,2023-12-26 07:28:29.197648,Defective,1.0,153.0
11456,76975,759,421.0,2024-01-15 23:50:02.800392,Changed Mind,1.0,147.23
11457,76975,759,40.0,2024-01-11 23:50:02.800392,Wrong Item,1.0,2712.38
11460,76985,18204,518.0,2023-01-29 01:27:11.654455,Did not match description,1.0,513.81
11461,76985,18204,985.0,2023-01-05 01:27:11.654455,Defective,3.0,4124.88
11462,76985,18204,764.0,2023-01-08 01:27:11.654455,Changed Mind,1.0,151.12
11463,76993,12569,120.0,2022-12-11 09:39:06.818579,Changed Mind,1.0,426.76
11464,76993,12569,2.0,2022-11-24 09:39:06.818579,Changed Mind,1.0,1330.71
11466,77009,3098,559.0,2023-08-08 04:38:33.174418,Changed Mind,1.0,1404.95
11474,77078,6850,892.0,2023-09-28 05:02:38.767702,Wrong Item,1.0,210.03
11475,77078,6850,221.0,2023-09-18 05:02:38.767702,Defective,1.0,730.48
11479,77101,3833,32.0,2023-08-30 10:29:59.291974,Did not match description,1.0,1440.38
11482,77142,449,316.0,2021-04-24 10:42:15.995679,Changed Mind,1.0,1416.53
11487,77153,8956,970.0,2023-10-17 14:46:12.748947,Defective,1.0,2657.09
11488,77153,8956,932.0,2023-10-24 14:46:12.748947,Wrong Item,1.0,228.83
11489,77163,18921,148.0,2023-11-25 16:56:24.471919,Did not match description,1.0,1892.03
11490,77163,18921,47.0,2023-11-22 16:56:24.471919,Changed Mind,2.0,629.44
11493,77226,916,108.0,2023-10-12 10:29:32.798778,Wrong Item,1.0,1918.16
11494,77226,916,38.0,2023-10-06 10:29:32.798778,Did not match description,2.0,409.4
11495,77226,916,379.0,2023-09-22 10:29:32.798778,Defective,1.0,393.91
11501,77260,2504,793.0,2022-05-06 11:19:32.973369,Did not match description,1.0,258.33
11502,77260,2504,748.0,2022-05-02 11:19:32.973369,Wrong Item,1.0,738.49
11504,77271,10982,95.0,2023-12-03 19:47:31.950229,Changed Mind,1.0,232.25
11505,77271,10982,503.0,2023-12-16 19:47:31.950229,Wrong Item,1.0,637.26
11506,77271,10982,410.0,2023-12-11 19:47:31.950229,Defective,1.0,179.4
11507,77271,10982,559.0,2023-11-23 19:47:31.950229,Wrong Item,1.0,1652.88
11508,77271,10982,707.0,2023-11-21 19:47:31.950229,Did not match description,1.0,38.15
11509,77272,8397,939.0,2022-07-08 10:30:27.690260,Did not match description,3.0,3732.78
11510,77280,199,545.0,2021-07-01 19:22:34.012734,Did not match description,1.0,49.69
11519,77332,3606,500.0,2022-10-17 01:31:18.682106,Changed Mind,1.0,2015.94
11520,77332,3606,582.0,2022-10-05 01:31:18.682106,Did not match description,1.0,29.82
11526,77378,14495,428.0,2022-10-14 02:45:42.167477,Changed Mind,1.0,1424.37
11528,77388,2434,277.0,2023-10-08 19:29:51.274284,Defective,1.0,824.12
11529,77388,2434,225.0,2023-10-10 19:29:51.274284,Changed Mind,1.0,938.96
11530,77388,2434,370.0,2023-11-01 19:29:51.274284,Defective,1.0,142.18
11531,77388,2434,935.0,2023-10-07 19:29:51.274284,Wrong Item,1.0,533.0
11532,77393,10681,602.0,2023-06-08 11:09:03.292658,Did not match description,1.0,187.38
11533,77393,10681,934.0,2023-05-19 11:09:03.292658,Wrong Item,2.0,1208.38
11534,77424,3965,518.0,2023-01-12 22:19:21.683416,Did not match description,1.0,570.9
11535,77424,3965,24.0,2023-01-29 22:19:21.683416,Defective,1.0,61.63
11536,77424,3965,748.0,2023-01-28 22:19:21.683416,Defective,1.0,627.72
11537,77452,4242,814.0,2022-12-07 20:42:34.559771,Defective,1.0,91.55
11538,77452,4242,733.0,2022-12-19 20:42:34.559771,Wrong Item,1.0,363.44
11539,77452,4242,448.0,2022-11-29 20:42:34.559771,Defective,4.0,3874.96
11540,77466,3468,855.0,2023-01-23 16:16:43.314996,Did not match description,2.0,1683.0
11541,77466,3468,773.0,2023-01-25 16:16:43.314996,Changed Mind,1.0,1612.91
11548,77487,2251,650.0,2023-12-30 21:39:22.799213,Changed Mind,1.0,405.7
11549,77487,2251,277.0,2024-01-12 21:39:22.799213,Did not match description,1.0,824.12
11550,77487,2251,789.0,2023-12-22 21:39:22.799213,Did not match description,1.0,117.0
11551,77487,2251,173.0,2023-12-23 21:39:22.799213,Defective,1.0,1010.52
11552,77496,15610,817.0,2021-09-30 03:18:21.329031,Did not match description,2.0,775.64
11553,77496,15610,836.0,2021-09-10 03:18:21.329031,Defective,2.0,2045.56
11554,77496,15610,310.0,2021-09-12 03:18:21.329031,Wrong Item,1.0,210.88
11560,77537,12807,300.0,2022-08-02 04:54:51.589071,Did not match description,1.0,757.93
11561,77537,12807,810.0,2022-08-16 04:54:51.589071,Did not match description,1.0,108.56
11572,77622,2070,885.0,2022-10-21 14:59:13.847733,Defective,2.0,117.28
11573,77622,2070,437.0,2022-10-24 14:59:13.847733,Wrong Item,1.0,27.76
11574,77622,2070,459.0,2022-10-14 14:59:13.847733,Wrong Item,1.0,233.16
11576,77634,1528,226.0,2023-07-14 09:02:06.342915,Changed Mind,2.0,2331.17
11581,77703,10779,238.0,2022-10-04 19:10:16.553094,Defective,1.0,878.1
11586,77735,3293,929.0,2023-06-09 17:58:06.697301,Defective,1.0,66.38
11587,77735,3293,936.0,2023-06-13 17:58:06.697301,Changed Mind,4.0,6316.44
11590,77763,4237,776.0,2023-12-14 08:38:53.876592,Defective,2.0,3412.54
11602,77871,13067,93.0,2023-07-27 10:50:15.639741,Changed Mind,1.0,1305.52
11604,77884,15246,736.0,2023-03-17 15:17:01.421057,Did not match description,2.0,683.0
11605,77884,15246,334.0,2023-04-04 15:17:01.421057,Changed Mind,1.0,407.65
11606,77884,15246,828.0,2023-03-11 15:17:01.421057,Changed Mind,1.0,1328.58
11607,77884,15246,810.0,2023-04-04 15:17:01.421057,Defective,2.0,195.41
11608,77884,15246,341.0,2023-03-19 15:17:01.421057,Defective,1.0,64.47
11609,77900,7929,663.0,2023-10-12 18:57:53.258140,Defective,1.0,2013.01
11615,77930,12975,904.0,2023-01-09 14:04:45.193410,Changed Mind,2.0,63.54
11616,77930,12975,936.0,2023-01-01 14:04:45.193410,Changed Mind,1.0,1579.11
11618,77953,10616,418.0,2023-11-28 06:56:06.237132,Did not match description,1.0,1925.47
11621,77971,14193,746.0,2023-08-23 14:58:54.142681,Defective,2.0,1191.86
11622,77971,14193,402.0,2023-08-26 14:58:54.142681,Changed Mind,3.0,4746.84
11623,77971,14193,641.0,2023-08-17 14:58:54.142681,Defective,1.0,1052.85
11624,77976,19704,509.0,2023-12-31 18:54:09.806788,Wrong Item,1.0,350.5
11626,77988,9120,980.0,2023-09-14 00:48:37.600655,Changed Mind,1.0,642.02
11627,77988,9120,427.0,2023-09-12 00:48:37.600655,Did not match description,2.0,209.64
11635,78010,19297,745.0,2023-07-02 05:26:52.675543,Changed Mind,1.0,1446.58
11636,78010,19297,735.0,2023-07-25 05:26:52.675543,Changed Mind,1.0,1183.46
11637,78010,19297,418.0,2023-06-30 05:26:52.675543,Defective,1.0,1925.47
11638,78010,19297,641.0,2023-07-29 05:26:52.675543,Defective,2.0,2632.12
11639,78013,17467,952.0,2022-05-11 18:25:10.063652,Defective,2.0,3674.4
