campaign_id,date,impressions,clicks,conversions,spend,revenue_generated
49,2021-06-01,296320,11630,415,681.11,13237.27
49,2021-06-02,360860,13408,375,940.97,22711.4
49,2021-06-03,370152,8680,539,794.75,19430.6
49,2021-06-04,220092,9153,679,847.28,29530.05
49,2021-06-05,324153,12847,999,867.44,55094.73
49,2021-06-06,254234,3041,107,689.49,2784.4
49,2021-06-07,170376,4806,424,884.32,13627.52
49,2021-06-08,165645,2550,245,788.29,5674.29
49,2021-06-09,154102,2355,167,694.05,5482.28
49,2021-06-10,134338,6223,242,837.02,12860.26
49,2021-06-11,98555,1941,188,798.21,10490.36
49,2021-06-12,197706,4344,402,882.09,25329.43
49,2021-06-13,293818,4975,441,763.49,24856.86
49,2021-06-14,258988,3504,201,878.94,6561.94
49,2021-06-15,133897,1441,106,707.73,3979.42
49,2021-06-16,130796,1616,109,645.68,3427.28
49,2021-06-17,339592,12839,767,940.49,30591.51
50,2021-10-19,85361,2591,217,326.37,7915.07
50,2021-10-20,139733,6761,302,364.68,19054.63
50,2021-10-21,101107,1707,93,303.62,4262.92
50,2021-10-22,51255,2350,188,395.86,8796.21
50,2021-10-23,98611,1644,93,384.82,5162.93
50,2021-10-24,146221,1733,101,317.36,3366.62
50,2021-10-25,55335,1054,35,375.3,1676.72
50,2021-10-26,57159,1749,69,324.22,3377.29
50,2021-10-27,109357,4990,290,359.82,11024.36
50,2021-10-28,148425,3549,309,383.42,19044.06
50,2021-10-29,88088,4388,419,326.75,21923.84
50,2021-10-30,147186,5486,113,370.26,6032.0
50,2021-10-31,151250,4801,384,343.63,16541.37
50,2021-11-01,69422,710,29,300.02,1412.25
50,2021-11-02,102677,3790,121,379.1,5274.69
50,2021-11-03,99131,3887,249,349.32,8549.56
50,2021-11-04,135849,3381,292,354.64,15833.75
50,2021-11-05,72475,1257,36,406.96,2047.86
50,2021-11-06,120706,4486,135,326.86,7240.16
50,2021-11-07,109081,3628,76,294.13,2398.38
50,2021-11-08,162434,5517,540,379.86,21800.82
50,2021-11-09,181448,3276,246,386.27,15559.82
50,2021-11-10,154639,6588,634,381.6,39309.98
50,2021-11-11,126304,1688,93,380.02,2281.77
50,2021-11-12,70314,1806,176,291.37,8836.43
50,2021-11-13,93223,1648,62,397.51,2044.87
50,2021-11-14,144625,6081,432,357.89,23454.16
50,2021-11-15,97120,3619,153,369.41,8279.24
50,2021-11-16,105149,1142,53,352.66,2548.27
50,2021-11-17,125184,4226,202,296.87,8865.19
