campaign_id,date,impressions,clicks,conversions,spend,revenue_generated
48,2022-08-28,17684,481,27,92.3,1712.5
48,2022-08-29,11141,439,40,77.05,1789.9
48,2022-08-30,12234,474,34,73.75,3206.76
48,2022-08-31,17139,482,31,93.6,1441.04
48,2022-09-01,16558,677,53,69.21,3310.39
48,2022-09-02,10698,287,25,65.95,1276.63
49,2021-05-30,326285,10460,1010,1295.17,82609.61
49,2021-05-31,375469,18306,722,1270.7,42234.62
49,2021-06-01,296320,11630,415,1028.88,19996.07
49,2021-06-02,360860,13408,375,1421.41,34307.58
49,2021-06-03,370152,8680,539,1200.53,29351.64
49,2021-06-04,220092,9153,679,1279.88,44607.75
49,2021-06-05,324153,12847,999,1310.34,83225.46
49,2021-06-06,254234,3041,107,1041.53,4206.08
49,2021-06-07,170376,4806,424,1335.85,20585.57
49,2021-06-08,165645,2550,245,1190.78,8571.52
49,2021-06-09,154102,2355,167,1048.42,8281.47
49,2021-06-10,134338,6223,242,1264.39,19426.56
49,2021-06-11,98555,1941,188,1205.77,15846.62
49,2021-06-12,197706,4344,402,1332.48,38262.33
49,2021-06-13,293818,4975,441,1153.32,37548.48
49,2021-06-14,258988,3504,201,1327.72,9912.38
49,2021-06-15,133897,1441,106,1069.08,6011.26
49,2021-06-16,130796,1616,109,975.35,5177.2
49,2021-06-17,339592,12839,767,1420.69,46211.18
50,2021-10-19,85361,2591,217,493.0,11956.41
50,2021-10-20,139733,6761,302,550.89,28783.7
50,2021-10-21,101107,1707,93,458.64,6439.52
50,2021-10-22,51255,2350,188,597.98,13287.45
50,2021-10-23,98611,1644,93,581.31,7799.05
50,2021-10-24,146221,1733,101,479.4,5085.58
50,2021-10-25,55335,1054,35,566.93,2532.84
50,2021-10-26,57159,1749,69,489.76,5101.69
50,2021-10-27,109357,4990,290,543.54,16653.27
50,2021-10-28,148425,3549,309,579.19,28767.74
50,2021-10-29,88088,4388,419,493.58,33117.9
50,2021-10-30,147186,5486,113,559.3,9111.87
50,2021-10-31,151250,4801,384,519.08,24987.19
50,2021-11-01,69422,710,29,453.2,2133.33
50,2021-11-02,102677,3790,121,572.67,7967.89
50,2021-11-03,99131,3887,249,527.68,12914.87
50,2021-11-04,135849,3381,292,535.71,23918.28
50,2021-11-05,72475,1257,36,614.75,3093.48
50,2021-11-06,120706,4486,135,493.75,10936.9
50,2021-11-07,109081,3628,76,444.31,3622.97
50,2021-11-08,162434,5517,540,573.81,32932.06
50,2021-11-09,181448,3276,246,583.49,23504.49
50,2021-11-10,154639,6588,634,576.44,59381.19
50,2021-11-11,126304,1688,93,574.05,3446.82
50,2021-11-12,70314,1806,176,440.14,13348.2
50,2021-11-13,93223,1648,62,600.47,3088.96
50,2021-11-14,144625,6081,432,540.63,35429.59
50,2021-11-15,97120,3619,153,558.02,12506.53
50,2021-11-16,105149,1142,53,532.73,3849.39
50,2021-11-17,125184,4226,202,448.44,13391.64
