campaign_id,date,impressions,clicks,conversions,spend,revenue_generated
48,2022-08-29,11141,439,40,69.61,1617.05
48,2022-08-30,12234,474,34,66.62,2897.08
48,2022-08-31,17139,482,31,84.56,1301.87
48,2022-09-01,16558,677,53,62.52,2990.69
48,2022-09-02,10698,287,25,59.58,1153.34
49,2021-05-30,326285,10460,1010,1170.09,74631.73
49,2021-05-31,375469,18306,722,1147.99,38155.89
49,2021-06-01,296320,11630,415,929.51,18064.98
49,2021-06-02,360860,13408,375,1284.14,30994.39
49,2021-06-03,370152,8680,539,1084.59,26517.06
49,2021-06-04,220092,9153,679,1156.28,40299.83
49,2021-06-05,324153,12847,999,1183.8,75188.11
49,2021-06-06,254234,3041,107,940.95,3799.89
49,2021-06-07,170376,4806,424,1206.84,18597.56
49,2021-06-08,165645,2550,245,1075.78,7743.74
49,2021-06-09,154102,2355,167,947.17,7481.7
49,2021-06-10,134338,6223,242,1142.29,17550.48
49,2021-06-11,98555,1941,188,1089.33,14316.26
49,2021-06-12,197706,4344,402,1203.8,34567.22
49,2021-06-13,293818,4975,441,1041.94,33922.3
49,2021-06-14,258988,3504,201,1199.5,8955.11
49,2021-06-15,133897,1441,106,965.84,5430.74
49,2021-06-16,130796,1616,109,881.16,4677.22
49,2021-06-17,339592,12839,767,1283.49,41748.42
50,2021-10-19,85361,2591,217,445.39,10801.74
50,2021-10-20,139733,6761,302,497.69,26003.97
50,2021-10-21,101107,1707,93,414.35,5817.63
50,2021-10-22,51255,2350,188,540.23,12004.24
50,2021-10-23,98611,1644,93,525.17,7045.87
50,2021-10-24,146221,1733,101,433.1,4594.45
50,2021-10-25,55335,1054,35,512.18,2288.23
50,2021-10-26,57159,1749,69,442.46,4609.0
50,2021-10-27,109357,4990,290,491.05,15045.01
50,2021-10-28,148425,3549,309,523.25,25989.54
50,2021-10-29,88088,4388,419,445.92,29919.6
50,2021-10-30,147186,5486,113,505.29,8231.91
50,2021-10-31,151250,4801,384,468.95,22574.1
50,2021-11-01,69422,710,29,409.43,1927.31
50,2021-11-02,102677,3790,121,517.37,7198.4
50,2021-11-03,99131,3887,249,476.72,11667.64
50,2021-11-04,135849,3381,292,483.98,21608.42
50,2021-11-05,72475,1257,36,555.38,2794.73
50,2021-11-06,120706,4486,135,446.07,9880.69
50,2021-11-07,109081,3628,76,401.4,3273.08
50,2021-11-08,162434,5517,540,518.4,29751.71
50,2021-11-09,181448,3276,246,527.14,21234.58
50,2021-11-10,154639,6588,634,520.77,53646.56
50,2021-11-11,126304,1688,93,518.61,3113.95
50,2021-11-12,70314,1806,176,397.64,12059.12
50,2021-11-13,93223,1648,62,542.48,2790.65
50,2021-11-14,144625,6081,432,488.42,32008.04
50,2021-11-15,97120,3619,153,504.13,11298.73
50,2021-11-16,105149,1142,53,481.28,3477.65
50,2021-11-17,125184,4226,202,405.14,12098.37
