return_id,order_id,customer_id,product_id,return_date,return_reason,quantity_returned,refund_amount
11524,77375,19057,264.0,2023-12-18 21:50:14.723792,Did not match description,1.0,495.37
11526,77378,14495,428.0,2022-10-14 02:45:42.167477,Changed Mind,1.0,1424.37
11528,77388,2434,277.0,2023-10-08 19:29:51.274284,Defective,1.0,824.12
11529,77388,2434,225.0,2023-10-10 19:29:51.274284,Changed Mind,1.0,938.96
11530,77388,2434,370.0,2023-11-01 19:29:51.274284,Defective,1.0,142.18
11531,77388,2434,935.0,2023-10-07 19:29:51.274284,Wrong Item,1.0,533.0
11534,77424,3965,518.0,2023-01-12 22:19:21.683416,Did not match description,1.0,570.9
11535,77424,3965,24.0,2023-01-29 22:19:21.683416,Defective,1.0,61.63
11536,77424,3965,748.0,2023-01-28 22:19:21.683416,Defective,1.0,627.72
11542,77483,4993,738.0,2023-08-04 20:50:33.081823,Did not match description,2.0,274.07
11543,77486,11462,301.0,2023-06-07 10:54:27.325591,Changed Mind,2.0,740.82
11544,77486,11462,669.0,2023-05-29 10:54:27.325591,Changed Mind,1.0,1098.67
11545,77486,11462,602.0,2023-06-19 10:54:27.325591,Did not match description,1.0,187.38
11546,77486,11462,197.0,2023-06-02 10:54:27.325591,Defective,3.0,1030.0
11547,77486,11462,617.0,2023-06-18 10:54:27.325591,Defective,1.0,355.96
11552,77496,15610,817.0,2021-09-30 03:18:21.329031,Did not match description,2.0,775.64
11553,77496,15610,836.0,2021-09-10 03:18:21.329031,Defective,2.0,2045.56
11554,77496,15610,310.0,2021-09-12 03:18:21.329031,Wrong Item,1.0,210.88
11555,77508,18155,513.0,2022-04-20 19:20:55.386819,Did not match description,1.0,152.56
11556,77508,18155,122.0,2022-05-06 19:20:55.386819,Wrong Item,1.0,938.92
11559,77527,331,578.0,2023-10-23 01:39:58.394628,Wrong Item,2.0,805.78
11560,77537,12807,300.0,2022-08-02 04:54:51.589071,Did not match description,1.0,757.93
11561,77537,12807,810.0,2022-08-16 04:54:51.589071,Did not match description,1.0,108.56
11562,77559,17147,924.0,2023-12-10 21:57:03.604995,Did not match description,1.0,268.75
11563,77559,17147,861.0,2023-12-27 21:57:03.604995,Defective,1.0,252.25
11567,77605,7395,25.0,2023-10-11 22:24:58.886178,Changed Mind,1.0,175.15
11568,77605,7395,989.0,2023-10-02 22:24:58.886178,Defective,2.0,403.52
11570,77610,19231,998.0,2023-06-14 20:54:20.403055,Changed Mind,1.0,56.55
11571,77619,1961,953.0,2024-01-04 21:24:50.529764,Did not match description,1.0,150.17
11572,77622,2070,885.0,2022-10-21 14:59:13.847733,Defective,2.0,117.28
11573,77622,2070,437.0,2022-10-24 14:59:13.847733,Wrong Item,1.0,27.76
11574,77622,2070,459.0,2022-10-14 14:59:13.847733,Wrong Item,1.0,233.16
11575,77633,13434,611.0,2023-09-23 06:03:32.282105,Wrong Item,1.0,55.13
11577,77648,776,197.0,2023-07-21 01:16:03.864616,Did not match description,1.0,381.48
11578,77678,4837,356.0,2023-06-06 17:36:05.475733,Did not match description,2.0,452.58
11579,77678,4837,555.0,2023-06-12 17:36:05.475733,Wrong Item,1.0,1114.66
11580,77678,4837,92.0,2023-06-27 17:36:05.475733,Did not match description,5.0,1629.25
11582,77705,7797,393.0,2022-11-27 16:54:56.213264,Wrong Item,1.0,32.38
11583,77705,7797,368.0,2022-11-11 16:54:56.213264,Defective,1.0,1197.77
11584,77729,19243,157.0,2023-12-15 23:21:50.287292,Defective,1.0,159.01
11585,77729,19243,390.0,2023-12-13 23:21:50.287292,Wrong Item,1.0,132.77
11586,77735,3293,929.0,2023-06-09 17:58:06.697301,Defective,1.0,66.38
11587,77735,3293,936.0,2023-06-13 17:58:06.697301,Changed Mind,4.0,6316.44
11597,77833,56,394.0,2023-08-05 19:18:16.753215,Wrong Item,1.0,47.91
11598,77833,56,839.0,2023-08-20 19:18:16.753215,Changed Mind,2.0,380.42
11604,77884,15246,736.0,2023-03-17 15:17:01.421057,Did not match description,2.0,683.0
11605,77884,15246,334.0,2023-04-04 15:17:01.421057,Changed Mind,1.0,407.65
11606,77884,15246,828.0,2023-03-11 15:17:01.421057,Changed Mind,1.0,1328.58
11607,77884,15246,810.0,2023-04-04 15:17:01.421057,Defective,2.0,195.41
11608,77884,15246,341.0,2023-03-19 15:17:01.421057,Defective,1.0,64.47
11619,77961,18720,756.0,2023-12-05 12:52:26.971178,Changed Mind,1.0,329.48
11620,77961,18720,633.0,2023-11-17 12:52:26.971178,Defective,1.0,232.44
11621,77971,14193,746.0,2023-08-23 14:58:54.142681,Defective,2.0,1191.86
11622,77971,14193,402.0,2023-08-26 14:58:54.142681,Changed Mind,3.0,4746.84
11623,77971,14193,641.0,2023-08-17 14:58:54.142681,Defective,1.0,1052.85
11625,77980,17483,570.0,2023-10-26 14:50:31.073388,Wrong Item,1.0,212.05
11631,77997,305,481.0,2023-07-14 00:57:17.485965,Defective,1.0,569.34
11632,77997,305,353.0,2023-07-11 00:57:17.485965,Wrong Item,1.0,101.23
11633,77997,305,905.0,2023-07-13 00:57:17.485965,Changed Mind,1.0,119.45
11635,78010,19297,745.0,2023-07-02 05:26:52.675543,Changed Mind,1.0,1446.58
11636,78010,19297,735.0,2023-07-25 05:26:52.675543,Changed Mind,1.0,1183.46
11637,78010,19297,418.0,2023-06-30 05:26:52.675543,Defective,1.0,1925.47
11638,78010,19297,641.0,2023-07-29 05:26:52.675543,Defective,2.0,2632.12
11642,78022,11705,130.0,2023-06-21 14:46:15.332080,Changed Mind,3.0,203.55
11643,78022,11705,282.0,2023-07-03 14:46:15.332080,Defective,2.0,1355.7
11650,78069,4207,741.0,2023-01-03 19:58:51.369459,Changed Mind,1.0,114.36
11651,78069,4207,819.0,2023-01-11 19:58:51.369459,Did not match description,1.0,166.65
11655,78125,13389,8.0,2023-05-07 12:46:51.941906,Changed Mind,2.0,532.94
11656,78125,13389,996.0,2023-04-14 12:46:51.941906,Wrong Item,1.0,377.2
11659,78146,18016,570.0,2023-12-25 19:00:13.284508,Did not match description,1.0,212.05
11676,78299,740,154.0,2021-12-27 05:40:01.517636,Did not match description,1.0,118.85
11678,78317,5931,449.0,2023-04-16 22:27:30.175919,Changed Mind,4.0,596.52
11679,78317,5931,614.0,2023-04-02 22:27:30.175919,Wrong Item,2.0,64.68
11687,78400,19148,994.0,2023-11-18 22:55:13.571056,Defective,1.0,92.0
11688,78401,7486,55.0,2021-06-21 07:31:08.512348,Changed Mind,1.0,205.17
11689,78401,7486,121.0,2021-06-18 07:31:08.512348,Changed Mind,1.0,783.22
11705,78648,18502,182.0,2023-08-15 02:40:33.312937,Did not match description,1.0,445.12
11706,78648,18502,559.0,2023-07-20 02:40:33.312937,Changed Mind,1.0,1652.88
11707,78648,18502,872.0,2023-08-12 02:40:33.312937,Changed Mind,4.0,395.36
11708,78648,18502,286.0,2023-08-10 02:40:33.312937,Changed Mind,2.0,2834.82
11715,78704,4579,413.0,2023-11-03 00:35:24.625362,Defective,1.0,201.1
11716,78704,4579,246.0,2023-11-17 00:35:24.625362,Changed Mind,1.0,375.06
11718,78714,16432,953.0,2021-05-16 08:20:10.054619,Defective,3.0,382.93
11719,78714,16432,323.0,2021-05-03 08:20:10.054619,Defective,1.0,807.6
11722,78730,1945,174.0,2023-11-22 10:34:00.054585,Wrong Item,2.0,3322.42
11723,78730,1945,609.0,2023-11-04 10:34:00.054585,Changed Mind,1.0,146.35
11737,78875,1992,414.0,2022-03-22 01:20:29.674355,Did not match description,1.0,231.86
11738,78875,1992,653.0,2022-04-11 01:20:29.674355,Changed Mind,1.0,240.29
11739,78875,1992,480.0,2022-03-26 01:20:29.674355,Changed Mind,2.0,367.4
11740,78875,1992,899.0,2022-04-05 01:20:29.674355,Did not match description,3.0,413.73
11741,78875,1992,322.0,2022-04-18 01:20:29.674355,Did not match description,2.0,617.16
11761,78988,13596,738.0,2023-08-30 08:19:38.284528,Did not match description,1.0,128.98
11762,78996,588,449.0,2023-10-08 19:01:08.094340,Did not match description,1.0,149.13
11763,78996,588,538.0,2023-10-05 19:01:08.094340,Changed Mind,1.0,529.86
11765,79070,14944,841.0,2022-10-27 11:45:20.523079,Wrong Item,2.0,177.48
11766,79075,18733,713.0,2023-10-25 14:47:19.400442,Changed Mind,1.0,147.28
11770,79124,13661,587.0,2023-10-07 19:28:26.143343,Did not match description,1.0,151.33
11771,79124,13661,361.0,2023-10-18 19:28:26.143343,Did not match description,3.0,233.07
11772,79127,11484,841.0,2023-09-27 09:43:40.376268,Wrong Item,1.0,88.74
11773,79127,11484,963.0,2023-09-13 09:43:40.376268,Wrong Item,4.0,1161.12
11779,79201,19443,621.0,2022-06-25 03:42:43.442591,Changed Mind,1.0,1538.95
11780,79207,13405,873.0,2023-12-17 12:24:06.347525,Did not match description,1.0,146.33
11781,79207,13405,275.0,2024-01-04 12:24:06.347525,Defective,1.0,133.64
11782,79207,13405,20.0,2024-01-06 12:24:06.347525,Defective,1.0,402.25
11783,79217,2856,733.0,2022-10-24 07:37:02.403499,Wrong Item,1.0,363.44
11785,79248,2479,787.0,2023-11-10 17:26:54.109581,Wrong Item,1.0,57.77
11786,79248,2479,232.0,2023-11-20 17:26:54.109581,Did not match description,3.0,6643.89
11787,79253,18646,693.0,2023-09-22 09:03:58.542773,Defective,5.0,269.85
11788,79266,18395,49.0,2023-10-13 13:25:21.218685,Wrong Item,2.0,497.84
11789,79266,18395,789.0,2023-11-01 13:25:21.218685,Defective,3.0,351.0
11792,79280,12680,495.0,2024-01-27 20:41:54.135475,Defective,2.0,45.41
11793,79280,12680,970.0,2024-01-10 20:41:54.135475,Changed Mind,1.0,2391.38
11794,79280,12680,136.0,2024-01-19 20:41:54.135475,Did not match description,1.0,523.56
11795,79286,5141,627.0,2023-04-29 01:24:44.489973,Defective,1.0,48.69
11799,79322,3978,502.0,2023-10-24 09:11:05.325475,Did not match description,1.0,600.28
11800,79322,3978,629.0,2023-10-21 09:11:05.325475,Wrong Item,1.0,208.23
11801,79322,3978,394.0,2023-10-25 09:11:05.325475,Wrong Item,1.0,47.91
11802,79322,3978,177.0,2023-09-30 09:11:05.325475,Wrong Item,1.0,415.9
11803,79359,13979,218.0,2021-11-29 17:41:13.783568,Did not match description,1.0,188.34
11805,79371,5171,685.0,2023-02-16 00:42:49.442513,Did not match description,1.0,171.99
11806,79372,9405,278.0,2023-02-07 04:01:55.900555,Changed Mind,1.0,302.06
11807,79372,9405,690.0,2023-02-14 04:01:55.900555,Defective,3.0,444.36
11815,79446,11390,730.0,2021-12-28 10:43:16.546344,Wrong Item,2.0,2623.76
11816,79446,11390,390.0,2021-12-19 10:43:16.546344,Did not match description,2.0,265.54
11827,79488,7723,417.0,2023-07-13 18:29:25.763986,Defective,2.0,178.09
11828,79488,7723,781.0,2023-08-01 18:29:25.763986,Changed Mind,2.0,358.07
11839,79578,9029,40.0,2023-06-15 21:35:41.016929,Did not match description,1.0,2169.9
11840,79578,9029,569.0,2023-06-12 21:35:41.016929,Changed Mind,1.0,2254.34
11841,79578,9029,246.0,2023-06-14 21:35:41.016929,Changed Mind,1.0,375.06
11842,79578,9029,473.0,2023-06-23 21:35:41.016929,Wrong Item,1.0,426.2
11843,79578,9029,310.0,2023-06-05 21:35:41.016929,Wrong Item,1.0,189.79
11845,79584,2142,894.0,2023-12-29 13:27:16.425863,Wrong Item,1.0,188.42
11846,79584,2142,147.0,2024-01-06 13:27:16.425863,Wrong Item,1.0,363.97
11847,79584,2142,229.0,2023-12-29 13:27:16.425863,Wrong Item,1.0,612.94
11854,79610,3426,630.0,2021-08-14 03:09:13.575948,Defective,1.0,615.07
11855,79610,3426,570.0,2021-09-08 03:09:13.575948,Wrong Item,4.0,848.2
11856,79610,3426,385.0,2021-08-20 03:09:13.575948,Did not match description,3.0,1476.54
11857,79610,3426,580.0,2021-08-24 03:09:13.575948,Did not match description,1.0,150.88
11858,79610,3426,637.0,2021-08-18 03:09:13.575948,Changed Mind,1.0,515.27
11861,79645,2663,573.0,2023-11-06 06:57:14.187886,Did not match description,1.0,60.41
11862,79645,2663,166.0,2023-11-07 06:57:14.187886,Wrong Item,2.0,226.0
11878,79794,3744,611.0,2021-08-12 21:28:33.146500,Did not match description,1.0,46.86
11879,79794,3744,270.0,2021-08-31 21:28:33.146500,Did not match description,2.0,722.66
11880,79795,2558,230.0,2022-08-15 10:49:49.340894,Wrong Item,1.0,207.67
11881,79795,2558,911.0,2022-08-24 10:49:49.340894,Wrong Item,1.0,337.56
11882,79801,3230,246.0,2023-03-10 00:44:30.676949,Changed Mind,1.0,375.06
11883,79801,3230,284.0,2023-03-06 00:44:30.676949,Changed Mind,2.0,409.57
11884,79801,3230,262.0,2023-03-05 00:44:30.676949,Did not match description,2.0,1311.6
11885,79801,3230,1000.0,2023-03-21 00:44:30.676949,Defective,1.0,137.07
11887,79817,10293,596.0,2022-06-08 03:06:44.351453,Changed Mind,1.0,207.53
11895,79872,2421,382.0,2023-08-21 19:12:27.994132,Wrong Item,1.0,347.49
11901,79907,1978,16.0,2022-05-30 16:40:19.632838,Defective,1.0,186.22
11902,79907,1978,8.0,2022-05-21 16:40:19.632838,Changed Mind,2.0,532.94
11903,79907,1978,54.0,2022-05-29 16:40:19.632838,Changed Mind,1.0,750.48
11907,79960,931,80.0,2023-12-11 08:44:19.849158,Did not match description,1.0,174.4
11908,79960,931,534.0,2024-01-04 08:44:19.849158,Wrong Item,1.0,64.17
11916,80027,13717,420.0,2022-08-18 06:08:52.065587,Defective,1.0,1752.4
11920,80064,592,963.0,2023-10-03 19:33:24.249325,Did not match description,3.0,870.84
11921,80064,592,327.0,2023-09-27 19:33:24.249325,Wrong Item,2.0,900.9
11922,80064,592,763.0,2023-10-23 19:33:24.249325,Wrong Item,1.0,275.07
11923,80065,18374,453.0,2023-04-11 09:39:18.347804,Did not match description,1.0,155.46
11924,80065,18374,663.0,2023-04-05 09:39:18.347804,Changed Mind,1.0,2368.25
11928,80134,19214,990.0,2022-03-27 05:54:48.437565,Changed Mind,4.0,422.6
11929,80134,19214,615.0,2022-03-31 05:54:48.437565,Wrong Item,1.0,1206.62
11930,80134,19214,478.0,2022-03-14 05:54:48.437565,Did not match description,1.0,162.26
11932,80147,2140,846.0,2022-10-03 15:37:53.594800,Defective,1.0,148.86
11933,80147,2140,148.0,2022-10-08 15:37:53.594800,Wrong Item,1.0,1892.03
11934,80147,2140,314.0,2022-10-25 15:37:53.594800,Changed Mind,1.0,670.66
11947,80242,744,449.0,2023-08-04 16:12:01.502229,Defective,1.0,149.13
11952,80255,1556,474.0,2023-09-14 08:09:02.300301,Defective,4.0,307.32
11954,80266,19442,796.0,2022-06-25 00:00:43.529145,Defective,3.0,384.57
11955,80294,3068,274.0,2023-08-29 17:42:11.505011,Did not match description,2.0,683.76
11956,80294,3068,717.0,2023-09-01 17:42:11.505011,Wrong Item,1.0,180.88
11957,80294,3068,9.0,2023-09-11 17:42:11.505011,Wrong Item,3.0,132.51
11958,80308,4445,934.0,2023-12-06 12:02:19.326018,Defective,1.0,604.19
11959,80308,4445,17.0,2023-11-28 12:02:19.326018,Wrong Item,1.0,1304.51
11962,80349,2070,566.0,2023-12-20 10:30:17.785218,Changed Mind,1.0,806.81
11963,80349,2070,964.0,2023-12-20 10:30:17.785218,Defective,3.0,409.32
11964,80349,2070,390.0,2023-12-29 10:30:17.785218,Did not match description,1.0,132.77
11965,80349,2070,239.0,2023-12-17 10:30:17.785218,Wrong Item,2.0,851.9
11966,80354,17276,122.0,2023-12-05 22:46:56.982616,Defective,3.0,2816.76
11968,80390,5705,685.0,2023-05-16 10:09:08.910524,Did not match description,1.0,171.99
11969,80390,5705,938.0,2023-05-14 10:09:08.910524,Wrong Item,1.0,203.44
11970,80398,11525,281.0,2023-01-22 18:46:39.658225,Changed Mind,1.0,626.98
11971,80398,11525,151.0,2023-01-09 18:46:39.658225,Defective,4.0,741.04
11973,80406,8275,183.0,2024-01-13 20:41:21.841097,Defective,1.0,176.28
11974,80406,8275,631.0,2024-01-05 20:41:21.841097,Changed Mind,2.0,323.9
11975,80406,8275,153.0,2024-01-01 20:41:21.841097,Defective,1.0,321.9
11976,80406,8275,740.0,2024-01-06 20:41:21.841097,Did not match description,1.0,185.27
11977,80406,8275,594.0,2024-01-10 20:41:21.841097,Did not match description,1.0,399.73
11982,80506,17028,956.0,2023-12-11 14:29:28.630186,Changed Mind,4.0,840.64
11987,80524,17424,148.0,2023-04-25 23:40:02.896661,Wrong Item,2.0,3784.06
11988,80524,17424,133.0,2023-05-17 23:40:02.896661,Defective,1.0,638.7
11989,80525,1601,177.0,2021-06-07 05:01:31.693202,Wrong Item,1.0,374.31
11990,80525,1601,449.0,2021-06-13 05:01:31.693202,Defective,1.0,149.13
11992,80541,12699,526.0,2023-10-03 05:22:02.925687,Changed Mind,1.0,138.7
11993,80541,12699,768.0,2023-10-14 05:22:02.925687,Changed Mind,2.0,310.1
11994,80541,12699,144.0,2023-10-31 05:22:02.925687,Did not match description,1.0,68.03
11995,80541,12699,381.0,2023-10-17 05:22:02.925687,Did not match description,1.0,178.38
11997,80563,7662,568.0,2022-02-09 00:17:31.506238,Changed Mind,2.0,448.08
11998,80569,431,776.0,2023-11-11 11:39:47.972137,Defective,1.0,1706.27
11999,80569,431,28.0,2023-11-27 11:39:47.972137,Wrong Item,1.0,130.91
12000,80610,6761,375.0,2021-02-12 18:11:56.234937,Defective,1.0,157.82
12001,80610,6761,331.0,2021-02-26 18:11:56.234937,Defective,1.0,1753.58
12002,80625,9500,608.0,2022-02-06 14:29:38.489227,Changed Mind,2.0,566.72
12003,80625,9500,885.0,2022-01-28 14:29:38.489227,Defective,1.0,58.64
12004,80625,9500,803.0,2022-02-01 14:29:38.489227,Changed Mind,1.0,282.4
12008,80647,785,929.0,2022-02-07 17:21:52.739206,Changed Mind,3.0,234.27
12009,80656,13257,313.0,2023-10-27 10:27:58.723511,Wrong Item,1.0,158.03
12010,80667,14375,351.0,2023-10-28 09:14:40.279549,Defective,2.0,680.96
12011,80667,14375,430.0,2023-11-21 09:14:40.279549,Changed Mind,3.0,1106.16
12012,80667,14375,140.0,2023-11-18 09:14:40.279549,Defective,2.0,396.99
12013,80667,14375,203.0,2023-11-03 09:14:40.279549,Wrong Item,3.0,758.06
12014,80690,19040,203.0,2022-07-28 14:03:54.443653,Wrong Item,2.0,631.72
12016,80727,1568,972.0,2023-04-27 03:45:20.471928,Did not match description,1.0,71.02
12017,80739,6048,164.0,2023-01-15 02:33:13.331154,Defective,1.0,199.81
12018,80748,9763,533.0,2023-11-29 02:17:32.967796,Changed Mind,1.0,884.83
12022,80779,18637,246.0,2023-05-13 19:09:51.596966,Defective,1.0,375.06
12023,80779,18637,565.0,2023-04-27 19:09:51.596966,Defective,1.0,35.37
12033,80829,8414,634.0,2023-04-09 08:01:12.621609,Defective,4.0,977.2
12043,80913,1287,574.0,2023-08-22 21:18:50.871902,Changed Mind,1.0,170.03
12050,80926,17089,618.0,2024-01-05 06:03:35.589368,Changed Mind,1.0,178.18
12051,80927,5723,867.0,2023-11-25 19:59:18.510752,Changed Mind,1.0,113.48
12055,80932,17671,642.0,2024-01-07 04:47:30.711253,Wrong Item,1.0,170.0
12060,80960,5744,957.0,2023-05-29 22:29:54.428983,Defective,1.0,106.92
12065,81021,1550,842.0,2023-08-07 05:22:54.350999,Did not match description,1.0,283.88
12066,81021,1550,688.0,2023-08-13 05:22:54.350999,Changed Mind,1.0,127.8
12067,81021,1550,154.0,2023-08-14 05:22:54.350999,Changed Mind,3.0,356.55
12074,81095,13882,495.0,2023-05-28 11:46:32.496048,Did not match description,1.0,28.38
12081,81153,4262,809.0,2023-10-10 04:18:15.453419,Defective,2.0,1630.24
12082,81153,4262,449.0,2023-09-27 04:18:15.453419,Did not match description,1.0,149.13
12083,81167,513,685.0,2022-10-08 13:25:57.991755,Wrong Item,1.0,146.19
12089,81198,11479,860.0,2023-01-07 02:01:50.540957,Defective,1.0,220.15
12091,81211,7210,386.0,2023-12-15 11:13:15.905217,Wrong Item,1.0,76.12
12096,81233,16479,730.0,2021-11-06 21:43:25.665345,Changed Mind,2.0,2787.75
12097,81233,16479,203.0,2021-11-30 21:43:25.665345,Did not match description,1.0,315.86
12100,81273,14114,859.0,2022-11-13 04:04:17.773531,Wrong Item,1.0,1769.95
12101,81274,10955,197.0,2023-11-07 02:31:38.270085,Did not match description,1.0,381.48
12105,81315,1255,717.0,2023-10-24 02:39:05.090319,Changed Mind,3.0,542.64
12106,81325,8319,192.0,2022-04-26 13:30:42.362880,Changed Mind,1.0,245.32
12109,81342,11695,102.0,2023-10-30 19:14:21.675770,Did not match description,1.0,1366.69
12110,81342,11695,762.0,2023-10-23 19:14:21.675770,Wrong Item,2.0,210.14
12112,81350,6824,451.0,2023-12-02 01:45:55.114229,Did not match description,1.0,251.21
12113,81350,6824,344.0,2023-12-24 01:45:55.114229,Did not match description,1.0,269.33
12114,81356,7292,927.0,2022-12-18 15:14:07.668932,Defective,1.0,502.54
12115,81356,7292,151.0,2022-12-23 15:14:07.668932,Changed Mind,4.0,741.04
12116,81356,7292,619.0,2022-12-09 15:14:07.668932,Changed Mind,1.0,70.48
12125,81452,18830,963.0,2023-07-28 05:06:26.550697,Defective,1.0,290.28
12126,81452,18830,611.0,2023-07-05 05:06:26.550697,Did not match description,1.0,55.13
12127,81452,18830,708.0,2023-07-28 05:06:26.550697,Changed Mind,1.0,1759.55
12128,81467,19278,449.0,2023-09-25 09:28:26.157570,Wrong Item,1.0,119.3
12129,81467,19278,670.0,2023-10-10 09:28:26.157570,Changed Mind,2.0,579.36
12143,81614,16529,963.0,2022-06-04 13:37:24.384730,Defective,1.0,290.28
12144,81614,16529,766.0,2022-05-28 13:37:24.384730,Did not match description,1.0,325.5
12145,81631,1535,86.0,2023-11-07 17:28:50.760459,Did not match description,1.0,190.33
12146,81631,1535,292.0,2023-10-25 17:28:50.760459,Changed Mind,4.0,3542.51
12147,81631,1535,539.0,2023-10-19 17:28:50.760459,Defective,1.0,405.01
12149,81635,4530,146.0,2023-10-14 02:28:45.503223,Did not match description,1.0,104.0
12150,81635,4530,614.0,2023-10-02 02:28:45.503223,Did not match description,4.0,129.36
12151,81635,4530,236.0,2023-09-16 02:28:45.503223,Defective,1.0,132.0
12152,81639,11349,468.0,2022-12-07 07:32:52.575822,Wrong Item,2.0,757.8
12153,81639,11349,443.0,2022-11-30 07:32:52.575822,Changed Mind,1.0,1597.84
12154,81639,11349,8.0,2022-12-11 07:32:52.575822,Defective,5.0,1132.5
12155,81639,11349,355.0,2022-12-06 07:32:52.575822,Wrong Item,1.0,603.33
12157,81660,14429,218.0,2022-08-12 19:33:13.417509,Changed Mind,2.0,376.68
12170,81753,11197,221.0,2023-10-26 02:04:21.269198,Did not match description,1.0,730.48
12171,81753,11197,23.0,2023-10-23 02:04:21.269198,Wrong Item,1.0,113.72
12172,81773,10709,901.0,2023-11-05 19:11:57.601300,Changed Mind,1.0,143.6
12173,81773,10709,377.0,2023-10-28 19:11:57.601300,Did not match description,1.0,155.78
12176,81833,1875,403.0,2023-11-01 21:39:00.100208,Did not match description,1.0,119.82
12177,81833,1875,177.0,2023-10-08 21:39:00.100208,Defective,2.0,831.8
12178,81833,1875,429.0,2023-10-19 21:39:00.100208,Changed Mind,2.0,624.56
12179,81833,1875,440.0,2023-11-01 21:39:00.100208,Did not match description,1.0,990.13
12182,81861,2822,768.0,2023-09-11 14:53:26.688432,Wrong Item,1.0,155.05
12183,81861,2822,70.0,2023-09-14 14:53:26.688432,Did not match description,1.0,958.17
12185,81864,5666,201.0,2024-01-05 18:07:56.831591,Did not match description,1.0,92.56
12186,81864,5666,934.0,2023-12-28 18:07:56.831591,Wrong Item,4.0,2416.76
12187,81864,5666,272.0,2023-12-29 18:07:56.831591,Did not match description,1.0,44.08
12188,81864,5666,453.0,2024-01-18 18:07:56.831591,Wrong Item,1.0,155.46
12189,81864,5666,995.0,2024-01-19 18:07:56.831591,Changed Mind,1.0,288.81
12191,81905,15668,570.0,2023-05-12 21:44:49.881540,Changed Mind,1.0,169.64
12192,81916,5221,861.0,2022-11-23 00:59:08.932096,Did not match description,1.0,214.41
12193,81916,5221,668.0,2022-11-24 00:59:08.932096,Defective,1.0,86.46
12195,81926,7421,760.0,2022-02-13 05:41:14.300364,Changed Mind,1.0,127.78
12196,81962,2716,712.0,2023-08-30 20:43:40.764556,Did not match description,2.0,502.35
12201,82013,17097,86.0,2022-10-16 07:30:11.885165,Did not match description,1.0,190.33
12202,82013,17097,669.0,2022-09-29 07:30:11.885165,Defective,1.0,1220.75
12206,82063,12992,277.0,2022-09-19 14:13:45.927029,Did not match description,1.0,824.12
12207,82063,12992,779.0,2022-09-25 14:13:45.927029,Changed Mind,1.0,142.98
12209,82096,982,408.0,2024-01-02 21:31:20.508618,Wrong Item,1.0,147.94
12210,82114,1317,554.0,2023-03-10 03:33:35.824250,Defective,2.0,122.05
12213,82135,4476,514.0,2023-06-19 03:40:01.198076,Wrong Item,2.0,1584.2
12214,82135,4476,65.0,2023-06-20 03:40:01.198076,Changed Mind,1.0,354.38
12220,82158,5896,119.0,2023-04-03 14:48:43.519043,Wrong Item,1.0,1097.42
12229,82268,2057,799.0,2022-03-20 16:13:39.575896,Changed Mind,1.0,147.38
12230,82277,417,56.0,2024-01-07 06:30:16.629873,Did not match description,1.0,57.61
12231,82277,417,577.0,2024-01-01 06:30:16.629873,Did not match description,1.0,449.04
12232,82277,417,768.0,2023-12-25 06:30:16.629873,Did not match description,2.0,310.1
12241,82317,6767,453.0,2024-01-12 02:39:13.594836,Wrong Item,2.0,310.92
12248,82368,8528,356.0,2023-09-06 23:13:33.436824,Did not match description,1.0,226.29
12259,82425,16472,714.0,2023-08-02 20:39:21.398037,Changed Mind,3.0,884.09
12260,82425,16472,78.0,2023-07-13 20:39:21.398037,Wrong Item,2.0,503.35
12261,82425,16472,327.0,2023-07-20 20:39:21.398037,Wrong Item,2.0,900.9
12262,82462,7920,18.0,2023-01-07 06:57:12.332547,Changed Mind,1.0,28.07
12263,82462,7920,737.0,2023-01-16 06:57:12.332547,Defective,1.0,349.37
12266,82473,8046,313.0,2023-05-21 08:58:33.102137,Defective,1.0,197.54
12280,82631,14088,449.0,2023-05-12 12:24:24.490146,Did not match description,1.0,149.13
12281,82631,14088,433.0,2023-05-27 12:24:24.490146,Changed Mind,1.0,251.87
12283,82670,12298,549.0,2022-05-12 22:30:27.082291,Changed Mind,1.0,170.44
12284,82670,12298,255.0,2022-05-14 22:30:27.082291,Did not match description,2.0,2445.42
12285,82670,12298,467.0,2022-04-30 22:30:27.082291,Did not match description,1.0,1082.43
12286,82670,12298,611.0,2022-05-06 22:30:27.082291,Wrong Item,1.0,55.13
12303,82858,19012,173.0,2023-07-03 00:30:25.018837,Wrong Item,1.0,1010.52
12304,82858,19012,751.0,2023-06-19 00:30:25.018837,Did not match description,1.0,227.76
12305,82861,19439,418.0,2023-07-02 17:10:15.162284,Did not match description,4.0,7701.88
12306,82861,19439,894.0,2023-07-10 17:10:15.162284,Wrong Item,1.0,221.67
12310,82891,9635,740.0,2023-12-30 14:26:19.617881,Did not match description,1.0,185.27
12311,82897,15953,901.0,2023-09-20 01:20:20.091771,Defective,1.0,168.94
12315,82914,9962,980.0,2023-11-27 22:03:58.539603,Defective,1.0,545.72
12316,82914,9962,848.0,2023-11-15 22:03:58.539603,Defective,2.0,158.28
12317,82914,9962,755.0,2023-11-16 22:03:58.539603,Changed Mind,4.0,545.25
12318,82914,9962,332.0,2023-11-20 22:03:58.539603,Did not match description,2.0,3601.46
12327,82975,15593,238.0,2023-07-21 11:54:46.974946,Defective,1.0,1033.06
