order_id,product_id,quantity,item_revenue,item_cost,item_profit
554269.0,22086,1,2.95,,
554270.0,85099B,1,1.95,,
554271.0,22086,2,5.9,,
554272.0,22086,2,5.9,,
554273.0,POST,1,18.0,,
554274.0,85123A,12,30.6,,
554275.0,85123A,1,2.55,,
554276.0,22383,12,19.8,,
554277.0,21212,4,2.2,,
554278.0,22383,1,1.65,,
554279.0,22086,1,2.95,,
554280.0,47566,1,4.95,,
554281.0,POST,1,18.0,,
554282.0,22086,6,17.7,,
554283.0,85099B,2,3.9,,
554284.0,85123A,6,15.3,,
554285.0,47566,4,19.8,,
554286.0,85099B,1,1.95,,
554287.0,22423,2,25.5,,
554288.0,22383,12,19.8,,
554289.0,47566,4,19.8,,
554290.0,85099B,2,3.9,,
554291.0,47566,6,29.7,,
554292.0,22383,2,3.3,,
117927.0,22383,1,0.0,,
554294.0,POST,4,72.0,,
554295.0,47566,4,19.8,,
554296.0,85123A,1,2.55,,
554297.0,22720,4,19.8,,
554298.0,22423,4,51.0,,
554299.0,47566,12,59.4,,
554300.0,85099B,1,1.95,,
554301.0,22720,1,4.95,,
554302.0,22383,2,3.3,,
554303.0,85099B,2,3.9,,
554304.0,85099B,2,3.9,,
554305.0,POST,2,36.0,,
554306.0,22720,6,29.7,,
554307.0,22086,1,2.95,,
554308.0,84879,1,1.69,,
554309.0,84879,1,1.69,,
554310.0,85123A,6,15.3,,
554311.0,22086,2,5.9,,
554312.0,47566,1,4.95,,
554313.0,84879,1,1.69,,
554314.0,22383,4,6.6,,
554315.0,85099B,1,1.95,,
554316.0,85099B,12,23.4,,
554317.0,22383,2,3.3,,
554318.0,POST,4,72.0,,
554319.0,85099B,12,23.4,,
554320.0,47566,6,29.7,,
554321.0,22383,12,19.8,,
554322.0,85123A,1,2.55,,
554323.0,POST,1,18.0,,
554324.0,84879,24,40.56,,
554325.0,POST,1,18.0,,
554326.0,22720,2,9.9,,
554327.0,22383,4,6.6,,
554328.0,85099B,1,1.95,,
554329.0,85099B,1,1.95,,
554330.0,POST,12,216.0,,
554331.0,22423,6,76.5,,
554332.0,21212,2,1.1,,
554333.0,POST,2,36.0,,
554334.0,21212,2,1.1,,
554335.0,21212,1,0.55,,
554336.0,POST,1,18.0,,
554337.0,22383,4,6.6,,
554338.0,POST,4,72.0,,
554339.0,85123A,2,5.1,,
554340.0,85099B,6,11.7,,
554341.0,47566,1,4.95,,
554342.0,POST,2,36.0,,
554343.0,84879,4,6.76,,
554344.0,85123A,2,5.1,,
554345.0,POST,1,18.0,,
554346.0,84879,2,3.38,,
554347.0,22720,1,4.95,,
554348.0,22720,6,29.7,,
554349.0,47566,4,19.8,,
554350.0,85123A,2,5.1,,
554351.0,POST,4,72.0,,
554352.0,47566,2,9.9,,
554353.0,POST,4,72.0,,
554354.0,22423,6,76.5,,
117989.0,85099B,1,0.0,,
554356.0,85123A,4,10.2,,
554357.0,84879,1,1.69,,
554358.0,22383,6,9.9,,
554359.0,22086,4,11.8,,
554360.0,22383,6,9.9,,
554361.0,85123A,4,10.2,,
554362.0,22423,1,12.75,,
554363.0,85099B,1,1.95,,
554364.0,84879,2,3.38,,
554365.0,85099B,1,1.95,,
554366.0,47566,4,19.8,,
554367.0,22423,6,76.5,,
554368.0,47566,12,59.4,,
554369.0,22720,6,29.7,,
554370.0,POST,4,72.0,,
554371.0,22086,2,5.9,,
554372.0,22720,6,29.7,,
554373.0,85123A,1,2.55,,
554374.0,47566,1,4.95,,
554375.0,22383,4,6.6,,
554376.0,47566,2,9.9,,
554377.0,47566,2,9.9,,
554378.0,85099B,1,1.95,,
554379.0,85099B,2,3.9,,
554380.0,85099B,2,3.9,,
554381.0,85123A,6,15.3,,
554382.0,22423,2,25.5,,
554383.0,85099B,2,3.9,,
554384.0,85123A,4,10.2,,
554385.0,22720,6,29.7,,
554386.0,22383,24,39.6,,
554387.0,22423,2,25.5,,
554388.0,85099B,2,3.9,,
554389.0,22086,4,11.8,,
554390.0,22383,4,6.6,,
554391.0,POST,2,36.0,,
554392.0,21212,1,0.55,,
554393.0,85123A,2,5.1,,
554394.0,85099B,4,7.8,,
554395.0,22086,1,2.95,,
554396.0,85123A,6,15.3,,
554397.0,85123A,1,2.55,,
554398.0,84879,6,10.14,,
554399.0,22383,6,9.9,,
554400.0,85099B,2,3.9,,
554401.0,22423,2,25.5,,
554402.0,22383,6,9.9,,
554403.0,85123A,4,10.2,,
118038.0,POST,1,0.0,,
554405.0,84879,1,1.69,,
554406.0,84879,1,1.69,,
554407.0,85123A,4,10.2,,
554408.0,22720,1,4.95,,
554409.0,22086,24,70.8,,
554410.0,22423,6,76.5,,
554411.0,22720,6,29.7,,
554412.0,22720,4,19.8,,
554413.0,85099B,1,1.95,,
554414.0,22423,1,12.75,,
554415.0,22086,1,2.95,,
554416.0,85099B,2,3.9,,
554417.0,22720,2,9.9,,
554418.0,85099B,12,23.4,,
554419.0,22086,12,35.4,,
554420.0,22383,12,19.8,,
554421.0,22423,6,76.5,,
554422.0,22423,4,51.0,,
554423.0,47566,4,19.8,,
554424.0,22423,6,76.5,,
554425.0,22086,4,11.8,,
554426.0,POST,1,18.0,,
554427.0,47566,6,29.7,,
554428.0,22383,2,3.3,,
554429.0,22383,1,1.65,,
554430.0,84879,1,1.69,,
554431.0,22383,4,6.6,,
554432.0,84879,6,10.14,,
554433.0,POST,4,72.0,,
554434.0,47566,4,19.8,,
554435.0,22086,1,2.95,,
554436.0,47566,4,19.8,,
554437.0,22720,6,29.7,,
554438.0,84879,24,40.56,,
554439.0,22086,2,5.9,,
118074.0,85123A,1,0.0,,
554441.0,84879,12,20.28,,
554442.0,POST,1,18.0,,
554443.0,85123A,1,2.55,,
554444.0,22383,12,19.8,,
554445.0,85099B,2,3.9,,
554446.0,POST,6,108.0,,
554447.0,85123A,4,10.2,,
554448.0,85099B,2,3.9,,
554449.0,47566,1,4.95,,
554450.0,22383,1,1.65,,
554451.0,22086,1,2.95,,
554452.0,47566,1,4.95,,
554453.0,22086,4,11.8,,
554454.0,22086,4,11.8,,
554455.0,22086,4,11.8,,
554456.0,85099B,2,3.9,,
554457.0,POST,6,108.0,,
554458.0,84879,4,6.76,,
554459.0,85123A,1,2.55,,
554460.0,84879,1,1.69,,
554461.0,85123A,4,10.2,,
554462.0,22720,1,4.95,,
554463.0,22423,12,153.0,,
554464.0,85099B,1,1.95,,
554465.0,22423,1,12.75,,
554466.0,22383,4,6.6,,
118101.0,22720,1,0.0,,
554468.0,84879,6,10.14,,
554469.0,85123A,4,10.2,,
554470.0,84879,1,1.69,,
554471.0,47566,6,29.7,,
554472.0,POST,2,36.0,,
554473.0,21212,6,3.3,,
554474.0,47566,1,4.95,,
554475.0,85099B,6,11.7,,
554476.0,22086,2,5.9,,
554477.0,22720,2,9.9,,
554478.0,85123A,6,15.3,,
554479.0,22423,6,76.5,,
554480.0,22423,1,12.75,,
554481.0,22383,2,3.3,,
554482.0,85099B,12,23.4,,
554483.0,85123A,12,30.6,,
554484.0,85123A,1,2.55,,
554485.0,22086,1,2.95,,
554486.0,47566,2,9.9,,
554487.0,22720,4,19.8,,
554488.0,21212,1,0.55,,
554489.0,22383,4,6.6,,
554490.0,22720,12,59.4,,
554491.0,22720,6,29.7,,
554492.0,85099B,1,1.95,,
554493.0,22086,1,2.95,,
554494.0,22423,12,153.0,,
554495.0,47566,6,29.7,,
554496.0,22086,12,35.4,,
554497.0,22383,12,19.8,,
554498.0,47566,12,59.4,,
554499.0,85123A,1,2.55,,
554500.0,22720,24,118.8,,
554501.0,22383,2,3.3,,
554502.0,22720,1,4.95,,
554503.0,85099B,1,1.95,,
554504.0,22383,4,6.6,,
554505.0,22086,2,5.9,,
554506.0,22383,6,9.9,,
554507.0,22423,2,25.5,,
554508.0,21212,2,1.1,,
554509.0,21212,1,0.55,,
554510.0,POST,1,18.0,,
554511.0,22423,4,51.0,,
554512.0,22086,6,17.7,,
554513.0,85123A,12,30.6,,
554514.0,85099B,2,3.9,,
554515.0,22383,6,9.9,,
554516.0,POST,2,36.0,,
554517.0,22423,1,12.75,,
554518.0,22383,2,3.3,,
554519.0,22086,6,17.7,,
118154.0,84879,1,0.0,,
554521.0,47566,24,118.8,,
554522.0,22423,4,51.0,,
554523.0,85099B,1,1.95,,
554524.0,85123A,4,10.2,,
554525.0,22423,1,12.75,,
554526.0,21212,2,1.1,,
554527.0,22086,1,2.95,,
554528.0,21212,6,3.3,,
554529.0,85099B,1,1.95,,
554530.0,84879,6,10.14,,
554531.0,22383,1,1.65,,
554532.0,22423,1,12.75,,
554533.0,22383,1,1.65,,
554534.0,22086,1,2.95,,
554535.0,POST,6,108.0,,
554536.0,85099B,6,11.7,,
554537.0,22383,1,1.65,,
554538.0,22383,1,1.65,,
554539.0,POST,4,72.0,,
554540.0,84879,2,3.38,,
554541.0,21212,2,1.1,,
554542.0,21212,2,1.1,,
554543.0,47566,2,9.9,,
554544.0,21212,6,3.3,,
554545.0,47566,6,29.7,,
554546.0,22720,1,4.95,,
554547.0,84879,1,1.69,,
554548.0,85123A,12,30.6,,
554549.0,22086,4,11.8,,
554550.0,22423,1,12.75,,
554551.0,85123A,1,2.55,,
554552.0,22423,1,12.75,,
554553.0,POST,2,36.0,,
554554.0,85123A,1,2.55,,
554555.0,22086,2,5.9,,
554556.0,84879,2,3.38,,
554557.0,85099B,4,7.8,,
554558.0,22086,2,5.9,,
554559.0,85099B,6,11.7,,
554560.0,22383,1,1.65,,
554561.0,84879,1,1.69,,
554562.0,POST,12,216.0,,
554563.0,22720,2,9.9,,
554564.0,22423,1,12.75,,
554565.0,21212,4,2.2,,
554566.0,POST,6,108.0,,
554567.0,21212,1,0.55,,
554568.0,22423,24,306.0,,
554569.0,85099B,2,3.9,,
554570.0,22720,2,9.9,,
554571.0,85099B,4,7.8,,
554572.0,22423,2,25.5,,
554573.0,84879,1,1.69,,
554574.0,22720,4,19.8,,
554575.0,84879,12,20.28,,
554576.0,85099B,1,1.95,,
554577.0,85099B,1,1.95,,
554578.0,22423,12,153.0,,
554579.0,85123A,1,2.55,,
554580.0,22423,1,12.75,,
554581.0,85123A,6,15.3,,
554582.0,85123A,2,5.1,,
554583.0,22720,6,29.7,,
554584.0,22423,1,12.75,,
554585.0,85123A,1,2.55,,
554586.0,47566,12,59.4,,
554587.0,85123A,1,2.55,,
554588.0,22383,1,1.65,,
554589.0,22086,2,5.9,,
554590.0,85099B,12,23.4,,
554591.0,22383,12,19.8,,
554592.0,85123A,1,2.55,,
554593.0,22383,6,9.9,,
554594.0,22383,2,3.3,,
554595.0,22086,1,2.95,,
554596.0,85123A,1,2.55,,
554597.0,84879,2,3.38,,
554598.0,22423,4,51.0,,
554599.0,85123A,2,5.1,,
554600.0,84879,1,1.69,,
554601.0,22086,6,17.7,,
554602.0,22423,6,76.5,,
554603.0,21212,2,1.1,,
118238.0,22720,1,0.0,,
554605.0,22383,12,19.8,,
554606.0,22086,12,35.4,,
554607.0,47566,2,9.9,,
554608.0,22383,6,9.9,,
554609.0,21212,1,0.55,,
554610.0,85123A,4,10.2,,
554611.0,22720,12,59.4,,
554612.0,POST,1,18.0,,
554613.0,85099B,12,23.4,,
554614.0,84879,2,3.38,,
554615.0,POST,1,18.0,,
554616.0,22423,6,76.5,,
554617.0,22720,1,4.95,,
554618.0,47566,1,4.95,,
554619.0,47566,2,9.9,,
554620.0,22383,6,9.9,,
554621.0,84879,2,3.38,,
554622.0,47566,6,29.7,,
554623.0,POST,4,72.0,,
554624.0,22383,12,19.8,,
554625.0,85099B,2,3.9,,
554626.0,84879,12,20.28,,
554627.0,21212,4,2.2,,
554628.0,84879,2,3.38,,
554629.0,47566,2,9.9,,
554630.0,85099B,1,1.95,,
554631.0,22086,6,17.7,,
554632.0,85123A,24,61.2,,
554633.0,22086,6,17.7,,
554634.0,47566,1,4.95,,
554635.0,85099B,12,23.4,,
554636.0,21212,2,1.1,,
554637.0,POST,2,36.0,,
554638.0,47566,4,19.8,,
554639.0,21212,2,1.1,,
554640.0,85099B,12,23.4,,
554641.0,22383,4,6.6,,
554642.0,84879,2,3.38,,
554643.0,47566,1,4.95,,
554644.0,POST,6,108.0,,
554645.0,22086,1,2.95,,
554646.0,22423,2,25.5,,
554647.0,22086,12,35.4,,
554648.0,22423,2,25.5,,
554649.0,22086,2,5.9,,
554650.0,21212,4,2.2,,
554651.0,22086,12,35.4,,
554652.0,21212,1,0.55,,
554653.0,22086,1,2.95,,
554654.0,22423,2,25.5,,
554655.0,85099B,1,1.95,,
554656.0,47566,1,4.95,,
554657.0,84879,6,10.14,,
554658.0,47566,2,9.9,,
554659.0,22423,4,51.0,,
554660.0,22423,1,12.75,,
554661.0,85123A,2,5.1,,
554662.0,22086,2,5.9,,
554663.0,84879,6,10.14,,
554664.0,21212,2,1.1,,
554665.0,22720,4,19.8,,
554666.0,22086,1,2.95,,
554667.0,POST,4,72.0,,
554668.0,22720,12,59.4,,
554669.0,47566,1,4.95,,
554670.0,22086,1,2.95,,
554671.0,22383,6,9.9,,
554672.0,22383,2,3.3,,
554673.0,POST,1,18.0,,
118308.0,47566,1,0.0,,
554675.0,84879,1,1.69,,
554676.0,22720,4,19.8,,
554677.0,47566,1,4.95,,
554678.0,85123A,2,5.1,,
554679.0,22383,1,1.65,,
554680.0,POST,4,72.0,,
554681.0,22383,6,9.9,,
554682.0,22423,2,25.5,,
554683.0,84879,6,10.14,,
554684.0,POST,6,108.0,,
554685.0,21212,6,3.3,,
554686.0,22383,1,1.65,,
554687.0,85123A,1,2.55,,
554688.0,22383,1,1.65,,
554689.0,47566,1,4.95,,
554690.0,47566,6,29.7,,
554691.0,22383,2,3.3,,
554692.0,22423,2,25.5,,
554693.0,22720,1,4.95,,
554694.0,22720,2,9.9,,
554695.0,85099B,1,1.95,,
554696.0,22086,2,5.9,,
554697.0,84879,4,6.76,,
554698.0,22720,2,9.9,,
554699.0,POST,12,216.0,,
554700.0,85099B,1,1.95,,
554701.0,85123A,4,10.2,,
554702.0,22383,6,9.9,,
554703.0,22720,2,9.9,,
554704.0,21212,4,2.2,,
554705.0,85099B,2,3.9,,
554706.0,22383,1,1.65,,
554707.0,85099B,1,1.95,,
554708.0,21212,1,0.55,,
554709.0,22423,1,12.75,,
554710.0,22086,4,11.8,,
554711.0,85099B,2,3.9,,
554712.0,85099B,2,3.9,,
554713.0,22720,2,9.9,,
554714.0,22423,1,12.75,,
554715.0,22383,2,3.3,,
554716.0,47566,1,4.95,,
554717.0,22423,1,12.75,,
554718.0,21212,2,1.1,,
554719.0,84879,1,1.69,,
554720.0,22720,1,4.95,,
554721.0,22383,4,6.6,,
554722.0,22720,4,19.8,,
554723.0,21212,4,2.2,,
554724.0,47566,1,4.95,,
554725.0,85099B,12,23.4,,
554726.0,22423,6,76.5,,
554727.0,84879,2,3.38,,
554728.0,85123A,2,5.1,,
554729.0,85123A,2,5.1,,
554730.0,22383,1,1.65,,
554731.0,85123A,2,5.1,,
554732.0,22383,12,19.8,,
554733.0,47566,1,4.95,,
554734.0,21212,6,3.3,,
554735.0,POST,2,36.0,,
554736.0,21212,1,0.55,,
554737.0,22383,1,1.65,,
554738.0,POST,12,216.0,,
554739.0,22383,1,1.65,,
554740.0,47566,1,4.95,,
554741.0,84879,1,1.69,,
554742.0,POST,1,18.0,,
554743.0,85099B,2,3.9,,
554744.0,POST,6,108.0,,
554745.0,85099B,4,7.8,,
554746.0,85123A,6,15.3,,
554747.0,21212,2,1.1,,
554748.0,47566,12,59.4,,
554749.0,22720,12,59.4,,
554750.0,22720,1,4.95,,
554751.0,22383,4,6.6,,
554752.0,POST,1,18.0,,
554753.0,22383,1,1.65,,
554754.0,84879,2,3.38,,
554755.0,47566,1,4.95,,
554756.0,22383,12,19.8,,
554757.0,POST,1,18.0,,
554758.0,85099B,1,1.95,,
554759.0,21212,6,3.3,,
554760.0,22086,2,5.9,,
118395.0,21212,1,0.0,,
554762.0,85123A,1,2.55,,
554763.0,22720,2,9.9,,
554764.0,22383,2,3.3,,
554765.0,22720,1,4.95,,
554766.0,22383,6,9.9,,
554767.0,POST,2,36.0,,
554768.0,47566,24,118.8,,
554769.0,85099B,1,1.95,,
554770.0,22720,1,4.95,,
554771.0,22720,6,29.7,,
554772.0,21212,1,0.55,,
554773.0,84879,4,6.76,,
554774.0,22383,2,3.3,,
554775.0,22383,2,3.3,,
554776.0,22086,4,11.8,,
554777.0,47566,24,118.8,,
554778.0,22423,1,12.75,,
554779.0,84879,2,3.38,,
554780.0,22423,4,51.0,,
554781.0,22383,2,3.3,,
554782.0,84879,1,1.69,,
554783.0,22383,1,1.65,,
554784.0,22423,1,12.75,,
554785.0,21212,1,0.55,,
554786.0,47566,1,4.95,,
554787.0,47566,6,29.7,,
554788.0,85123A,2,5.1,,
554789.0,22383,24,39.6,,
554790.0,85099B,1,1.95,,
554791.0,47566,6,29.7,,
554792.0,POST,1,18.0,,
554793.0,85123A,2,5.1,,
554794.0,21212,2,1.1,,
554795.0,85099B,6,11.7,,
554796.0,47566,2,9.9,,
554797.0,22383,2,3.3,,
554798.0,85099B,6,11.7,,
554799.0,85123A,4,10.2,,
554800.0,22383,12,19.8,,
554801.0,21212,1,0.55,,
554802.0,22383,4,6.6,,
554803.0,85123A,6,15.3,,
554804.0,22423,6,76.5,,
554805.0,22383,24,39.6,,
554806.0,POST,1,18.0,,
554807.0,22720,2,9.9,,
554808.0,22423,4,51.0,,
554809.0,22720,1,4.95,,
554810.0,85099B,12,23.4,,
554811.0,22720,6,29.7,,
554812.0,85099B,4,7.8,,
554813.0,22383,12,19.8,,
554814.0,21212,1,0.55,,
554815.0,85123A,1,2.55,,
554816.0,22383,6,9.9,,
554817.0,85123A,1,2.55,,
554818.0,85099B,12,23.4,,
554819.0,22423,1,12.75,,
554820.0,84879,12,20.28,,
554821.0,85123A,2,5.1,,
554822.0,22423,24,306.0,,
554823.0,POST,1,18.0,,
554824.0,22383,1,1.65,,
554825.0,POST,6,108.0,,
554826.0,22720,6,29.7,,
554827.0,85123A,4,10.2,,
554828.0,85123A,6,15.3,,
554829.0,47566,4,19.8,,
554830.0,22720,1,4.95,,
554831.0,POST,2,36.0,,
554832.0,22423,1,12.75,,
554833.0,84879,12,20.28,,
554834.0,POST,4,72.0,,
554835.0,47566,2,9.9,,
554836.0,22383,6,9.9,,
554837.0,47566,2,9.9,,
554838.0,21212,4,2.2,,
554839.0,84879,6,10.14,,
554840.0,84879,1,1.69,,
118475.0,85123A,1,0.0,,
554842.0,22086,6,17.7,,
554843.0,47566,2,9.9,,
554844.0,22086,2,5.9,,
554845.0,47566,2,9.9,,
554846.0,85099B,6,11.7,,
554847.0,84879,2,3.38,,
554848.0,47566,1,4.95,,
554849.0,47566,1,4.95,,
554850.0,85099B,6,11.7,,
554851.0,POST,1,18.0,,
554852.0,85099B,1,1.95,,
554853.0,22720,6,29.7,,
554854.0,22720,6,29.7,,
554855.0,85099B,12,23.4,,
554856.0,85123A,4,10.2,,
554857.0,85099B,1,1.95,,
554858.0,22423,6,76.5,,
554859.0,85123A,1,2.55,,
554860.0,22720,2,9.9,,
554861.0,22086,2,5.9,,
554862.0,POST,2,36.0,,
554863.0,22720,1,4.95,,
554864.0,21212,1,0.55,,
554865.0,POST,4,72.0,,
118500.0,85123A,1,0.0,,
554867.0,22383,2,3.3,,
554868.0,85099B,1,1.95,,
554869.0,84879,2,3.38,,
554870.0,22383,4,6.6,,
554871.0,85123A,1,2.55,,
554872.0,22383,24,39.6,,
554873.0,84879,1,1.69,,
554874.0,47566,6,29.7,,
554875.0,85099B,2,3.9,,
554876.0,POST,4,72.0,,
554877.0,85099B,2,3.9,,
554878.0,22086,1,2.95,,
554879.0,22383,2,3.3,,
554880.0,22423,1,12.75,,
554881.0,85099B,12,23.4,,
554882.0,22086,2,5.9,,
554883.0,POST,1,18.0,,
554884.0,22383,2,3.3,,
554885.0,85099B,6,11.7,,
554886.0,22720,12,59.4,,
554887.0,47566,1,4.95,,
554888.0,22383,2,3.3,,
554889.0,47566,2,9.9,,
554890.0,85099B,12,23.4,,
554891.0,84879,12,20.28,,
554892.0,22086,1,2.95,,
554893.0,22086,4,11.8,,
554894.0,84879,24,40.56,,
554895.0,47566,2,9.9,,
554896.0,47566,1,4.95,,
554897.0,22383,12,19.8,,
554898.0,22383,4,6.6,,
554899.0,84879,2,3.38,,
554900.0,POST,2,36.0,,
554901.0,85123A,2,5.1,,
554902.0,84879,4,6.76,,
554903.0,21212,2,1.1,,
554904.0,22423,4,51.0,,
118539.0,22720,1,0.0,,
554906.0,POST,1,18.0,,
554907.0,85099B,2,3.9,,
554908.0,85099B,12,23.4,,
554909.0,POST,4,72.0,,
554910.0,85123A,12,30.6,,
554911.0,22423,1,12.75,,
554912.0,84879,1,1.69,,
554913.0,85123A,1,2.55,,
554914.0,22383,6,9.9,,
554915.0,84879,6,10.14,,
554916.0,22086,6,17.7,,
554917.0,22086,2,5.9,,
554918.0,22423,6,76.5,,
554919.0,22383,6,9.9,,
554920.0,22086,1,2.95,,
118555.0,22086,1,0.0,,
554922.0,85123A,1,2.55,,
554923.0,POST,4,72.0,,
554924.0,84879,1,1.69,,
554925.0,85099B,2,3.9,,
554926.0,85123A,12,30.6,,
554927.0,84879,12,20.28,,
554928.0,22086,6,17.7,,
554929.0,POST,2,36.0,,
554930.0,21212,1,0.55,,
554931.0,47566,1,4.95,,
554932.0,22086,6,17.7,,
554933.0,84879,1,1.69,,
554934.0,22720,1,4.95,,
554935.0,22720,2,9.9,,
554936.0,85099B,2,3.9,,
554937.0,47566,1,4.95,,
554938.0,47566,12,59.4,,
554939.0,22423,6,76.5,,
554940.0,84879,1,1.69,,
554941.0,84879,6,10.14,,
554942.0,22720,1,4.95,,
554943.0,47566,1,4.95,,
554944.0,POST,1,18.0,,
554945.0,22423,2,25.5,,
554946.0,85123A,2,5.1,,
554947.0,47566,2,9.9,,
554948.0,21212,1,0.55,,
554949.0,22720,4,19.8,,
554950.0,22383,24,39.6,,
554951.0,22086,2,5.9,,
554952.0,47566,12,59.4,,
554953.0,85123A,2,5.1,,
554954.0,22720,1,4.95,,
554955.0,84879,2,3.38,,
554956.0,85123A,1,2.55,,
554957.0,85099B,4,7.8,,
554958.0,85099B,1,1.95,,
554959.0,47566,1,4.95,,
554960.0,21212,1,0.55,,
554961.0,85099B,6,11.7,,
554962.0,84879,24,40.56,,
554963.0,22086,6,17.7,,
554964.0,22423,1,12.75,,
554965.0,85123A,1,2.55,,
554966.0,85123A,1,2.55,,
554967.0,84879,1,1.69,,
554968.0,22383,12,19.8,,
554969.0,22423,1,12.75,,
554970.0,84879,4,6.76,,
554971.0,22383,12,19.8,,
554972.0,22423,6,76.5,,
554973.0,22086,1,2.95,,
554974.0,85123A,1,2.55,,
554975.0,POST,1,18.0,,
554976.0,85099B,1,1.95,,
554977.0,21212,6,3.3,,
554978.0,22086,2,5.9,,
554979.0,85099B,2,3.9,,
554980.0,85123A,4,10.2,,
554981.0,85123A,1,2.55,,
554982.0,47566,2,9.9,,
554983.0,22383,1,1.65,,
554984.0,22383,2,3.3,,
554985.0,POST,12,216.0,,
554986.0,84879,24,40.56,,
554987.0,84879,4,6.76,,
554988.0,85099B,1,1.95,,
554989.0,22383,2,3.3,,
554990.0,22720,1,4.95,,
554991.0,22086,2,5.9,,
554992.0,21212,2,1.1,,
554993.0,POST,4,72.0,,
554994.0,21212,2,1.1,,
554995.0,POST,1,18.0,,
554996.0,22383,12,19.8,,
554997.0,47566,12,59.4,,
554998.0,22423,6,76.5,,
554999.0,22383,1,1.65,,
555000.0,47566,6,29.7,,
555001.0,22423,6,76.5,,
555002.0,22423,4,51.0,,
555003.0,22086,6,17.7,,
555004.0,84879,2,3.38,,
555005.0,22086,1,2.95,,
555006.0,47566,12,59.4,,
555007.0,22423,1,12.75,,
555008.0,85099B,4,7.8,,
555009.0,21212,4,2.2,,
555010.0,22720,1,4.95,,
555011.0,47566,2,9.9,,
555012.0,85099B,2,3.9,,
118647.0,84879,1,0.0,,
555014.0,47566,2,9.9,,
555015.0,85099B,12,23.4,,
555016.0,POST,12,216.0,,
555017.0,22086,6,17.7,,
555018.0,22383,6,9.9,,
555019.0,47566,4,19.8,,
555020.0,22423,12,153.0,,
555021.0,22720,12,59.4,,
555022.0,22423,1,12.75,,
555023.0,22423,6,76.5,,
555024.0,85123A,1,2.55,,
555025.0,85099B,1,1.95,,
555026.0,22720,1,4.95,,
555027.0,POST,1,18.0,,
555028.0,47566,1,4.95,,
555029.0,84879,1,1.69,,
555030.0,22720,4,19.8,,
555031.0,47566,4,19.8,,
555032.0,84879,1,1.69,,
555033.0,85099B,1,1.95,,
555034.0,22086,4,11.8,,
555035.0,21212,2,1.1,,
555036.0,22423,4,51.0,,
555037.0,POST,6,108.0,,
555038.0,22383,2,3.3,,
555039.0,85123A,24,61.2,,
555040.0,85123A,6,15.3,,
555041.0,21212,12,6.6,,
555042.0,22720,2,9.9,,
555043.0,22086,6,17.7,,
555044.0,22720,2,9.9,,
555045.0,22086,6,17.7,,
555046.0,22423,4,51.0,,
555047.0,22086,2,5.9,,
555048.0,47566,2,9.9,,
555049.0,22086,6,17.7,,
555050.0,POST,1,18.0,,
555051.0,22423,2,25.5,,
555052.0,85099B,4,7.8,,
555053.0,85099B,2,3.9,,
555054.0,21212,6,3.3,,
555055.0,85099B,6,11.7,,
555056.0,22720,4,19.8,,
118691.0,85099B,1,0.0,,
555058.0,47566,6,29.7,,
555059.0,22423,1,12.75,,
555060.0,22086,1,2.95,,
555061.0,84879,1,1.69,,
555062.0,22383,2,3.3,,
555063.0,POST,1,18.0,,
555064.0,85099B,1,1.95,,
555065.0,21212,2,1.1,,
555066.0,22086,1,2.95,,
555067.0,22423,1,12.75,,
555068.0,47566,6,29.7,,
555069.0,22423,4,51.0,,
555070.0,85123A,2,5.1,,
555071.0,47566,12,59.4,,
555072.0,85123A,2,5.1,,
555073.0,22720,1,4.95,,
555074.0,22720,1,4.95,,
555075.0,22086,4,11.8,,
555076.0,21212,2,1.1,,
555077.0,47566,4,19.8,,
555078.0,84879,2,3.38,,
555079.0,21212,1,0.55,,
555080.0,22086,1,2.95,,
555081.0,22383,4,6.6,,
555082.0,84879,6,10.14,,
555083.0,22423,12,153.0,,
555084.0,22423,6,76.5,,
555085.0,22720,6,29.7,,
555086.0,47566,6,29.7,,
555087.0,21212,1,0.55,,
555088.0,POST,2,36.0,,
555089.0,84879,6,10.14,,
555090.0,22086,2,5.9,,
555091.0,47566,1,4.95,,
555092.0,22423,6,76.5,,
555093.0,22423,2,25.5,,
555094.0,21212,6,3.3,,
555095.0,22423,12,153.0,,
555096.0,22383,6,9.9,,
555097.0,22086,2,5.9,,
555098.0,22423,2,25.5,,
555099.0,22423,4,51.0,,
555100.0,47566,1,4.95,,
555101.0,22720,1,4.95,,
555102.0,POST,6,108.0,,
555103.0,POST,4,72.0,,
555104.0,22720,2,9.9,,
555105.0,85123A,1,2.55,,
555106.0,POST,6,108.0,,
555107.0,85099B,4,7.8,,
555108.0,21212,4,2.2,,
555109.0,21212,1,0.55,,
555110.0,22383,12,19.8,,
555111.0,22720,2,9.9,,
555112.0,84879,2,3.38,,
555113.0,22086,1,2.95,,
555114.0,22086,4,11.8,,
555115.0,21212,2,1.1,,
555116.0,22720,12,59.4,,
555117.0,85099B,1,1.95,,
555118.0,85123A,2,5.1,,
555119.0,22383,4,6.6,,
555120.0,47566,4,19.8,,
555121.0,22383,4,6.6,,
555122.0,22383,2,3.3,,
555123.0,84879,24,40.56,,
555124.0,POST,2,36.0,,
555125.0,84879,2,3.38,,
555126.0,84879,24,40.56,,
555127.0,85099B,2,3.9,,
555128.0,47566,24,118.8,,
555129.0,22423,1,12.75,,
