order_id,customer_id,order_date,order_status,shipping_state,total_amount
558368.0,14042,2009-12-29,Completed,United Kingdom,7.8
558369.0,16118,2009-12-25,Completed,Germany,5.9
122004.0,16046,2011-01-27,Cancelled,France,0.0
558371.0,16202,2011-10-18,Completed,United Kingdom,29.7
558372.0,15402,2010-12-21,Completed,France,76.5
558373.0,13236,2010-06-01,Completed,Netherlands,12.75
558374.0,16617,2010-06-18,Completed,United Kingdom,2.55
558375.0,16351,2010-05-04,Completed,United Kingdom,2.55
558376.0,17005,2010-07-23,Completed,United Kingdom,76.5
558377.0,13313,2011-03-14,Completed,France,2.55
558378.0,16112,2010-01-19,Completed,United Kingdom,9.9
558379.0,17098,2010-11-10,Completed,Netherlands,11.8
558380.0,16218,2010-05-12,Completed,United Kingdom,1.95
558381.0,12919,2010-06-01,Completed,United Kingdom,6.6
558382.0,12681,2011-07-22,Completed,United Kingdom,76.5
558383.0,14507,2010-09-24,Completed,United Kingdom,36.0
558384.0,12829,2010-11-29,Completed,United Kingdom,1.69
558385.0,12973,2011-05-20,Completed,United Kingdom,23.4
558386.0,16400,2010-08-28,Completed,Spain,20.28
558387.0,14521,2010-10-12,Completed,United Kingdom,3.9
558388.0,13583,2010-04-24,Completed,United Kingdom,12.75
558389.0,16158,2010-08-28,Completed,United Kingdom,25.5
558390.0,17436,2011-05-07,Completed,United Kingdom,0.55
558391.0,15660,2009-12-15,Completed,United Kingdom,1.65
558392.0,13548,2010-12-27,Completed,United Kingdom,3.9
558393.0,14288,2011-05-03,Completed,United Kingdom,1.69
558394.0,14046,2011-10-10,Completed,United Kingdom,4.95
558395.0,17526,2011-09-20,Completed,EIRE,12.75
558396.0,18024,2010-05-30,Completed,United Kingdom,2.95
558397.0,15762,2010-09-11,Completed,United Kingdom,1.95
558398.0,18047,2010-02-07,Completed,United Kingdom,1.95
558399.0,12382,2009-12-28,Completed,United Kingdom,20.28
558400.0,17021,2010-03-05,Completed,United Kingdom,11.8
558401.0,16685,2011-03-25,Completed,United Kingdom,1.1
558402.0,18226,2011-01-12,Completed,United Kingdom,76.5
558403.0,15164,2011-10-25,Completed,United Kingdom,9.9
558404.0,15165,2011-05-18,Completed,United Kingdom,9.9
558405.0,13983,2011-09-13,Completed,United Kingdom,10.14
558406.0,16072,2010-06-29,Completed,France,3.38
558407.0,15118,2010-06-02,Completed,United Kingdom,12.75
558408.0,14067,2011-01-10,Completed,France,4.95
558409.0,18020,2010-12-29,Completed,United Kingdom,29.7
558410.0,17995,2011-11-26,Completed,EIRE,59.4
558411.0,16721,2010-04-12,Completed,United Kingdom,216.0
558412.0,17289,2010-03-08,Completed,United Kingdom,4.95
558413.0,14353,2011-08-05,Completed,United Kingdom,19.8
558414.0,14172,2011-06-07,Completed,United Kingdom,1.65
558415.0,17148,2010-12-02,Completed,United Kingdom,35.4
558416.0,18222,2011-07-08,Completed,United Kingdom,3.38
558417.0,17969,2011-09-29,Completed,United Kingdom,4.95
558418.0,15162,2011-04-28,Completed,Belgium,1.65
558419.0,16164,2011-03-01,Completed,United Kingdom,18.0
558420.0,12525,2011-11-29,Completed,Germany,1.69
558421.0,14840,2010-02-25,Completed,United Kingdom,4.95
558422.0,18138,2010-10-30,Completed,Spain,3.3
558423.0,17265,2010-12-20,Completed,United Kingdom,1.1
558424.0,17397,2011-03-13,Completed,United Kingdom,25.5
558425.0,17273,2010-11-08,Completed,United Kingdom,6.6
558426.0,13265,2011-10-21,Completed,United Kingdom,1.65
558427.0,17242,2011-05-14,Completed,United Kingdom,59.4
558428.0,15451,2010-07-19,Completed,United Kingdom,19.8
558429.0,17200,2010-02-03,Completed,United Kingdom,6.6
558430.0,14075,2010-05-30,Completed,United Kingdom,3.3
558431.0,16598,2011-06-19,Completed,United Kingdom,4.95
558432.0,14317,2010-11-07,Completed,United Kingdom,4.95
558433.0,12483,2010-07-16,Completed,United Kingdom,4.95
558434.0,18162,2010-09-06,Completed,United Kingdom,3.9
558435.0,12719,2011-05-18,Completed,United Kingdom,2.95
558436.0,16234,2010-05-23,Completed,United Kingdom,118.8
558437.0,14596,2010-07-27,Completed,United Kingdom,10.2
558438.0,16007,2010-11-10,Completed,United Kingdom,3.9
558439.0,17833,2011-01-11,Completed,United Kingdom,1.65
558440.0,16931,2011-01-16,Completed,United Kingdom,1.95
558441.0,14355,2011-04-08,Completed,United Kingdom,10.14
558442.0,17256,2010-12-31,Completed,United Kingdom,3.3
558443.0,13352,2011-01-08,Completed,United Kingdom,11.7
558444.0,13391,2009-12-17,Completed,United Kingdom,18.0
558445.0,17580,2010-07-10,Completed,United Kingdom,3.3
558446.0,16795,2010-02-14,Completed,United Kingdom,3.38
558447.0,15638,2010-03-10,Completed,United Kingdom,1.69
558448.0,13408,2011-03-12,Completed,United Kingdom,40.56
558449.0,17336,2010-07-29,Completed,United Kingdom,29.7
558450.0,13622,2010-01-14,Completed,United Kingdom,2.55
558451.0,15072,2010-01-09,Completed,United Kingdom,18.0
558452.0,12362,2010-12-02,Completed,United Kingdom,0.55
558453.0,18052,2010-11-11,Completed,Spain,1.95
558454.0,15269,2010-09-16,Completed,United Kingdom,51.0
558455.0,16439,2011-11-09,Completed,United Kingdom,1.1
558456.0,14159,2010-01-10,Completed,France,3.3
558457.0,15796,2011-05-24,Completed,Germany,17.7
558458.0,12587,2011-10-20,Completed,United Kingdom,19.8
558459.0,17995,2011-07-19,Completed,United Kingdom,6.6
558460.0,16623,2010-03-16,Completed,United Kingdom,18.0
558461.0,15315,2010-12-05,Completed,United Kingdom,0.55
558462.0,14776,2011-06-27,Completed,United Kingdom,3.3
558463.0,18046,2010-02-14,Completed,United Kingdom,9.9
558464.0,14883,2011-07-19,Completed,United Kingdom,46.8
558465.0,17191,2010-03-24,Completed,United Kingdom,3.3
558466.0,17265,2010-04-25,Completed,Germany,6.6
558467.0,14947,2011-02-05,Completed,EIRE,9.9
558468.0,13790,2010-07-14,Completed,United Kingdom,11.7
122103.0,18252,2010-02-26,Cancelled,United Kingdom,0.0
558470.0,16479,2010-01-22,Completed,France,3.3
558471.0,13559,2010-03-08,Completed,United Kingdom,3.3
558472.0,15572,2010-08-28,Completed,United Kingdom,9.9
558473.0,16945,2010-06-17,Completed,United Kingdom,4.95
558474.0,12898,2010-05-28,Completed,France,1.69
558475.0,14525,2010-05-02,Completed,United Kingdom,1.95
558476.0,16335,2010-10-04,Completed,United Kingdom,6.6
558477.0,14092,2010-03-29,Completed,United Kingdom,25.5
558478.0,13812,2010-02-24,Completed,United Kingdom,3.38
558479.0,15979,2010-10-05,Completed,United Kingdom,1.95
558480.0,14285,2011-09-29,Completed,Germany,306.0
558481.0,17309,2010-01-23,Completed,United Kingdom,25.5
558482.0,13566,2011-03-04,Completed,Netherlands,4.95
558483.0,13858,2011-01-19,Completed,United Kingdom,3.3
558484.0,16825,2010-12-26,Completed,Germany,0.55
558485.0,16345,2010-05-07,Completed,United Kingdom,1.95
558486.0,15448,2011-06-02,Completed,Germany,3.9
558487.0,14475,2010-10-02,Completed,Germany,4.95
558488.0,16814,2010-03-23,Completed,United Kingdom,3.38
558489.0,12399,2011-11-20,Completed,United Kingdom,1.95
558490.0,14795,2010-09-26,Completed,United Kingdom,4.95
558491.0,18075,2010-05-01,Completed,United Kingdom,59.4
558492.0,16041,2011-07-17,Completed,United Kingdom,59.4
558493.0,13808,2011-02-12,Completed,United Kingdom,4.95
558494.0,13634,2011-09-10,Completed,United Kingdom,4.95
558495.0,17312,2011-07-16,Completed,United Kingdom,17.7
558496.0,17710,2011-01-10,Completed,United Kingdom,9.9
558497.0,14799,2010-12-29,Completed,United Kingdom,5.1
558498.0,12932,2010-06-10,Completed,United Kingdom,4.95
558499.0,15541,2009-12-30,Completed,United Kingdom,59.4
558500.0,18125,2010-08-24,Completed,United Kingdom,36.0
558501.0,14579,2011-09-08,Completed,EIRE,1.69
558502.0,13571,2010-05-13,Completed,United Kingdom,1.69
558503.0,14549,2010-06-28,Completed,United Kingdom,5.1
558504.0,16056,2010-01-28,Completed,United Kingdom,46.8
558505.0,16097,2011-07-19,Completed,United Kingdom,15.3
558506.0,17907,2010-01-30,Completed,Switzerland,5.1
558507.0,13441,2010-10-14,Completed,France,11.8
558508.0,13388,2011-08-28,Completed,Germany,61.2
558509.0,16583,2011-08-15,Completed,United Kingdom,1.65
558510.0,15982,2010-06-08,Completed,United Kingdom,1.65
558511.0,15162,2010-09-25,Completed,United Kingdom,5.9
558512.0,15927,2010-07-08,Completed,United Kingdom,5.9
558513.0,13160,2011-10-17,Completed,Netherlands,10.2
558514.0,16659,2010-08-10,Completed,United Kingdom,3.3
558515.0,15242,2010-06-09,Completed,United Kingdom,6.76
558516.0,17193,2010-06-03,Completed,United Kingdom,76.5
558517.0,14732,2011-08-02,Completed,United Kingdom,59.4
558518.0,14093,2010-07-29,Completed,United Kingdom,1.65
558519.0,17805,2010-12-30,Completed,United Kingdom,1.69
558520.0,14563,2011-11-21,Completed,United Kingdom,3.3
558521.0,15578,2010-12-16,Completed,United Kingdom,6.76
558522.0,17496,2011-05-06,Completed,France,10.2
558523.0,17145,2011-10-12,Completed,United Kingdom,9.9
122158.0,15756,2010-07-09,Cancelled,United Kingdom,0.0
558525.0,15436,2010-12-22,Completed,United Kingdom,12.75
558526.0,14531,2010-11-24,Completed,United Kingdom,4.95
122161.0,15564,2011-08-18,Cancelled,United Kingdom,0.0
558528.0,15131,2010-10-31,Completed,United Kingdom,46.8
558529.0,14542,2010-07-14,Completed,Germany,59.4
558530.0,12358,2010-11-25,Completed,United Kingdom,3.3
558531.0,15873,2010-05-13,Completed,United Kingdom,6.6
558532.0,16382,2010-06-25,Completed,United Kingdom,153.0
558533.0,15872,2011-07-14,Completed,Germany,3.38
558534.0,16632,2010-12-31,Completed,United Kingdom,1.69
558535.0,15738,2011-10-26,Completed,United Kingdom,12.75
558536.0,13832,2010-08-17,Completed,United Kingdom,19.8
558537.0,14344,2011-06-20,Completed,United Kingdom,1.69
558538.0,15334,2010-09-05,Completed,United Kingdom,12.75
558539.0,15641,2009-12-21,Completed,United Kingdom,306.0
558540.0,17240,2011-11-08,Completed,United Kingdom,11.7
558541.0,13198,2010-10-17,Completed,United Kingdom,9.9
558542.0,14421,2010-01-10,Completed,EIRE,6.6
558543.0,17987,2010-12-14,Completed,United Kingdom,17.7
558544.0,15406,2010-03-18,Completed,United Kingdom,2.95
558545.0,16397,2011-01-10,Completed,United Kingdom,19.8
558546.0,17403,2010-02-07,Completed,France,9.9
558547.0,17851,2010-07-21,Completed,United Kingdom,72.0
558548.0,16953,2010-06-19,Completed,United Kingdom,20.28
558549.0,16666,2011-03-23,Completed,United Kingdom,11.8
558550.0,13069,2011-01-08,Completed,United Kingdom,35.4
122185.0,17893,2010-01-13,Cancelled,United Kingdom,0.0
558552.0,14566,2009-12-27,Completed,United Kingdom,2.55
558553.0,13567,2011-01-01,Completed,United Kingdom,2.95
558554.0,17314,2010-09-08,Completed,United Kingdom,0.55
558555.0,13073,2011-05-29,Completed,United Kingdom,7.8
558556.0,14864,2011-09-05,Completed,United Kingdom,9.9
558557.0,17769,2011-08-26,Completed,United Kingdom,3.9
558558.0,16916,2011-02-24,Completed,France,9.9
558559.0,17704,2011-04-22,Completed,United Kingdom,9.9
558560.0,14698,2010-10-11,Completed,United Kingdom,2.55
558561.0,16385,2011-04-09,Completed,United Kingdom,7.8
558562.0,17230,2010-02-25,Completed,United Kingdom,72.0
558563.0,17465,2011-02-16,Completed,United Kingdom,10.14
558564.0,15187,2010-02-19,Completed,Australia,2.55
558565.0,17551,2011-11-16,Completed,Spain,29.7
558566.0,17866,2009-12-17,Completed,United Kingdom,7.8
558567.0,14891,2010-02-23,Completed,United Kingdom,6.6
558568.0,17404,2011-11-14,Completed,Netherlands,2.95
122203.0,15613,2010-04-15,Cancelled,United Kingdom,0.0
558570.0,13691,2010-11-06,Completed,United Kingdom,0.55
558571.0,13001,2011-03-15,Completed,United Kingdom,11.7
558572.0,13832,2010-08-05,Completed,United Kingdom,12.75
558573.0,13620,2010-11-11,Completed,United Kingdom,6.76
558574.0,17791,2010-02-10,Completed,United Kingdom,9.9
558575.0,15662,2010-11-06,Completed,Germany,9.9
558576.0,14212,2011-08-01,Completed,Spain,19.8
558577.0,15526,2011-01-18,Completed,United Kingdom,25.5
558578.0,17003,2010-11-26,Completed,United Kingdom,2.95
558579.0,13816,2010-12-29,Completed,Spain,3.9
558580.0,18168,2011-09-08,Completed,United Kingdom,9.9
558581.0,14755,2011-02-24,Completed,United Kingdom,12.75
558582.0,17834,2011-11-29,Completed,United Kingdom,18.0
558583.0,17296,2010-06-06,Completed,United Kingdom,2.55
558584.0,15791,2010-07-14,Completed,United Kingdom,9.9
558585.0,16334,2010-04-13,Completed,United Kingdom,51.0
558586.0,15185,2011-11-17,Completed,United Kingdom,72.0
558587.0,16425,2011-01-20,Completed,United Kingdom,108.0
558588.0,15260,2011-01-25,Completed,United Kingdom,19.8
558589.0,16538,2010-06-19,Completed,Germany,1.69
558590.0,14716,2011-06-28,Completed,United Kingdom,4.95
558591.0,14121,2011-03-09,Completed,United Kingdom,153.0
558592.0,17023,2011-08-25,Completed,United Kingdom,1.95
558593.0,13830,2011-08-04,Completed,France,5.9
558594.0,17726,2010-11-19,Completed,United Kingdom,3.38
558595.0,14579,2010-11-17,Completed,United Kingdom,1.1
558596.0,13743,2010-05-18,Completed,United Kingdom,12.75
558597.0,17905,2011-10-09,Completed,United Kingdom,4.95
558598.0,17405,2011-06-14,Completed,France,12.75
558599.0,15487,2011-04-19,Completed,United Kingdom,9.9
558600.0,13272,2010-02-02,Completed,EIRE,1.65
558601.0,16706,2011-07-24,Completed,United Kingdom,17.7
558602.0,14176,2011-03-29,Completed,Germany,1.65
558603.0,13381,2010-09-03,Completed,EIRE,36.0
558604.0,17758,2010-02-23,Completed,United Kingdom,1.95
558605.0,18266,2011-06-16,Completed,United Kingdom,5.9
558606.0,16175,2010-02-03,Completed,United Kingdom,1.1
558607.0,15608,2010-11-21,Completed,United Kingdom,7.8
558608.0,14142,2010-03-12,Completed,United Kingdom,2.55
558609.0,17073,2011-08-13,Completed,United Kingdom,1.1
558610.0,13165,2011-08-03,Completed,United Kingdom,1.69
122245.0,15556,2011-04-06,Cancelled,United Kingdom,0.0
558612.0,16994,2010-05-11,Completed,Germany,3.9
558613.0,12487,2010-09-11,Completed,United Kingdom,1.95
558614.0,14806,2011-11-07,Completed,United Kingdom,36.0
558615.0,17430,2011-09-16,Completed,United Kingdom,10.14
558616.0,16074,2010-05-30,Completed,Germany,36.0
558617.0,17757,2011-02-20,Completed,United Kingdom,5.9
558618.0,14923,2010-11-09,Completed,United Kingdom,5.9
558619.0,12720,2010-02-21,Completed,Germany,118.8
558620.0,17300,2010-04-19,Completed,United Kingdom,6.6
558621.0,15059,2011-06-27,Completed,United Kingdom,6.76
558622.0,17586,2010-11-20,Completed,United Kingdom,1.1
558623.0,13454,2011-07-24,Completed,Portugal,2.95
558624.0,14351,2010-03-07,Completed,United Kingdom,0.55
558625.0,17590,2010-04-23,Completed,United Kingdom,4.95
558626.0,15428,2011-05-16,Completed,United Kingdom,72.0
558627.0,16983,2011-01-19,Completed,Australia,76.5
558628.0,14262,2011-10-05,Completed,United Kingdom,1.65
558629.0,14743,2009-12-30,Completed,United Kingdom,9.9
558630.0,13869,2010-12-25,Completed,United Kingdom,4.95
558631.0,17366,2010-03-28,Completed,France,59.4
558632.0,16153,2011-10-12,Completed,United Kingdom,6.6
558633.0,17550,2010-02-14,Completed,United Kingdom,72.0
558634.0,14863,2011-05-04,Completed,United Kingdom,36.0
558635.0,16303,2009-12-08,Completed,Belgium,23.4
558636.0,15757,2009-12-10,Completed,United Kingdom,25.5
558637.0,17276,2009-12-23,Completed,United Kingdom,11.8
558638.0,14432,2010-11-01,Completed,United Kingdom,19.8
558639.0,14783,2011-02-08,Completed,United Kingdom,2.55
558640.0,14795,2011-06-25,Completed,United Kingdom,0.55
558641.0,18044,2011-05-01,Completed,United Kingdom,3.3
558642.0,13087,2010-01-12,Completed,United Kingdom,18.0
558643.0,15027,2011-02-08,Completed,United Kingdom,18.0
558644.0,14546,2010-02-21,Completed,United Kingdom,10.2
558645.0,17814,2011-04-04,Completed,Germany,153.0
122280.0,12786,2009-12-04,Cancelled,EIRE,0.0
558647.0,15976,2011-02-23,Completed,Spain,36.0
558648.0,15321,2010-10-04,Completed,United Kingdom,59.4
558649.0,16910,2011-11-30,Completed,Spain,3.3
558650.0,13406,2011-07-22,Completed,United Kingdom,10.2
558651.0,16414,2010-12-08,Completed,United Kingdom,19.8
558652.0,16234,2010-05-29,Completed,France,9.9
558653.0,12873,2010-02-15,Completed,United Kingdom,12.75
558654.0,17021,2010-03-16,Completed,United Kingdom,17.7
558655.0,14087,2010-05-23,Completed,United Kingdom,11.7
558656.0,14236,2010-01-02,Completed,United Kingdom,17.7
558657.0,12432,2010-02-23,Completed,United Kingdom,1.69
558658.0,16931,2009-12-06,Completed,United Kingdom,2.95
558659.0,13026,2009-12-19,Completed,United Kingdom,76.5
558660.0,16249,2010-04-24,Completed,United Kingdom,61.2
558661.0,14588,2010-10-01,Completed,United Kingdom,1.69
558662.0,17606,2011-06-28,Completed,United Kingdom,1.69
558663.0,15681,2011-09-29,Completed,United Kingdom,18.0
558664.0,17514,2011-04-20,Completed,United Kingdom,29.7
558665.0,12543,2010-04-24,Completed,United Kingdom,1.65
558666.0,16127,2011-03-28,Completed,Belgium,12.75
558667.0,17917,2010-01-12,Completed,United Kingdom,3.3
558668.0,17999,2010-12-06,Completed,United Kingdom,6.76
558669.0,14645,2009-12-26,Completed,EIRE,9.9
558670.0,14390,2010-10-11,Completed,United Kingdom,1.65
558671.0,15863,2011-11-07,Completed,United Kingdom,4.95
558672.0,16892,2010-03-01,Completed,United Kingdom,1.69
558673.0,17599,2010-03-14,Completed,United Kingdom,108.0
558674.0,12737,2011-09-11,Completed,United Kingdom,1.65
558675.0,14619,2010-10-07,Completed,United Kingdom,15.3
558676.0,14007,2010-05-28,Completed,United Kingdom,76.5
558677.0,17455,2011-03-19,Completed,United Kingdom,0.55
558678.0,17880,2010-03-04,Completed,United Kingdom,11.8
558679.0,15271,2011-02-18,Completed,United Kingdom,1.1
558680.0,12926,2011-07-13,Completed,United Kingdom,3.9
558681.0,13891,2011-05-15,Completed,United Kingdom,4.95
558682.0,17341,2010-12-29,Completed,United Kingdom,72.0
558683.0,16012,2011-08-19,Completed,United Kingdom,9.9
558684.0,16956,2009-12-16,Completed,United Kingdom,10.14
558685.0,16009,2011-05-21,Completed,France,19.8
558686.0,18008,2011-01-07,Completed,United Kingdom,4.95
558687.0,17451,2011-06-23,Completed,United Kingdom,1.65
558688.0,16020,2011-11-08,Completed,France,25.5
558689.0,12913,2010-04-24,Completed,United Kingdom,25.5
558690.0,13574,2010-07-11,Completed,United Kingdom,0.55
558691.0,14089,2010-05-02,Completed,United Kingdom,3.3
558692.0,15975,2011-11-22,Completed,United Kingdom,1.1
558693.0,12447,2011-05-27,Completed,United Kingdom,29.7
558694.0,13292,2010-04-27,Completed,United Kingdom,5.9
558695.0,14512,2010-05-27,Completed,United Kingdom,3.9
558696.0,12979,2011-03-17,Completed,United Kingdom,3.38
558697.0,14042,2011-02-14,Completed,United Kingdom,0.55
558698.0,17627,2010-08-28,Completed,United Kingdom,39.6
558699.0,12470,2011-03-30,Completed,United Kingdom,1.69
558700.0,16000,2011-03-22,Completed,United Kingdom,3.9
558701.0,17485,2010-09-01,Completed,United Kingdom,19.8
558702.0,14987,2011-01-13,Completed,United Kingdom,11.7
558703.0,14838,2010-06-01,Completed,United Kingdom,3.38
558704.0,14650,2011-10-08,Completed,United Kingdom,6.6
558705.0,15998,2010-07-27,Completed,Belgium,10.2
558706.0,16785,2010-11-02,Completed,EIRE,3.38
558707.0,18253,2011-08-17,Completed,United Kingdom,17.7
558708.0,14845,2011-05-07,Completed,Germany,5.1
558709.0,13592,2010-11-15,Completed,United Kingdom,9.9
558710.0,15701,2011-02-16,Completed,United Kingdom,3.38
558711.0,16179,2010-01-25,Completed,Netherlands,9.9
558712.0,16806,2010-08-31,Completed,Germany,11.7
558713.0,14443,2009-12-26,Completed,United Kingdom,9.9
558714.0,15166,2010-10-05,Completed,United Kingdom,10.2
558715.0,13813,2010-10-08,Completed,United Kingdom,11.7
558716.0,17925,2011-10-26,Completed,France,2.95
558717.0,17350,2010-07-16,Completed,United Kingdom,5.9
122352.0,12821,2010-08-01,Cancelled,Belgium,0.0
558719.0,16885,2010-08-08,Completed,United Kingdom,1.95
558720.0,16530,2011-01-10,Completed,United Kingdom,0.55
558721.0,16909,2010-08-05,Completed,United Kingdom,3.3
558722.0,15698,2011-11-28,Completed,Germany,0.55
558723.0,13524,2011-01-02,Completed,United Kingdom,7.8
558724.0,16378,2010-12-19,Completed,Germany,10.2
558725.0,14445,2010-06-12,Completed,France,25.5
558726.0,15768,2011-11-20,Completed,United Kingdom,3.9
558727.0,14770,2010-04-01,Completed,United Kingdom,2.95
558728.0,17437,2011-07-29,Completed,United Kingdom,17.7
558729.0,15073,2011-08-22,Completed,United Kingdom,1.95
558730.0,13276,2010-08-26,Completed,Spain,61.2
558731.0,17184,2011-11-07,Completed,United Kingdom,3.3
558732.0,15523,2011-02-03,Completed,United Kingdom,216.0
558733.0,12825,2011-11-12,Completed,United Kingdom,29.7
558734.0,16439,2011-03-03,Completed,France,3.38
558735.0,14513,2011-03-04,Completed,United Kingdom,12.75
558736.0,13221,2011-08-10,Completed,United Kingdom,0.55
558737.0,12778,2010-02-20,Completed,United Kingdom,9.9
558738.0,18225,2011-04-02,Completed,United Kingdom,19.8
558739.0,17059,2011-01-09,Completed,United Kingdom,3.38
558740.0,14225,2010-05-19,Completed,United Kingdom,18.0
558741.0,18125,2009-12-21,Completed,United Kingdom,19.8
558742.0,17679,2011-06-13,Completed,United Kingdom,9.9
558743.0,12445,2010-02-26,Completed,France,10.2
558744.0,16045,2009-12-26,Completed,United Kingdom,36.0
558745.0,13219,2010-02-10,Completed,United Kingdom,1.69
558746.0,17220,2010-10-02,Completed,United Kingdom,1.69
558747.0,15457,2011-08-07,Completed,United Kingdom,35.4
558748.0,15457,2011-05-29,Completed,United Kingdom,29.7
558749.0,13554,2010-07-30,Completed,France,18.0
558750.0,15899,2011-08-20,Completed,United Kingdom,5.1
558751.0,18207,2011-07-19,Completed,United Kingdom,0.55
558752.0,16714,2011-11-18,Completed,United Kingdom,15.3
558753.0,12930,2010-02-16,Completed,United Kingdom,2.95
558754.0,14693,2011-09-01,Completed,United Kingdom,3.9
558755.0,17415,2011-03-28,Completed,United Kingdom,4.95
558756.0,17095,2010-03-23,Completed,United Kingdom,1.95
558757.0,13745,2010-08-08,Completed,United Kingdom,1.69
558758.0,16738,2011-07-27,Completed,United Kingdom,19.8
558759.0,17290,2011-11-07,Completed,United Kingdom,72.0
558760.0,12560,2011-08-11,Completed,United Kingdom,76.5
558761.0,14251,2010-07-12,Completed,United Kingdom,1.65
558762.0,15420,2010-10-16,Completed,United Kingdom,1.65
558763.0,17369,2011-09-15,Completed,United Kingdom,0.55
558764.0,13053,2011-10-30,Completed,United Kingdom,0.55
558765.0,17899,2011-03-02,Completed,United Kingdom,5.9
558766.0,13850,2011-08-04,Completed,United Kingdom,4.95
558767.0,14205,2011-05-17,Completed,France,3.3
558768.0,13484,2011-02-09,Completed,Spain,1.95
558769.0,18050,2010-03-25,Completed,United Kingdom,9.9
558770.0,14606,2009-12-25,Completed,United Kingdom,3.38
558771.0,17001,2010-11-23,Completed,United Kingdom,20.28
558772.0,13162,2011-05-08,Completed,United Kingdom,118.8
558773.0,13876,2010-10-31,Completed,United Kingdom,2.95
558774.0,16545,2010-04-12,Completed,United Kingdom,3.9
558775.0,12961,2010-09-29,Completed,United Kingdom,9.9
558776.0,13532,2011-06-19,Completed,United Kingdom,216.0
558777.0,14332,2010-05-13,Completed,United Kingdom,4.95
558778.0,14863,2011-02-22,Completed,United Kingdom,3.9
558779.0,16045,2010-11-22,Completed,United Kingdom,0.55
558780.0,13571,2011-06-24,Completed,United Kingdom,3.38
558781.0,15093,2010-08-08,Completed,United Kingdom,5.9
558782.0,12647,2011-05-28,Completed,United Kingdom,30.6
558783.0,16166,2011-07-21,Completed,United Kingdom,1.69
558784.0,16583,2011-04-27,Completed,United Kingdom,3.3
558785.0,12737,2010-08-30,Completed,United Kingdom,2.2
558786.0,15445,2010-12-12,Completed,United Kingdom,4.95
558787.0,15692,2010-09-27,Completed,United Kingdom,3.38
558788.0,13758,2011-04-28,Completed,United Kingdom,4.95
558789.0,18234,2010-07-25,Completed,United Kingdom,6.6
558790.0,16859,2011-11-27,Completed,United Kingdom,36.0
558791.0,17695,2011-06-03,Completed,United Kingdom,30.6
558792.0,17770,2011-10-07,Completed,EIRE,9.9
558793.0,14195,2010-10-22,Completed,United Kingdom,19.8
558794.0,14995,2011-04-01,Completed,United Kingdom,18.0
558795.0,16621,2010-04-06,Completed,United Kingdom,3.3
558796.0,17248,2011-08-01,Completed,EIRE,59.4
558797.0,13297,2011-07-02,Completed,United Kingdom,19.8
558798.0,17656,2011-11-24,Completed,United Kingdom,1.95
558799.0,16161,2011-10-01,Completed,United Kingdom,6.6
558800.0,16065,2011-09-24,Completed,United Kingdom,72.0
558801.0,13581,2010-01-03,Completed,United Kingdom,7.8
558802.0,16649,2010-10-06,Completed,United Kingdom,5.9
558803.0,14748,2009-12-24,Completed,United Kingdom,4.95
558804.0,14895,2010-10-07,Completed,United Kingdom,19.8
558805.0,17536,2011-01-23,Completed,United Kingdom,23.4
558806.0,16003,2010-12-14,Completed,United Kingdom,2.2
558807.0,14957,2010-09-13,Completed,United Kingdom,4.95
558808.0,13656,2010-08-21,Completed,United Kingdom,5.9
558809.0,15192,2011-02-20,Completed,United Kingdom,4.95
558810.0,16206,2010-06-12,Completed,United Kingdom,2.2
558811.0,18242,2011-01-10,Completed,United Kingdom,2.95
558812.0,16866,2010-11-28,Completed,United Kingdom,216.0
558813.0,17030,2011-08-20,Completed,United Kingdom,51.0
558814.0,16836,2010-08-03,Completed,United Kingdom,2.95
558815.0,12962,2010-05-02,Completed,United Kingdom,10.2
558816.0,17943,2011-08-05,Completed,United Kingdom,3.38
558817.0,15233,2011-11-24,Completed,United Kingdom,1.1
558818.0,12706,2011-02-11,Completed,United Kingdom,5.9
558819.0,16285,2010-09-04,Completed,United Kingdom,4.95
558820.0,15846,2009-12-06,Completed,United Kingdom,4.95
558821.0,15458,2011-09-26,Completed,United Kingdom,46.8
558822.0,15508,2011-02-24,Completed,France,11.7
558823.0,15913,2010-11-01,Completed,United Kingdom,9.9
558824.0,13553,2011-01-17,Completed,United Kingdom,1.69
558825.0,15854,2011-03-11,Completed,United Kingdom,11.7
558826.0,16041,2011-10-02,Completed,United Kingdom,18.0
558827.0,15229,2011-09-03,Completed,United Kingdom,17.7
558828.0,17748,2010-05-21,Completed,United Kingdom,1.65
558829.0,15156,2010-06-29,Completed,United Kingdom,12.75
558830.0,12463,2010-07-25,Completed,United Kingdom,153.0
558831.0,14928,2011-08-20,Completed,United Kingdom,6.76
558832.0,14251,2010-07-06,Completed,United Kingdom,4.95
558833.0,14505,2011-03-28,Completed,United Kingdom,3.9
558834.0,13630,2010-08-29,Completed,United Kingdom,15.3
558835.0,14383,2011-11-22,Completed,Germany,13.2
558836.0,17224,2010-07-30,Completed,United Kingdom,1.1
558837.0,17174,2010-07-16,Completed,United Kingdom,9.9
122472.0,12853,2011-06-29,Cancelled,United Kingdom,0.0
558839.0,17864,2010-09-02,Completed,United Kingdom,2.95
558840.0,16584,2011-09-24,Completed,United Kingdom,153.0
558841.0,13477,2011-06-11,Completed,United Kingdom,2.55
