order_item_id,order_id,product_id,quantity,unit_price,discount,item_revenue,item_cost,item_profit
153342,83067,278,1,302.06,0.0,302.06,176.51,125.55
153350,83071,900,2,194.06,0.0,388.12,277.72,110.4
153353,83072,821,2,40.75,8.15,73.35,36.12,37.23
153359,83075,527,1,161.52,0.0,161.52,91.6,69.92
153360,83075,880,2,223.49,0.0,446.98,186.08,260.9
153370,83080,661,1,339.74,50.96,288.78,134.77,154.01
153378,83082,185,1,250.92,50.18,200.74,185.89,14.85
153390,83089,356,4,226.29,0.0,905.16,294.12,611.04
153391,83090,650,1,405.7,0.0,405.7,286.08,119.62
153395,83091,754,3,692.84,415.7,1662.82,1369.89,292.93
153405,83099,614,1,32.34,0.0,32.34,21.28,11.06
153412,83104,688,1,127.8,0.0,127.8,72.74,55.06
153427,83113,880,1,223.49,0.0,223.49,93.04,130.45
153433,83115,543,1,2139.61,0.0,2139.61,1869.17,270.44
153436,83117,262,1,655.8,98.37,557.43,414.68,142.75
153441,83119,846,1,148.86,0.0,148.86,38.01,110.85
153444,83120,352,1,856.51,0.0,856.51,512.24,344.27
153445,83121,262,5,655.8,0.0,3279.0,2073.4,1205.6
153446,83122,333,1,609.8,0.0,609.8,404.3,205.5
153450,83125,319,1,272.28,0.0,272.28,161.22,111.06
153452,83126,364,3,405.81,0.0,1217.43,473.01,744.42
153459,83129,915,3,2283.14,1027.41,5822.01,5841.24,-19.23
153460,83129,788,1,242.84,48.57,194.27,95.4,98.87
153474,83135,937,2,1276.07,0.0,2552.14,1650.82,901.32
153478,83137,209,1,1601.65,0.0,1601.65,1181.04,420.61
153481,83138,637,1,515.27,0.0,515.27,362.3,152.97
153488,83143,653,1,240.29,0.0,240.29,83.0,157.29
153490,83144,299,1,1142.01,0.0,1142.01,755.76,386.25
153495,83146,596,2,207.53,0.0,415.06,195.06,220.0
153499,83148,437,1,27.76,0.0,27.76,18.2,9.56
153505,83151,636,2,273.1,54.62,491.58,162.08,329.5
153507,83153,500,1,2371.69,0.0,2371.69,1904.65,467.04
153508,83153,138,1,130.18,0.0,130.18,47.8,82.38
153511,83154,495,1,28.38,0.0,28.38,13.05,15.33
153513,83155,900,1,194.06,0.0,194.06,138.86,55.2
153518,83159,949,2,169.99,51.0,288.98,206.68,82.3
153523,83161,651,3,1263.39,379.02,3411.15,2194.53,1216.62
153544,83168,560,1,1034.52,0.0,1034.52,740.67,293.85
153545,83169,262,1,655.8,0.0,655.8,414.68,241.12
153546,83169,352,1,856.51,0.0,856.51,512.24,344.27
153552,83174,293,1,1192.91,0.0,1192.91,749.84,443.07
153555,83176,867,1,113.48,0.0,113.48,39.76,73.72
153558,83177,248,1,421.48,0.0,421.48,229.36,192.12
153568,83182,846,1,148.86,0.0,148.86,38.01,110.85
153579,83188,678,1,417.89,41.79,376.1,267.95,108.15
153582,83189,528,2,1667.59,0.0,3335.18,2517.4,817.78
153586,83191,238,1,1033.06,154.96,878.1,871.23,6.87
153588,83191,319,1,272.28,0.0,272.28,161.22,111.06
153596,83194,738,1,161.22,0.0,161.22,74.4,86.82
153603,83199,960,1,95.43,19.09,76.34,74.77,1.57
153606,83200,108,3,2131.29,0.0,6393.87,4540.14,1853.73
153607,83201,821,2,40.75,0.0,81.5,36.12,45.38
153622,83211,266,1,231.16,0.0,231.16,94.11,137.05
153624,83213,97,1,243.53,0.0,243.53,172.13,71.4
153630,83216,584,1,565.37,0.0,565.37,346.28,219.09
153634,83219,219,1,831.49,0.0,831.49,510.5,320.99
153644,83225,990,1,105.65,0.0,105.65,35.16,70.49
153659,83231,585,1,193.0,19.3,173.7,92.16,81.54
153664,83234,884,1,484.82,0.0,484.82,188.98,295.84
153666,83236,55,1,205.17,30.78,174.39,68.45,105.94
153672,83242,238,2,1033.06,0.0,2066.12,1742.46,323.66
153673,83243,313,1,197.54,0.0,197.54,91.79,105.75
153675,83244,71,1,1040.33,0.0,1040.33,645.07,395.26
153678,83246,262,1,655.8,0.0,655.8,414.68,241.12
153681,83247,290,3,114.91,0.0,344.73,206.67,138.06
153682,83248,722,2,1346.62,0.0,2693.24,2219.96,473.28
153689,83252,121,2,783.22,0.0,1566.44,985.34,581.1
153696,83256,97,1,243.53,0.0,243.53,172.13,71.4
153701,83257,248,1,421.48,0.0,421.48,229.36,192.12
153704,83260,297,1,194.37,19.44,174.93,153.79,21.14
153712,83262,918,1,85.13,0.0,85.13,40.28,44.85
153715,83263,210,1,217.53,0.0,217.53,66.3,151.23
153716,83264,671,1,229.06,0.0,229.06,67.75,161.31
153718,83265,827,3,1522.42,0.0,4567.26,3613.86,953.4
153720,83266,584,1,565.37,0.0,565.37,346.28,219.09
153723,83267,801,1,824.66,123.7,700.96,740.45,-39.49
153727,83268,651,1,1263.39,0.0,1263.39,731.51,531.88
153744,83277,528,1,1667.59,0.0,1667.59,1258.7,408.89
153749,83281,693,1,53.97,0.0,53.97,21.05,32.92
153773,83293,801,1,824.66,0.0,824.66,740.45,84.21
153775,83295,440,1,1164.86,0.0,1164.86,796.99,367.87
153776,83296,669,1,1220.75,0.0,1220.75,644.19,576.56
153777,83297,452,4,1940.3,1552.24,6208.96,6285.72,-76.76
153793,83306,409,1,165.0,0.0,165.0,124.83,40.17
153797,83308,26,4,128.43,0.0,513.72,269.4,244.32
153798,83308,974,1,1530.51,0.0,1530.51,1174.35,356.16
153805,83310,383,3,237.11,71.13,640.2,512.04,128.16
153807,83311,549,1,213.05,0.0,213.05,87.29,125.76
153809,83312,657,1,890.32,0.0,890.32,510.08,380.24
153814,83314,79,1,708.43,0.0,708.43,470.78,237.65
153819,83318,409,1,165.0,0.0,165.0,124.83,40.17
153823,83320,812,1,1008.38,0.0,1008.38,840.94,167.44
153832,83325,974,2,1530.51,0.0,3061.02,2348.7,712.32
153840,83330,446,2,353.94,0.0,707.88,375.12,332.76
153842,83330,79,1,708.43,0.0,708.43,470.78,237.65
153844,83330,67,1,1525.47,0.0,1525.47,804.21,721.26
153846,83331,383,1,237.11,0.0,237.11,170.68,66.43
153861,83341,824,1,1275.72,0.0,1275.72,1053.65,222.07
153862,83341,893,1,161.53,0.0,161.53,65.76,95.77
153865,83343,698,2,1649.18,0.0,3298.36,2506.28,792.08
153870,83345,290,1,114.91,0.0,114.91,68.89,46.02
153871,83345,64,1,1209.38,241.88,967.5,685.25,282.25
153875,83348,494,5,142.11,0.0,710.55,472.7,237.85
153877,83349,821,2,40.75,16.3,65.2,36.12,29.08
153885,83353,543,3,2139.61,0.0,6418.83,5607.51,811.32
153898,83359,295,1,1493.44,0.0,1493.44,1101.11,392.33
153903,83361,680,1,197.91,0.0,197.91,156.19,41.72
153912,83366,715,4,327.26,0.0,1309.04,741.08,567.96
153915,83369,651,1,1263.39,126.34,1137.05,731.51,405.54
153929,83375,650,1,405.7,81.14,324.56,286.08,38.48
153938,83381,860,1,220.15,44.03,176.12,85.56,90.56
153944,83384,960,3,95.43,0.0,286.29,224.31,61.98
153949,83385,698,2,1649.18,659.67,2638.69,2506.28,132.41
153952,83388,939,1,1244.26,0.0,1244.26,1072.69,171.57
153956,83390,522,1,1312.45,0.0,1312.45,830.06,482.39
153958,83390,446,1,353.94,0.0,353.94,187.56,166.38
153961,83391,159,1,269.18,0.0,269.18,116.91,152.27
153962,83391,87,1,526.93,0.0,526.93,180.14,346.79
153963,83392,527,1,161.52,0.0,161.52,91.6,69.92
153965,83393,140,1,248.12,0.0,248.12,137.18,110.94
153974,83399,199,1,215.04,0.0,215.04,66.53,148.51
153982,83403,529,2,70.03,21.01,119.05,109.38,9.67
154004,83419,437,2,27.76,0.0,55.52,36.4,19.12
154005,83420,79,2,708.43,0.0,1416.86,941.56,475.3
154014,83424,663,1,2368.25,0.0,2368.25,1824.8,543.45
154015,83424,669,4,1220.75,0.0,4883.0,2576.76,2306.24
154022,83429,281,3,626.98,376.19,1504.75,1421.22,83.53
154031,83432,222,1,568.45,113.69,454.76,380.56,74.2
154040,83436,622,1,2175.36,435.07,1740.29,1886.04,-145.75
154044,83436,823,2,266.26,0.0,532.52,409.04,123.48
154047,83437,978,1,281.79,0.0,281.79,109.08,172.71
154049,83438,437,1,27.76,0.0,27.76,18.2,9.56
154050,83439,527,1,161.52,0.0,161.52,91.6,69.92
154054,83442,352,2,856.51,0.0,1713.02,1024.48,688.54
154067,83448,600,1,856.76,0.0,856.76,567.48,289.28
154085,83457,827,1,1522.42,0.0,1522.42,1204.62,317.8
154087,83457,102,1,1366.69,273.34,1093.35,726.94,366.41
154095,83462,999,5,407.14,305.35,1730.35,1151.65,578.7
154103,83466,200,1,181.65,0.0,181.65,125.51,56.14
154108,83467,939,3,1244.26,0.0,3732.78,3218.07,514.71
154115,83470,636,1,273.1,0.0,273.1,81.04,192.06
154125,83476,238,2,1033.06,0.0,2066.12,1742.46,323.66
154130,83478,452,1,1940.3,0.0,1940.3,1571.43,368.87
154131,83479,169,1,632.23,0.0,632.23,457.58,174.65
154135,83481,585,1,193.0,0.0,193.0,92.16,100.84
154137,83482,87,1,526.93,105.39,421.54,180.14,241.4
154139,83482,495,1,28.38,0.0,28.38,13.05,15.33
154166,83492,937,1,1276.07,0.0,1276.07,825.41,450.66
154175,83497,378,1,783.66,0.0,783.66,610.82,172.84
154177,83497,860,1,220.15,0.0,220.15,85.56,134.59
154185,83500,210,1,217.53,0.0,217.53,66.3,151.23
154199,83507,868,1,1328.7,0.0,1328.7,855.78,472.92
154218,83515,111,1,274.65,0.0,274.65,73.24,201.41
154222,83518,412,2,176.85,35.37,318.33,183.02,135.31
154226,83521,290,1,114.91,0.0,114.91,68.89,46.02
154227,83521,579,1,421.56,0.0,421.56,222.87,198.69
154233,83525,209,2,1601.65,0.0,3203.3,2362.08,841.22
154235,83526,452,1,1940.3,0.0,1940.3,1571.43,368.87
154236,83527,999,1,407.14,61.07,346.07,230.33,115.74
154240,83528,214,4,697.72,0.0,2790.88,1829.96,960.92
154247,83532,811,1,237.45,35.62,201.83,158.74,43.09
154258,83537,811,1,237.45,0.0,237.45,158.74,78.71
154259,83537,618,4,178.18,106.91,605.81,308.12,297.69
154270,83543,68,1,145.77,0.0,145.77,85.77,60.0
154274,83545,650,1,405.7,0.0,405.7,286.08,119.62
154278,83547,651,2,1263.39,0.0,2526.78,1463.02,1063.76
154279,83547,61,2,233.6,0.0,467.2,337.96,129.24
154283,83550,311,3,419.56,188.8,1069.88,873.66,196.22
154284,83551,738,4,161.22,0.0,644.88,297.6,347.28
154286,83551,261,1,393.47,0.0,393.47,266.79,126.68
154292,83554,622,2,2175.36,0.0,4350.72,3772.08,578.64
154300,83556,45,1,157.52,31.5,126.02,76.06,49.96
154302,83558,543,2,2139.61,0.0,4279.22,3738.34,540.88
154304,83559,627,1,48.69,0.0,48.69,23.97,24.72
154305,83560,690,1,148.12,0.0,148.12,54.79,93.33
154307,83560,651,2,1263.39,0.0,2526.78,1463.02,1063.76
154312,83563,885,1,58.64,8.8,49.84,34.06,15.78
154314,83565,714,4,368.37,0.0,1473.48,347.76,1125.72
154320,83569,596,3,207.53,0.0,622.59,292.59,330.0
154327,83573,830,1,87.92,13.19,74.73,29.82,44.91
154338,83577,430,2,368.72,0.0,737.44,233.74,503.7
154340,83578,333,1,609.8,0.0,609.8,404.3,205.5
154342,83579,960,1,95.43,0.0,95.43,74.77,20.66
154344,83580,282,1,677.85,0.0,677.85,420.75,257.1
154357,83588,549,2,213.05,0.0,426.1,174.58,251.52
154365,83593,278,5,302.06,0.0,1510.3,882.55,627.75
154366,83593,329,1,64.98,0.0,64.98,19.65,45.33
154375,83597,529,2,70.03,0.0,140.06,109.38,30.68
154381,83599,121,1,783.22,0.0,783.22,492.67,290.55
154382,83599,900,1,194.06,38.81,155.25,138.86,16.39
154397,83605,948,1,349.55,0.0,349.55,222.67,126.88
154401,83606,975,1,185.94,0.0,185.94,67.54,118.4
154413,83611,55,1,205.17,0.0,205.17,68.45,136.72
154416,83613,943,1,570.08,0.0,570.08,187.7,382.38
154421,83614,140,1,248.12,0.0,248.12,137.18,110.94
154422,83615,788,1,242.84,0.0,242.84,95.4,147.44
154443,83627,801,3,824.66,0.0,2473.98,2221.35,252.63
154449,83631,300,1,757.93,0.0,757.93,560.97,196.96
154470,83643,915,1,2283.14,0.0,2283.14,1947.08,336.06
154480,83647,200,1,181.65,0.0,181.65,125.51,56.14
154487,83650,371,2,135.47,0.0,270.94,131.2,139.74
154489,83650,238,1,1033.06,103.31,929.75,871.23,58.52
154490,83651,159,2,269.18,0.0,538.36,233.82,304.54
154494,83654,412,1,176.85,0.0,176.85,91.51,85.34
154496,83656,214,1,697.72,0.0,697.72,457.49,240.23
154502,83658,550,2,1861.23,0.0,3722.46,2806.76,915.7
154509,83662,79,1,708.43,0.0,708.43,470.78,237.65
154516,83666,371,1,135.47,0.0,135.47,65.6,69.87
154523,83669,31,1,78.12,0.0,78.12,61.65,16.47
154534,83676,260,1,765.6,0.0,765.6,509.5,256.1
154545,83683,210,1,217.53,0.0,217.53,66.3,151.23
154554,83687,884,1,484.82,0.0,484.82,188.98,295.84
154559,83690,248,1,421.48,0.0,421.48,229.36,192.12
154561,83692,111,1,274.65,0.0,274.65,73.24,201.41
154562,83692,900,1,194.06,0.0,194.06,138.86,55.2
154568,83696,495,4,28.38,0.0,113.52,52.2,61.32
154569,83696,262,1,655.8,0.0,655.8,414.68,241.12
154572,83696,282,4,677.85,0.0,2711.4,1683.0,1028.4
154587,83705,549,2,213.05,0.0,426.1,174.58,251.52
154588,83706,257,1,127.43,0.0,127.43,41.53,85.9
154593,83707,313,1,197.54,0.0,197.54,91.79,105.75
154594,83708,979,1,30.34,0.0,30.34,13.36,16.98
154596,83709,372,1,445.02,0.0,445.02,343.78,101.24
154597,83709,661,3,339.74,152.88,866.34,404.31,462.03
154602,83712,73,1,1445.74,289.15,1156.59,1201.21,-44.62
154603,83712,487,4,143.32,0.0,573.28,229.72,343.56
154606,83715,426,1,1827.89,0.0,1827.89,1528.03,299.86
154607,83716,322,1,308.58,0.0,308.58,78.07,230.51
154617,83721,440,1,1164.86,174.73,990.13,796.99,193.14
154618,83722,320,1,1366.24,0.0,1366.24,805.63,560.61
154624,83725,73,1,1445.74,0.0,1445.74,1201.21,244.53
154625,83726,555,1,1114.66,0.0,1114.66,773.72,340.94
154628,83727,698,1,1649.18,0.0,1649.18,1253.14,396.04
154638,83730,494,1,142.11,0.0,142.11,94.54,47.57
154641,83731,803,2,332.24,66.45,598.03,302.3,295.73
154651,83739,383,1,237.11,0.0,237.11,170.68,66.43
154663,83745,426,1,1827.89,0.0,1827.89,1528.03,299.86
154666,83748,378,1,783.66,0.0,783.66,610.82,172.84
154670,83748,688,5,127.8,0.0,639.0,363.7,275.3
154675,83751,942,2,2011.46,0.0,4022.92,3178.14,844.78
154677,83753,295,1,1493.44,0.0,1493.44,1101.11,392.33
154678,83754,846,1,148.86,0.0,148.86,38.01,110.85
154682,83758,261,3,393.47,0.0,1180.41,800.37,380.04
154688,83761,693,2,53.97,21.59,86.35,42.1,44.25
154695,83763,185,2,250.92,0.0,501.84,371.78,130.06
154700,83767,64,2,1209.38,0.0,2418.76,1370.5,1048.26
154702,83767,236,1,165.0,0.0,165.0,69.03,95.97
154705,83768,550,3,1861.23,1116.74,4466.95,4210.14,256.81
154716,83772,310,1,210.88,0.0,210.88,62.48,148.4
154721,83776,590,1,208.0,0.0,208.0,63.61,144.39
154726,83780,383,2,237.11,47.42,426.8,341.36,85.44
154746,83789,527,1,161.52,0.0,161.52,91.6,69.92
154748,83790,894,1,221.67,22.17,199.5,81.45,118.05
154755,83794,622,1,2175.36,0.0,2175.36,1886.04,289.32
154763,83798,322,1,308.58,0.0,308.58,78.07,230.51
154778,83805,371,3,135.47,0.0,406.41,196.8,209.61
154789,83810,60,1,1261.43,0.0,1261.43,743.82,517.61
154797,83814,300,1,757.93,151.59,606.34,560.97,45.37
154798,83815,383,1,237.11,0.0,237.11,170.68,66.43
154799,83815,949,1,169.99,34.0,135.99,103.34,32.65
154800,83815,378,1,783.66,0.0,783.66,610.82,172.84
154808,83820,430,1,368.72,0.0,368.72,116.87,251.85
154809,83821,918,1,85.13,0.0,85.13,40.28,44.85
154811,83822,319,1,272.28,0.0,272.28,161.22,111.06
154813,83823,426,4,1827.89,1096.73,6214.83,6112.12,102.71
154817,83826,579,4,421.56,168.62,1517.62,891.48,626.14
154819,83826,71,3,1040.33,312.1,2808.89,1935.21,873.68
154820,83827,663,1,2368.25,0.0,2368.25,1824.8,543.45
154822,83828,276,4,327.58,262.06,1048.26,561.96,486.3
154832,83836,742,3,1393.57,836.14,3344.57,2144.28,1200.29
154842,83838,433,2,279.86,0.0,559.72,191.88,367.84
154847,83840,347,3,201.83,0.0,605.49,412.14,193.35
154848,83841,590,2,208.0,0.0,416.0,127.22,288.78
154858,83845,571,1,81.78,0.0,81.78,53.46,28.32
154865,83849,89,1,2097.21,0.0,2097.21,1836.59,260.62
154876,83853,803,3,332.24,0.0,996.72,453.45,543.27
154880,83855,300,1,757.93,0.0,757.93,560.97,196.96
154883,83857,750,1,107.27,0.0,107.27,39.07,68.2
154886,83859,222,4,568.45,0.0,2273.8,1522.24,751.56
154891,83863,543,3,2139.61,0.0,6418.83,5607.51,811.32
154901,83867,663,1,2368.25,0.0,2368.25,1824.8,543.45
154903,83869,89,1,2097.21,0.0,2097.21,1836.59,260.62
154908,83871,974,3,1530.51,0.0,4591.53,3523.05,1068.48
154917,83874,238,3,1033.06,0.0,3099.18,2613.69,485.49
154919,83874,975,1,185.94,0.0,185.94,67.54,118.4
154927,83879,596,2,207.53,0.0,415.06,195.06,220.0
154933,83882,222,1,568.45,0.0,568.45,380.56,187.89
154947,83889,102,1,1366.69,0.0,1366.69,726.94,639.75
154958,83896,529,1,70.03,7.0,63.03,54.69,8.34
154959,83896,651,5,1263.39,0.0,6316.95,3657.55,2659.4
154968,83900,999,1,407.14,61.07,346.07,230.33,115.74
154970,83900,452,3,1940.3,582.09,5238.81,4714.29,524.52
154976,83903,409,1,165.0,0.0,165.0,124.83,40.17
154979,83903,236,4,165.0,0.0,660.0,276.12,383.88
154987,83909,440,1,1164.86,0.0,1164.86,796.99,367.87
154998,83915,585,1,193.0,28.95,164.05,92.16,71.89
155005,83919,986,1,107.31,0.0,107.31,59.47,47.84
155011,83922,102,1,1366.69,0.0,1366.69,726.94,639.75
155018,83925,948,2,349.55,139.82,559.28,445.34,113.94
155029,83931,637,3,515.27,0.0,1545.81,1086.9,458.91
155030,83931,266,4,231.16,0.0,924.64,376.44,548.2
155031,83931,430,1,368.72,0.0,368.72,116.87,251.85
155044,83938,590,3,208.0,0.0,624.0,190.83,433.17
155051,83941,175,1,148.2,0.0,148.2,63.66,84.54
155055,83944,915,1,2283.14,0.0,2283.14,1947.08,336.06
155060,83947,495,2,28.38,0.0,56.76,26.1,30.66
155061,83947,494,1,142.11,0.0,142.11,94.54,47.57
155063,83949,276,1,327.58,0.0,327.58,140.49,187.09
155073,83955,463,1,1250.19,187.53,1062.66,784.84,277.82
155093,83962,209,1,1601.65,0.0,1601.65,1181.04,420.61
155102,83969,884,1,484.82,0.0,484.82,188.98,295.84
155103,83969,596,1,207.53,0.0,207.53,97.53,110.0
155109,83971,26,1,128.43,0.0,128.43,67.35,61.08
155110,83971,999,5,407.14,0.0,2035.7,1151.65,884.05
155112,83972,329,4,64.98,25.99,233.93,78.6,155.33
155114,83974,618,1,178.18,0.0,178.18,77.03,101.15
155118,83976,412,2,176.85,0.0,353.7,183.02,170.68
155124,83979,750,1,107.27,0.0,107.27,39.07,68.2
155136,83985,89,1,2097.21,0.0,2097.21,1836.59,260.62
155152,83993,452,1,1940.3,0.0,1940.3,1571.43,368.87
155158,83995,975,1,185.94,0.0,185.94,67.54,118.4
155161,83996,278,1,302.06,0.0,302.06,176.51,125.55
155172,84005,584,1,565.37,0.0,565.37,346.28,219.09
155176,84007,214,1,697.72,0.0,697.72,457.49,240.23
155178,84008,925,1,639.68,0.0,639.68,435.15,204.53
155182,84011,199,1,215.04,0.0,215.04,66.53,148.51
155197,84020,248,2,421.48,0.0,842.96,458.72,384.24
155205,84025,644,1,2168.99,0.0,2168.99,1575.78,593.21
155218,84032,979,1,30.34,6.07,24.27,13.36,10.91
155225,84036,199,1,215.04,0.0,215.04,66.53,148.51
155231,84038,433,1,279.86,0.0,279.86,95.94,183.92
155243,84044,600,1,856.76,128.51,728.25,567.48,160.77
155245,84046,830,1,87.92,0.0,87.92,29.82,58.1
155251,84051,137,3,1645.22,0.0,4935.66,3661.53,1274.13
155270,84061,108,1,2131.29,0.0,2131.29,1513.38,617.91
155277,84064,585,1,193.0,0.0,193.0,92.16,100.84
155278,84065,322,4,308.58,0.0,1234.32,312.28,922.04
155283,84066,64,1,1209.38,0.0,1209.38,685.25,524.13
155290,84070,978,3,281.79,0.0,845.37,327.24,518.13
155291,84070,996,1,377.2,0.0,377.2,256.14,121.06
155292,84071,87,1,526.93,0.0,526.93,180.14,346.79
155296,84073,637,1,515.27,0.0,515.27,362.3,152.97
155303,84079,671,2,229.06,0.0,458.12,135.5,322.62
155308,84083,860,5,220.15,0.0,1100.75,427.8,672.95
155309,84083,222,2,568.45,0.0,1136.9,761.12,375.78
155310,84084,311,1,419.56,0.0,419.56,291.22,128.34
155320,84089,60,1,1261.43,0.0,1261.43,743.82,517.61
155322,84090,937,1,1276.07,0.0,1276.07,825.41,450.66
155327,84093,463,1,1250.19,0.0,1250.19,784.84,465.35
155331,84096,768,1,155.05,0.0,155.05,53.86,101.19
155339,84101,812,3,1008.38,453.77,2571.37,2522.82,48.55
155340,84102,663,1,2368.25,473.65,1894.6,1824.8,69.8
155342,84104,550,1,1861.23,0.0,1861.23,1403.38,457.85
155345,84104,260,3,765.6,0.0,2296.8,1528.5,768.3
155355,84109,596,1,207.53,20.75,186.78,97.53,89.25
155356,84110,949,1,169.99,0.0,169.99,103.34,66.65
155361,84114,803,1,332.24,0.0,332.24,151.15,181.09
155369,84119,108,1,2131.29,0.0,2131.29,1513.38,617.91
155374,84121,527,1,161.52,0.0,161.52,91.6,69.92
155381,84124,71,1,1040.33,0.0,1040.33,645.07,395.26
155382,84124,715,3,327.26,0.0,981.78,555.81,425.97
155383,84124,219,3,831.49,0.0,2494.47,1531.5,962.97
155388,84127,817,1,387.82,0.0,387.82,224.43,163.39
155390,84128,824,1,1275.72,0.0,1275.72,1053.65,222.07
155391,84129,352,1,856.51,0.0,856.51,512.24,344.27
155396,84132,846,2,148.86,0.0,297.72,76.02,221.7
155401,84136,925,3,639.68,0.0,1919.04,1305.45,613.59
155405,84140,383,1,237.11,0.0,237.11,170.68,66.43
155407,84141,500,1,2371.69,0.0,2371.69,1904.65,467.04
155414,84145,866,2,301.62,0.0,603.24,390.56,212.68
155420,84147,742,1,1393.57,0.0,1393.57,714.76,678.81
155423,84147,850,1,442.64,44.26,398.38,285.95,112.43
155424,84148,200,1,181.65,0.0,181.65,125.51,56.14
155426,84150,622,1,2175.36,0.0,2175.36,1886.04,289.32
155427,84150,528,1,1667.59,0.0,1667.59,1258.7,408.89
155428,84150,529,5,70.03,0.0,350.15,273.45,76.7
155432,84153,715,1,327.26,0.0,327.26,185.27,141.99
155442,84157,669,1,1220.75,0.0,1220.75,644.19,576.56
155457,84165,715,3,327.26,98.18,883.6,555.81,327.79
155483,84181,645,5,281.26,0.0,1406.3,988.45,417.85
155496,84188,500,1,2371.69,0.0,2371.69,1904.65,467.04
155497,84189,939,1,1244.26,0.0,1244.26,1072.69,171.57
155506,84193,214,1,697.72,0.0,697.72,457.49,240.23
155509,84195,364,2,405.81,0.0,811.62,315.34,496.28
155528,84208,742,4,1393.57,0.0,5574.28,2859.04,2715.24
155554,84221,260,3,765.6,0.0,2296.8,1528.5,768.3
155557,84224,282,3,677.85,0.0,2033.55,1262.25,771.3
155567,84231,978,4,281.79,0.0,1127.16,436.32,690.84
155570,84233,262,1,655.8,0.0,655.8,414.68,241.12
155583,84241,437,3,27.76,0.0,83.28,54.6,28.68
155584,84242,622,1,2175.36,326.3,1849.06,1886.04,-36.98
155595,84248,900,1,194.06,19.41,174.65,138.86,35.79
155601,84249,600,1,856.76,0.0,856.76,567.48,289.28
155612,84256,754,1,692.84,0.0,692.84,456.63,236.21
155624,84262,56,1,64.01,0.0,64.01,36.35,27.66
155626,84264,102,1,1366.69,0.0,1366.69,726.94,639.75
155636,84269,366,1,976.97,0.0,976.97,577.74,399.23
155645,84274,262,1,655.8,98.37,557.43,414.68,142.75
155655,84281,742,2,1393.57,418.07,2369.07,1429.52,939.55
155658,84284,446,1,353.94,0.0,353.94,187.56,166.38
155659,84285,960,4,95.43,0.0,381.72,299.08,82.64
155662,84288,754,2,692.84,0.0,1385.68,913.26,472.42
155670,84294,811,1,237.45,0.0,237.45,158.74,78.71
155675,84297,960,1,95.43,0.0,95.43,74.77,20.66
155676,84297,300,1,757.93,75.79,682.14,560.97,121.17
155698,84310,550,2,1861.23,0.0,3722.46,2806.76,915.7
155699,84310,310,1,210.88,21.09,189.79,62.48,127.31
155700,84311,996,1,377.2,37.72,339.48,256.14,83.34
155702,84312,446,1,353.94,53.09,300.85,187.56,113.29
155709,84316,645,1,281.26,56.25,225.01,197.69,27.32
155713,84318,987,1,103.53,0.0,103.53,47.67,55.86
155714,84319,680,4,197.91,158.33,633.31,624.76,8.55
155716,84321,210,1,217.53,0.0,217.53,66.3,151.23
155718,84323,236,1,165.0,0.0,165.0,69.03,95.97
155720,84324,293,1,1192.91,0.0,1192.91,749.84,443.07
155721,84324,893,1,161.53,0.0,161.53,65.76,95.77
155722,84324,310,1,210.88,0.0,210.88,62.48,148.4
155726,84327,137,1,1645.22,0.0,1645.22,1220.51,424.71
155730,84327,823,1,266.26,53.25,213.01,204.52,8.49
155733,84330,821,1,40.75,0.0,40.75,18.06,22.69
155747,84338,880,2,223.49,0.0,446.98,186.08,260.9
155754,84342,67,1,1525.47,0.0,1525.47,804.21,721.26
155758,84345,216,1,493.19,0.0,493.19,346.19,147.0
155769,84350,850,4,442.64,0.0,1770.56,1143.8,626.76
155773,84352,637,3,515.27,0.0,1545.81,1086.9,458.91
155774,84353,975,2,185.94,0.0,371.88,135.08,236.8
155778,84356,320,1,1366.24,0.0,1366.24,805.63,560.61
155783,84360,446,2,353.94,0.0,707.88,375.12,332.76
155785,84361,328,1,224.96,0.0,224.96,128.67,96.29
155787,84362,975,3,185.94,0.0,557.82,202.62,355.2
155793,84366,741,1,114.36,0.0,114.36,77.71,36.65
155804,84372,24,1,61.63,12.33,49.3,23.9,25.4
155810,84377,846,1,148.86,0.0,148.86,38.01,110.85
155817,84382,199,2,215.04,0.0,430.08,133.06,297.02
155831,84388,67,1,1525.47,152.55,1372.92,804.21,568.71
155832,84388,108,1,2131.29,0.0,2131.29,1513.38,617.91
155845,84396,364,1,405.81,0.0,405.81,157.67,248.14
155849,84397,347,1,201.83,0.0,201.83,137.38,64.45
155850,84397,121,1,783.22,0.0,783.22,492.67,290.55
155861,84405,650,1,405.7,0.0,405.7,286.08,119.62
155863,84406,801,2,824.66,329.86,1319.46,1480.9,-161.44
155868,84409,138,1,130.18,0.0,130.18,47.8,82.38
155892,84420,821,1,40.75,0.0,40.75,18.06,22.69
155897,84422,943,2,570.08,0.0,1140.16,375.4,764.76
155902,84423,293,1,1192.91,0.0,1192.91,749.84,443.07
155907,84426,949,2,169.99,0.0,339.98,206.68,133.3
155912,84428,255,1,1222.71,122.27,1100.44,1024.53,75.91
155930,84439,514,1,792.1,0.0,792.1,496.32,295.78
155932,84440,669,3,1220.75,0.0,3662.25,1932.57,1729.68
155936,84442,900,1,194.06,0.0,194.06,138.86,55.2
155938,84444,45,3,157.52,47.26,425.3,228.18,197.12
