campaign_id,date,impressions,clicks,conversions,spend,revenue_generated
49,2021-06-05,324153,12847,999,589.86,37464.42
49,2021-06-06,254234,3041,107,468.85,1893.39
49,2021-06-07,170376,4806,424,601.34,9266.71
49,2021-06-08,165645,2550,245,536.03,3858.52
49,2021-06-09,154102,2355,167,471.95,3727.95
49,2021-06-10,134338,6223,242,569.17,8744.98
49,2021-06-11,98555,1941,188,542.79,7133.45
49,2021-06-12,197706,4344,402,599.82,17224.01
49,2021-06-13,293818,4975,441,519.17,16902.66
49,2021-06-14,258988,3504,201,597.68,4462.12
49,2021-06-15,133897,1441,106,481.25,2706.01
49,2021-06-16,130796,1616,109,439.06,2330.55
49,2021-06-17,339592,12839,767,639.53,20802.23
50,2021-10-19,85361,2591,217,221.93,5382.25
50,2021-10-20,139733,6761,302,247.99,12957.15
50,2021-10-21,101107,1707,93,206.46,2898.79
50,2021-10-22,51255,2350,188,269.18,5981.42
50,2021-10-23,98611,1644,93,261.68,3510.79
50,2021-10-24,146221,1733,101,215.8,2289.3
50,2021-10-25,55335,1054,35,255.21,1140.17
50,2021-10-26,57159,1749,69,220.47,2296.56
50,2021-10-27,109357,4990,290,244.68,7496.57
50,2021-10-28,148425,3549,309,260.72,12949.96
50,2021-10-29,88088,4388,419,222.19,14908.21
50,2021-10-30,147186,5486,113,251.77,4101.76
50,2021-10-31,151250,4801,384,233.67,11248.13
50,2021-11-01,69422,710,29,204.01,960.33
50,2021-11-02,102677,3790,121,257.79,3586.79
50,2021-11-03,99131,3887,249,237.54,5813.7
50,2021-11-04,135849,3381,292,241.15,10766.95
50,2021-11-05,72475,1257,36,276.73,1392.55
50,2021-11-06,120706,4486,135,222.26,4923.31
50,2021-11-07,109081,3628,76,200.01,1630.9
50,2021-11-08,162434,5517,540,258.31,14824.56
50,2021-11-09,181448,3276,246,262.66,10580.68
50,2021-11-10,154639,6588,634,259.49,26730.79
50,2021-11-11,126304,1688,93,258.41,1551.61
50,2021-11-12,70314,1806,176,198.13,6008.77
50,2021-11-13,93223,1648,62,270.3,1390.51
50,2021-11-14,144625,6081,432,243.37,15948.83
50,2021-11-15,97120,3619,153,251.2,5629.88
50,2021-11-16,105149,1142,53,239.81,1732.83
50,2021-11-17,125184,4226,202,201.87,6028.33
