return_id,order_id,customer_id,product_id,return_date,return_reason,quantity_returned,refund_amount
11641,78013,17467,626.0,2022-05-23 18:25:10.063652,Defective,1.0,45.93
11642,78022,11705,130.0,2023-06-21 14:46:15.332080,Changed Mind,3.0,203.55
11643,78022,11705,282.0,2023-07-03 14:46:15.332080,Defective,2.0,1355.7
11647,78039,16842,518.0,2023-04-19 01:56:22.296372,Defective,2.0,1141.8
11648,78039,16842,254.0,2023-05-05 01:56:22.296372,Did not match description,1.0,1066.87
11649,78039,16842,260.0,2023-04-20 01:56:22.296372,Wrong Item,1.0,765.6
11650,78069,4207,741.0,2023-01-03 19:58:51.369459,Changed Mind,1.0,114.36
11651,78069,4207,819.0,2023-01-11 19:58:51.369459,Did not match description,1.0,166.65
11652,78077,9822,522.0,2023-11-19 02:27:12.342211,Wrong Item,1.0,1312.45
11653,78077,9822,110.0,2023-10-25 02:27:12.342211,Wrong Item,1.0,312.27
11654,78091,13146,187.0,2023-10-26 00:25:33.352073,Defective,1.0,2319.97
11655,78125,13389,8.0,2023-05-07 12:46:51.941906,Changed Mind,2.0,532.94
11656,78125,13389,996.0,2023-04-14 12:46:51.941906,Wrong Item,1.0,377.2
11658,78145,9267,73.0,2023-09-02 06:57:24.509877,Did not match description,1.0,1445.74
11669,78221,360,571.0,2023-11-30 08:57:32.086879,Did not match description,1.0,81.78
11670,78221,360,187.0,2023-12-17 08:57:32.086879,Wrong Item,1.0,2319.97
11674,78282,723,31.0,2023-03-12 00:19:38.232010,Wrong Item,2.0,156.24
11675,78282,723,986.0,2023-03-18 00:19:38.232010,Did not match description,1.0,107.31
11680,78325,4496,216.0,2022-07-06 09:34:11.113200,Did not match description,2.0,986.38
11682,78337,6978,549.0,2023-11-13 23:28:34.519298,Did not match description,4.0,852.2
11683,78337,6978,823.0,2023-11-09 23:28:34.519298,Wrong Item,1.0,266.26
11688,78401,7486,55.0,2021-06-21 07:31:08.512348,Changed Mind,1.0,205.17
11689,78401,7486,121.0,2021-06-18 07:31:08.512348,Changed Mind,1.0,783.22
11690,78437,11636,300.0,2023-06-24 18:17:20.013488,Defective,1.0,757.93
11691,78437,11636,444.0,2023-07-11 18:17:20.013488,Changed Mind,1.0,1561.99
11698,78569,17463,276.0,2023-09-27 01:18:51.594060,Defective,1.0,327.58
11705,78648,18502,182.0,2023-08-15 02:40:33.312937,Did not match description,1.0,445.12
11706,78648,18502,559.0,2023-07-20 02:40:33.312937,Changed Mind,1.0,1652.88
11707,78648,18502,872.0,2023-08-12 02:40:33.312937,Changed Mind,4.0,395.36
11708,78648,18502,286.0,2023-08-10 02:40:33.312937,Changed Mind,2.0,2834.82
11737,78875,1992,414.0,2022-03-22 01:20:29.674355,Did not match description,1.0,231.86
11738,78875,1992,653.0,2022-04-11 01:20:29.674355,Changed Mind,1.0,240.29
11739,78875,1992,480.0,2022-03-26 01:20:29.674355,Changed Mind,2.0,367.4
11740,78875,1992,899.0,2022-04-05 01:20:29.674355,Did not match description,3.0,413.73
11741,78875,1992,322.0,2022-04-18 01:20:29.674355,Did not match description,2.0,617.16
11742,78877,2952,494.0,2023-11-21 05:55:26.422107,Defective,1.0,142.11
11744,78899,911,557.0,2023-04-21 06:38:06.704824,Changed Mind,1.0,329.92
11745,78899,911,871.0,2023-05-09 06:38:06.704824,Changed Mind,3.0,330.96
11746,78899,911,281.0,2023-05-07 06:38:06.704824,Defective,1.0,626.98
11747,78912,3147,376.0,2023-07-04 09:47:50.504766,Wrong Item,1.0,325.66
11748,78912,3147,209.0,2023-06-07 09:47:50.504766,Defective,1.0,1601.65
11749,78912,3147,662.0,2023-06-13 09:47:50.504766,Defective,1.0,30.79
11750,78912,3147,666.0,2023-06-18 09:47:50.504766,Defective,4.0,639.0
11751,78919,14712,297.0,2022-11-30 03:08:23.062799,Did not match description,1.0,194.37
11752,78919,14712,708.0,2022-12-14 03:08:23.062799,Changed Mind,1.0,1759.55
11753,78919,14712,758.0,2022-11-29 03:08:23.062799,Defective,3.0,705.12
11761,78988,13596,738.0,2023-08-30 08:19:38.284528,Did not match description,1.0,128.98
11762,78996,588,449.0,2023-10-08 19:01:08.094340,Did not match description,1.0,149.13
11763,78996,588,538.0,2023-10-05 19:01:08.094340,Changed Mind,1.0,529.86
11775,79149,9580,430.0,2023-12-19 20:05:26.848723,Wrong Item,4.0,1474.88
11776,79149,9580,144.0,2023-12-04 20:05:26.848723,Defective,2.0,136.06
11777,79192,19806,295.0,2023-11-10 00:08:41.313061,Defective,3.0,4480.32
11778,79192,19806,484.0,2023-11-09 00:08:41.313061,Defective,1.0,341.57
11779,79201,19443,621.0,2022-06-25 03:42:43.442591,Changed Mind,1.0,1538.95
11783,79217,2856,733.0,2022-10-24 07:37:02.403499,Wrong Item,1.0,363.44
11787,79253,18646,693.0,2023-09-22 09:03:58.542773,Defective,5.0,269.85
11790,79276,19054,942.0,2023-08-01 21:29:17.132547,Defective,1.0,2011.46
11791,79276,19054,955.0,2023-07-15 21:29:17.132547,Did not match description,1.0,802.3
11792,79280,12680,495.0,2024-01-27 20:41:54.135475,Defective,2.0,45.41
11793,79280,12680,970.0,2024-01-10 20:41:54.135475,Changed Mind,1.0,2391.38
11794,79280,12680,136.0,2024-01-19 20:41:54.135475,Did not match description,1.0,523.56
11795,79286,5141,627.0,2023-04-29 01:24:44.489973,Defective,1.0,48.69
11806,79372,9405,278.0,2023-02-07 04:01:55.900555,Changed Mind,1.0,302.06
11807,79372,9405,690.0,2023-02-14 04:01:55.900555,Defective,3.0,444.36
11808,79379,17148,949.0,2023-10-09 07:39:37.733151,Did not match description,2.0,339.98
11811,79419,924,77.0,2024-01-03 22:15:34.185797,Changed Mind,1.0,1129.11
11812,79419,924,67.0,2023-12-31 22:15:34.185797,Changed Mind,1.0,1525.47
11826,79482,11811,114.0,2024-01-11 05:12:15.909786,Changed Mind,2.0,2312.56
11838,79577,16236,600.0,2023-11-14 21:15:12.516224,Did not match description,2.0,1713.52
11839,79578,9029,40.0,2023-06-15 21:35:41.016929,Did not match description,1.0,2169.9
11840,79578,9029,569.0,2023-06-12 21:35:41.016929,Changed Mind,1.0,2254.34
11841,79578,9029,246.0,2023-06-14 21:35:41.016929,Changed Mind,1.0,375.06
11842,79578,9029,473.0,2023-06-23 21:35:41.016929,Wrong Item,1.0,426.2
11843,79578,9029,310.0,2023-06-05 21:35:41.016929,Wrong Item,1.0,189.79
11844,79582,8707,827.0,2023-11-09 07:06:17.538759,Changed Mind,1.0,1522.42
11845,79584,2142,894.0,2023-12-29 13:27:16.425863,Wrong Item,1.0,188.42
11846,79584,2142,147.0,2024-01-06 13:27:16.425863,Wrong Item,1.0,363.97
11847,79584,2142,229.0,2023-12-29 13:27:16.425863,Wrong Item,1.0,612.94
11848,79585,13303,614.0,2022-07-01 03:54:12.483715,Defective,1.0,32.34
11849,79585,13303,566.0,2022-06-29 03:54:12.483715,Did not match description,1.0,645.45
11850,79586,11312,378.0,2023-12-27 23:18:37.718892,Wrong Item,1.0,783.66
11872,79692,12945,680.0,2023-12-29 20:41:10.834026,Changed Mind,3.0,593.73
11877,79783,6105,824.0,2022-07-23 22:11:21.143839,Changed Mind,1.0,1275.72
11882,79801,3230,246.0,2023-03-10 00:44:30.676949,Changed Mind,1.0,375.06
11883,79801,3230,284.0,2023-03-06 00:44:30.676949,Changed Mind,2.0,409.57
11884,79801,3230,262.0,2023-03-05 00:44:30.676949,Did not match description,2.0,1311.6
11885,79801,3230,1000.0,2023-03-21 00:44:30.676949,Defective,1.0,137.07
11888,79836,2466,855.0,2021-07-07 05:27:51.557086,Wrong Item,1.0,841.5
11889,79836,2466,463.0,2021-07-05 05:27:51.557086,Changed Mind,1.0,1250.19
11890,79842,16641,557.0,2023-12-03 22:28:20.216820,Did not match description,1.0,329.92
11891,79842,16641,850.0,2023-12-10 22:28:20.216820,Did not match description,1.0,398.38
11892,79842,16641,419.0,2023-12-10 22:28:20.216820,Defective,1.0,162.53
11898,79902,10227,966.0,2022-10-20 00:34:44.938085,Did not match description,4.0,780.8
11899,79902,10227,492.0,2022-10-30 00:34:44.938085,Did not match description,1.0,90.47
11904,79940,2705,527.0,2023-07-28 01:26:33.402916,Did not match description,1.0,161.52
11913,79976,17231,557.0,2023-08-31 03:17:45.876672,Changed Mind,1.0,329.92
11914,79988,8779,64.0,2024-01-02 23:32:58.803910,Changed Mind,2.0,2418.76
11917,80043,3206,97.0,2023-10-20 05:01:51.588827,Defective,1.0,243.53
11918,80058,9220,600.0,2022-05-22 19:27:36.414784,Did not match description,3.0,2570.28
11923,80065,18374,453.0,2023-04-11 09:39:18.347804,Did not match description,1.0,155.46
11924,80065,18374,663.0,2023-04-05 09:39:18.347804,Changed Mind,1.0,2368.25
11928,80134,19214,990.0,2022-03-27 05:54:48.437565,Changed Mind,4.0,422.6
11929,80134,19214,615.0,2022-03-31 05:54:48.437565,Wrong Item,1.0,1206.62
11930,80134,19214,478.0,2022-03-14 05:54:48.437565,Did not match description,1.0,162.26
11932,80147,2140,846.0,2022-10-03 15:37:53.594800,Defective,1.0,148.86
11933,80147,2140,148.0,2022-10-08 15:37:53.594800,Wrong Item,1.0,1892.03
11934,80147,2140,314.0,2022-10-25 15:37:53.594800,Changed Mind,1.0,670.66
11936,80171,5907,31.0,2022-12-29 23:18:32.914070,Did not match description,1.0,78.12
11942,80207,4130,282.0,2022-08-26 23:21:22.099762,Did not match description,1.0,677.85
11943,80207,4130,679.0,2022-08-24 23:21:22.099762,Defective,1.0,1109.05
11944,80216,19262,494.0,2023-06-30 05:24:38.004927,Changed Mind,1.0,113.69
11945,80235,4612,170.0,2023-09-29 15:21:07.238002,Defective,1.0,344.21
11946,80235,4612,409.0,2023-10-23 15:21:07.238002,Wrong Item,1.0,132.0
11948,80245,5561,903.0,2023-11-22 14:52:46.533978,Changed Mind,1.0,1470.13
11949,80250,8733,555.0,2023-06-24 03:20:45.050838,Changed Mind,2.0,2229.32
11950,80250,8733,302.0,2023-06-25 03:20:45.050838,Defective,1.0,412.57
11952,80255,1556,474.0,2023-09-14 08:09:02.300301,Defective,4.0,307.32
11953,80260,1807,682.0,2023-09-30 04:00:32.879433,Changed Mind,1.0,1296.55
11955,80294,3068,274.0,2023-08-29 17:42:11.505011,Did not match description,2.0,683.76
11956,80294,3068,717.0,2023-09-01 17:42:11.505011,Wrong Item,1.0,180.88
11957,80294,3068,9.0,2023-09-11 17:42:11.505011,Wrong Item,3.0,132.51
11961,80345,3537,276.0,2022-07-31 01:13:06.960552,Did not match description,1.0,262.06
11970,80398,11525,281.0,2023-01-22 18:46:39.658225,Changed Mind,1.0,626.98
11971,80398,11525,151.0,2023-01-09 18:46:39.658225,Defective,4.0,741.04
11978,80418,17180,528.0,2023-05-05 21:41:10.293619,Wrong Item,2.0,3335.18
11996,80561,15992,323.0,2023-12-27 16:14:39.851637,Did not match description,1.0,807.6
12002,80625,9500,608.0,2022-02-06 14:29:38.489227,Changed Mind,2.0,566.72
12003,80625,9500,885.0,2022-01-28 14:29:38.489227,Defective,1.0,58.64
12004,80625,9500,803.0,2022-02-01 14:29:38.489227,Changed Mind,1.0,282.4
12009,80656,13257,313.0,2023-10-27 10:27:58.723511,Wrong Item,1.0,158.03
12010,80667,14375,351.0,2023-10-28 09:14:40.279549,Defective,2.0,680.96
12011,80667,14375,430.0,2023-11-21 09:14:40.279549,Changed Mind,3.0,1106.16
12012,80667,14375,140.0,2023-11-18 09:14:40.279549,Defective,2.0,396.99
12013,80667,14375,203.0,2023-11-03 09:14:40.279549,Wrong Item,3.0,758.06
12018,80748,9763,533.0,2023-11-29 02:17:32.967796,Changed Mind,1.0,884.83
12030,80819,1611,550.0,2023-12-26 19:58:53.613366,Did not match description,1.0,1861.23
12032,80828,15819,614.0,2024-01-02 01:23:29.747415,Did not match description,1.0,32.34
12044,80916,13460,803.0,2021-11-13 08:58:35.434761,Defective,1.0,282.4
12045,80916,13460,767.0,2021-10-22 08:58:35.434761,Did not match description,1.0,699.21
12046,80916,13460,70.0,2021-10-29 08:58:35.434761,Defective,1.0,958.17
12048,80923,7027,622.0,2024-01-17 15:40:46.364295,Changed Mind,1.0,2175.36
12049,80923,7027,278.0,2024-01-07 15:40:46.364295,Wrong Item,1.0,302.06
12050,80926,17089,618.0,2024-01-05 06:03:35.589368,Changed Mind,1.0,178.18
12051,80927,5723,867.0,2023-11-25 19:59:18.510752,Changed Mind,1.0,113.48
12061,80965,14619,528.0,2022-11-05 21:29:17.184517,Wrong Item,1.0,1667.59
12062,80983,18422,939.0,2023-10-28 00:05:31.537790,Wrong Item,2.0,2488.52
12070,81090,13726,640.0,2021-09-22 14:46:46.297030,Defective,3.0,2882.67
12071,81090,13726,900.0,2021-10-05 14:46:46.297030,Defective,1.0,194.06
12072,81090,13726,692.0,2021-10-01 14:46:46.297030,Changed Mind,1.0,266.71
12073,81090,13726,704.0,2021-09-19 14:46:46.297030,Wrong Item,1.0,1602.41
12079,81123,1122,821.0,2023-10-18 22:26:02.207763,Wrong Item,4.0,163.0
12085,81179,15373,171.0,2023-11-09 11:53:48.357394,Did not match description,4.0,1211.44
12086,81179,15373,996.0,2023-11-19 11:53:48.357394,Wrong Item,3.0,1131.6
12089,81198,11479,860.0,2023-01-07 02:01:50.540957,Defective,1.0,220.15
12098,81236,11989,281.0,2023-06-26 17:21:24.341935,Defective,1.0,532.93
12099,81236,11989,821.0,2023-06-22 17:21:24.341935,Did not match description,1.0,40.75
12103,81310,17768,211.0,2022-01-18 02:58:11.573176,Did not match description,1.0,191.77
12104,81310,17768,706.0,2021-12-23 02:58:11.573176,Did not match description,1.0,1260.6
12105,81315,1255,717.0,2023-10-24 02:39:05.090319,Changed Mind,3.0,542.64
12109,81342,11695,102.0,2023-10-30 19:14:21.675770,Did not match description,1.0,1366.69
12110,81342,11695,762.0,2023-10-23 19:14:21.675770,Wrong Item,2.0,210.14
12121,81438,12275,180.0,2023-11-24 18:14:28.213831,Defective,1.0,1463.94
12122,81438,12275,641.0,2023-11-06 18:14:28.213831,Did not match description,2.0,2632.12
12123,81438,12275,801.0,2023-11-25 18:14:28.213831,Wrong Item,1.0,824.66
12136,81576,10817,364.0,2022-11-16 05:45:43.881484,Changed Mind,1.0,344.94
12139,81599,13160,573.0,2023-09-30 15:20:37.801382,Did not match description,2.0,134.24
12140,81599,13160,333.0,2023-10-06 15:20:37.801382,Defective,3.0,1646.46
12141,81607,18827,377.0,2023-06-30 14:55:46.610156,Did not match description,3.0,467.34
12142,81607,18827,827.0,2023-07-21 14:55:46.610156,Changed Mind,4.0,6089.68
12149,81635,4530,146.0,2023-10-14 02:28:45.503223,Did not match description,1.0,104.0
12150,81635,4530,614.0,2023-10-02 02:28:45.503223,Did not match description,4.0,129.36
12151,81635,4530,236.0,2023-09-16 02:28:45.503223,Defective,1.0,132.0
12158,81663,10220,887.0,2021-04-09 13:07:44.563442,Defective,2.0,327.53
12159,81663,10220,473.0,2021-04-30 13:07:44.563442,Wrong Item,2.0,852.4
12160,81673,13674,600.0,2023-09-03 23:41:50.911034,Changed Mind,4.0,3427.04
12164,81731,10898,522.0,2022-09-16 00:49:07.750882,Wrong Item,1.0,1312.45
12175,81808,18370,210.0,2022-11-24 23:52:46.036567,Wrong Item,2.0,435.06
12176,81833,1875,403.0,2023-11-01 21:39:00.100208,Did not match description,1.0,119.82
12177,81833,1875,177.0,2023-10-08 21:39:00.100208,Defective,2.0,831.8
12178,81833,1875,429.0,2023-10-19 21:39:00.100208,Changed Mind,2.0,624.56
12179,81833,1875,440.0,2023-11-01 21:39:00.100208,Did not match description,1.0,990.13
12182,81861,2822,768.0,2023-09-11 14:53:26.688432,Wrong Item,1.0,155.05
12183,81861,2822,70.0,2023-09-14 14:53:26.688432,Did not match description,1.0,958.17
12194,81920,6854,452.0,2023-04-11 10:13:04.954426,Did not match description,1.0,1649.26
12196,81962,2716,712.0,2023-08-30 20:43:40.764556,Did not match description,2.0,502.35
12197,81975,17044,595.0,2022-02-16 00:39:55.734246,Changed Mind,1.0,193.83
12198,81975,17044,870.0,2022-01-26 00:39:55.734246,Wrong Item,1.0,165.74
12199,81975,17044,26.0,2022-02-10 00:39:55.734246,Wrong Item,1.0,128.43
12201,82013,17097,86.0,2022-10-16 07:30:11.885165,Did not match description,1.0,190.33
12202,82013,17097,669.0,2022-09-29 07:30:11.885165,Defective,1.0,1220.75
12203,82016,14024,40.0,2023-12-06 07:10:12.974710,Did not match description,1.0,2712.38
12211,82125,6,60.0,2022-04-25 07:11:43.308672,Defective,1.0,1261.43
12213,82135,4476,514.0,2023-06-19 03:40:01.198076,Wrong Item,2.0,1584.2
12214,82135,4476,65.0,2023-06-20 03:40:01.198076,Changed Mind,1.0,354.38
12219,82157,2271,347.0,2023-02-16 08:18:43.129330,Changed Mind,1.0,201.83
12230,82277,417,56.0,2024-01-07 06:30:16.629873,Did not match description,1.0,57.61
12231,82277,417,577.0,2024-01-01 06:30:16.629873,Did not match description,1.0,449.04
12232,82277,417,768.0,2023-12-25 06:30:16.629873,Did not match description,2.0,310.1
12236,82295,14546,140.0,2024-01-11 17:31:54.655799,Defective,1.0,248.12
12237,82303,6471,527.0,2023-12-30 00:50:53.376609,Did not match description,1.0,129.22
12238,82303,6471,26.0,2024-01-04 00:50:53.376609,Changed Mind,1.0,128.43
12239,82303,6471,783.0,2023-12-20 00:50:53.376609,Changed Mind,1.0,1219.87
12244,82355,4622,406.0,2023-10-31 15:19:48.674006,Wrong Item,3.0,4771.97
12245,82355,4622,661.0,2023-10-11 15:19:48.674006,Changed Mind,1.0,339.74
12246,82362,18140,278.0,2023-12-23 15:58:38.184573,Defective,2.0,604.12
12247,82362,18140,909.0,2024-01-06 15:58:38.184573,Defective,2.0,213.01
12248,82368,8528,356.0,2023-09-06 23:13:33.436824,Did not match description,1.0,226.29
12252,82387,17564,437.0,2023-12-21 15:54:03.594960,Did not match description,3.0,83.28
12253,82387,17564,255.0,2023-12-16 15:54:03.594960,Wrong Item,1.0,1222.71
12257,82417,2637,801.0,2023-07-11 00:24:04.938261,Wrong Item,1.0,824.66
12259,82425,16472,714.0,2023-08-02 20:39:21.398037,Changed Mind,3.0,884.09
12260,82425,16472,78.0,2023-07-13 20:39:21.398037,Wrong Item,2.0,503.35
12261,82425,16472,327.0,2023-07-20 20:39:21.398037,Wrong Item,2.0,900.9
12264,82466,13006,61.0,2022-10-14 05:42:16.246819,Did not match description,1.0,233.6
12265,82466,13006,541.0,2022-10-25 05:42:16.246819,Changed Mind,1.0,1452.14
12266,82473,8046,313.0,2023-05-21 08:58:33.102137,Defective,1.0,197.54
12277,82595,16556,281.0,2022-05-01 06:51:40.017724,Wrong Item,1.0,626.98
12280,82631,14088,449.0,2023-05-12 12:24:24.490146,Did not match description,1.0,149.13
12281,82631,14088,433.0,2023-05-27 12:24:24.490146,Changed Mind,1.0,251.87
12283,82670,12298,549.0,2022-05-12 22:30:27.082291,Changed Mind,1.0,170.44
12284,82670,12298,255.0,2022-05-14 22:30:27.082291,Did not match description,2.0,2445.42
12285,82670,12298,467.0,2022-04-30 22:30:27.082291,Did not match description,1.0,1082.43
12286,82670,12298,611.0,2022-05-06 22:30:27.082291,Wrong Item,1.0,55.13
12288,82751,10332,916.0,2023-12-17 05:46:12.305271,Wrong Item,1.0,2034.18
12289,82751,10332,134.0,2024-01-02 05:46:12.305271,Wrong Item,1.0,108.0
12290,82751,10332,79.0,2024-01-14 05:46:12.305271,Did not match description,2.0,1133.49
12291,82755,14879,426.0,2024-01-04 13:17:28.871926,Wrong Item,3.0,5483.67
12294,82817,18083,902.0,2023-12-29 14:59:28.783666,Did not match description,1.0,285.76
12295,82817,18083,430.0,2024-01-03 14:59:28.783666,Wrong Item,1.0,368.72
12305,82861,19439,418.0,2023-07-02 17:10:15.162284,Did not match description,4.0,7701.88
12306,82861,19439,894.0,2023-07-10 17:10:15.162284,Wrong Item,1.0,221.67
12313,82906,14664,637.0,2023-04-13 20:34:35.623449,Defective,1.0,412.22
12321,82942,2089,871.0,2022-10-23 01:34:33.511393,Defective,4.0,551.6
12322,82942,2089,616.0,2022-10-18 01:34:33.511393,Did not match description,1.0,253.11
12323,82942,2089,645.0,2022-10-20 01:34:33.511393,Defective,1.0,239.07
12324,82958,15604,866.0,2023-09-14 16:27:55.394840,Defective,1.0,301.62
12325,82958,15604,219.0,2023-09-20 16:27:55.394840,Changed Mind,1.0,831.49
12332,83009,9548,437.0,2023-11-28 23:58:36.170193,Changed Mind,1.0,27.76
12333,83009,9548,800.0,2023-11-26 23:58:36.170193,Changed Mind,1.0,187.96
12334,83009,9548,322.0,2023-12-04 23:58:36.170193,Defective,1.0,308.58
12344,83080,15840,661.0,2023-03-19 07:25:13.120073,Changed Mind,1.0,288.78
12352,83138,18293,637.0,2023-04-18 09:24:05.861013,Did not match description,1.0,515.27
12357,83168,11413,825.0,2023-08-18 06:37:58.500097,Did not match description,1.0,103.35
12358,83168,11413,626.0,2023-08-08 06:37:58.500097,Defective,2.0,91.86
12359,83168,11413,503.0,2023-08-21 06:37:58.500097,Did not match description,1.0,708.07
12360,83168,11413,560.0,2023-08-24 06:37:58.500097,Defective,1.0,1034.52
12370,83231,6240,784.0,2021-06-15 01:41:45.598051,Defective,1.0,733.22
12371,83231,6240,503.0,2021-06-15 01:41:45.598051,Defective,1.0,708.07
12372,83231,6240,874.0,2021-06-05 01:41:45.598051,Defective,1.0,1234.8
12373,83231,6240,585.0,2021-05-31 01:41:45.598051,Wrong Item,1.0,173.7
12377,83306,16364,150.0,2023-05-05 09:06:54.635801,Changed Mind,1.0,1236.32
12378,83306,16364,751.0,2023-05-13 09:06:54.635801,Changed Mind,3.0,546.62
12379,83306,16364,409.0,2023-05-01 09:06:54.635801,Wrong Item,1.0,165.0
12380,83306,16364,567.0,2023-05-22 09:06:54.635801,Changed Mind,2.0,267.58
12385,83348,15150,494.0,2022-09-02 15:10:01.459349,Did not match description,5.0,710.55
12386,83348,15150,273.0,2022-09-05 15:10:01.459349,Changed Mind,1.0,150.98
12393,83375,1972,420.0,2023-06-27 03:25:31.084473,Defective,1.0,2061.65
12394,83390,17594,522.0,2023-11-09 16:07:00.776944,Did not match description,1.0,1312.45
12395,83390,17594,927.0,2023-11-12 16:07:00.776944,Wrong Item,2.0,893.41
12396,83390,17594,446.0,2023-11-21 16:07:00.776944,Wrong Item,1.0,353.94
12397,83390,17594,951.0,2023-10-29 16:07:00.776944,Changed Mind,1.0,980.54
12399,83403,4186,368.0,2023-11-02 01:56:47.795883,Did not match description,1.0,1197.77
12400,83403,4186,307.0,2023-11-07 01:56:47.795883,Defective,1.0,132.51
12401,83403,4186,529.0,2023-10-25 01:56:47.795883,Did not match description,2.0,119.05
12413,83448,13967,600.0,2023-05-24 19:29:02.675983,Did not match description,1.0,856.76
12414,83448,13967,924.0,2023-06-04 19:29:02.675983,Changed Mind,1.0,298.61
12415,83448,13967,33.0,2023-06-19 19:29:02.675983,Wrong Item,1.0,188.06
12416,83448,13967,611.0,2023-06-12 19:29:02.675983,Did not match description,1.0,55.13
12417,83448,13967,848.0,2023-05-27 19:29:02.675983,Wrong Item,4.0,316.56
12418,83466,18783,200.0,2022-07-07 23:47:08.382528,Changed Mind,1.0,181.65
12420,83481,18837,585.0,2023-05-30 19:14:52.674741,Did not match description,1.0,193.0
12421,83481,18837,27.0,2023-06-07 19:14:52.674741,Defective,1.0,599.64
12428,83547,7327,716.0,2023-12-26 01:55:01.163714,Wrong Item,3.0,1927.92
12429,83547,7327,651.0,2023-12-31 01:55:01.163714,Changed Mind,2.0,2526.78
12430,83547,7327,61.0,2023-12-31 01:55:01.163714,Did not match description,2.0,467.2
12433,83556,2633,57.0,2023-01-04 07:46:57.393892,Did not match description,2.0,2187.98
12434,83556,2633,45.0,2022-12-22 07:46:57.393892,Changed Mind,1.0,126.02
12435,83558,6813,543.0,2023-12-12 01:10:35.700465,Did not match description,2.0,4279.22
12436,83580,13020,926.0,2023-11-24 01:07:04.088577,Wrong Item,1.0,1235.92
12437,83580,13020,282.0,2023-11-30 01:07:04.088577,Wrong Item,1.0,677.85
12449,83643,12428,221.0,2022-10-24 00:48:03.598670,Defective,5.0,3652.4
12450,83643,12428,915.0,2022-10-14 00:48:03.598670,Changed Mind,1.0,2283.14
12451,83643,12428,833.0,2022-11-03 00:48:03.598670,Did not match description,1.0,1067.34
12452,83643,12428,343.0,2022-10-25 00:48:03.598670,Wrong Item,1.0,166.29
12460,83708,12209,979.0,2023-04-04 02:38:15.802088,Defective,1.0,30.34
12461,83708,12209,8.0,2023-04-04 02:38:15.802088,Changed Mind,2.0,532.94
12462,83726,1180,555.0,2023-09-02 16:34:29.597911,Did not match description,1.0,1114.66
12463,83726,1180,706.0,2023-08-29 16:34:29.597911,Defective,1.0,1260.6
12470,83838,6229,703.0,2023-10-26 14:45:45.164306,Did not match description,1.0,357.5
12471,83838,6229,433.0,2023-10-26 14:45:45.164306,Wrong Item,2.0,559.72
12472,83845,19509,571.0,2021-10-10 07:51:48.360676,Wrong Item,1.0,81.78
12474,83859,6019,222.0,2023-10-16 01:47:53.808224,Wrong Item,4.0,2273.8
12481,83944,14275,915.0,2023-04-23 00:54:09.207377,Defective,1.0,2283.14
12492,84011,239,20.0,2023-11-15 07:31:40.535134,Changed Mind,1.0,402.25
12494,84032,10376,502.0,2023-06-08 22:07:57.112512,Wrong Item,1.0,600.28
12498,84109,247,654.0,2023-12-03 10:23:06.656442,Wrong Item,1.0,231.52
12499,84109,247,596.0,2023-11-23 10:23:06.656442,Changed Mind,1.0,186.78
12501,84145,17506,866.0,2023-04-09 05:52:00.837721,Wrong Item,2.0,603.24
12502,84145,17506,831.0,2023-03-18 05:52:00.837721,Wrong Item,3.0,703.57
12503,84145,17506,758.0,2023-03-21 05:52:00.837721,Did not match description,1.0,211.54
12504,84145,17506,370.0,2023-04-08 05:52:00.837721,Changed Mind,1.0,127.96
12515,84193,9970,158.0,2023-11-04 01:54:01.500589,Changed Mind,1.0,32.25
12516,84193,9970,214.0,2023-11-19 01:54:01.500589,Did not match description,1.0,697.72
12521,84231,8919,978.0,2022-08-15 13:01:34.936639,Defective,4.0,1127.16
12522,84231,8919,519.0,2022-08-21 13:01:34.936639,Changed Mind,1.0,471.34
12535,84372,2230,24.0,2023-05-27 22:20:53.749736,Changed Mind,1.0,49.3
12536,84372,2230,926.0,2023-06-25 22:20:53.749736,Changed Mind,2.0,2471.84
12538,84388,14110,405.0,2023-06-02 15:05:03.767217,Wrong Item,2.0,359.3
12539,84388,14110,67.0,2023-05-20 15:05:03.767217,Wrong Item,1.0,1372.92
12540,84388,14110,108.0,2023-05-19 15:05:03.767217,Changed Mind,1.0,2131.29
12545,84422,19573,943.0,2022-11-15 09:33:06.515139,Did not match description,2.0,1140.16
12546,84422,19573,103.0,2022-11-22 09:33:06.515139,Defective,1.0,282.73
12547,84422,19573,358.0,2022-11-05 09:33:06.515139,Did not match description,1.0,68.68
12548,84422,19573,610.0,2022-11-28 09:33:06.515139,Defective,4.0,2174.8
12551,84440,19320,669.0,2023-05-08 03:45:00.456753,Wrong Item,3.0,3662.25
12554,84482,19333,924.0,2024-01-04 06:28:36.261535,Defective,1.0,268.75
12557,84503,12549,322.0,2023-12-18 05:28:35.506172,Defective,1.0,308.58
12558,84503,12549,524.0,2023-12-13 05:28:35.506172,Wrong Item,1.0,1375.63
12559,84504,4137,440.0,2023-12-24 06:33:18.443957,Defective,1.0,1164.86
12560,84527,14085,329.0,2023-12-25 22:55:08.083813,Defective,1.0,64.98
12563,84531,5195,87.0,2023-11-14 14:02:03.560046,Wrong Item,1.0,474.24
12564,84531,5195,950.0,2023-11-14 14:02:03.560046,Changed Mind,1.0,1370.29
