return_id,order_id,customer_id,product_id,return_date,return_reason,quantity_returned,refund_amount
10638,71424,2845,434.0,2023-02-27 22:12:45.413319,Defective,1.0,1143.61
10639,71434,5378,887.0,2023-10-24 01:34:39.262164,Wrong Item,1.0,154.67
10640,71445,9091,621.0,2023-11-17 04:31:13.368656,Wrong Item,3.0,4616.85
10641,71445,9091,571.0,2023-11-10 04:31:13.368656,Did not match description,1.0,81.78
10642,71456,8092,541.0,2023-10-05 16:18:43.760139,Changed Mind,1.0,1452.14
10643,71463,8927,960.0,2023-11-13 23:55:11.275914,Changed Mind,3.0,286.29
10644,71474,13029,288.0,2022-09-11 10:12:53.984012,Wrong Item,1.0,1148.44
10645,71475,740,425.0,2022-05-31 03:42:24.197367,Changed Mind,2.0,765.29
10646,71475,740,939.0,2022-05-16 03:42:24.197367,Did not match description,1.0,1244.26
10647,71489,2941,381.0,2023-10-07 15:57:14.694717,Did not match description,3.0,535.14
10648,71490,11498,777.0,2023-12-20 14:05:49.635986,Changed Mind,1.0,213.18
10649,71490,11498,155.0,2024-01-04 14:05:49.635986,Defective,2.0,1035.82
10650,71490,11498,152.0,2023-12-30 14:05:49.635986,Did not match description,1.0,510.59
10651,71496,11593,33.0,2023-07-20 07:33:38.706186,Defective,1.0,150.45
10652,71496,11593,521.0,2023-07-09 07:33:38.706186,Wrong Item,1.0,69.23
10653,71502,13886,85.0,2023-11-25 10:21:09.432960,Did not match description,1.0,346.7
10654,71509,4508,985.0,2022-01-29 04:55:10.080996,Did not match description,1.0,1374.96
10655,71510,33,779.0,2023-10-19 18:05:51.378672,Changed Mind,1.0,142.98
10656,71511,9620,907.0,2023-08-25 09:25:19.089994,Changed Mind,2.0,1128.08
10657,71511,9620,655.0,2023-08-12 09:25:19.089994,Changed Mind,1.0,294.97
10658,71519,7073,108.0,2023-10-16 12:28:42.568787,Changed Mind,1.0,2131.29
10659,71519,7073,925.0,2023-10-05 12:28:42.568787,Changed Mind,1.0,639.68
10660,71520,15723,129.0,2022-07-31 21:47:03.185782,Wrong Item,1.0,293.28
10661,71520,15723,667.0,2022-07-30 21:47:03.185782,Defective,1.0,28.48
10662,71520,15723,524.0,2022-07-26 21:47:03.185782,Changed Mind,1.0,1719.54
10663,71520,15723,593.0,2022-08-02 21:47:03.185782,Did not match description,1.0,910.47
10664,71545,14053,704.0,2022-09-23 22:36:33.225707,Did not match description,1.0,1602.41
10665,71545,14053,677.0,2022-09-09 22:36:33.225707,Defective,1.0,166.35
10666,71545,14053,80.0,2022-08-31 22:36:33.225707,Changed Mind,3.0,523.2
10667,71545,14053,391.0,2022-09-09 22:36:33.225707,Did not match description,1.0,307.36
10668,71552,4141,466.0,2023-03-16 20:01:28.830945,Wrong Item,1.0,1547.67
10669,71552,4141,687.0,2023-03-01 20:01:28.830945,Did not match description,1.0,39.68
10670,71552,4141,400.0,2023-03-05 20:01:28.830945,Changed Mind,1.0,1111.7
10671,71567,7423,959.0,2023-08-25 01:39:26.276503,Defective,1.0,122.18
10672,71568,5756,185.0,2021-10-06 11:01:51.771552,Did not match description,1.0,250.92
10673,71579,7575,545.0,2024-01-22 12:01:48.235242,Did not match description,1.0,49.69
10674,71588,706,862.0,2022-12-01 13:51:49.936824,Wrong Item,1.0,487.61
10675,71594,353,57.0,2023-12-01 06:19:30.626559,Did not match description,1.0,1093.99
10676,71594,353,895.0,2023-12-22 06:19:30.626559,Wrong Item,1.0,399.28
10677,71612,9392,955.0,2023-05-15 17:40:58.465063,Wrong Item,2.0,1283.68
10678,71613,2445,491.0,2023-01-21 18:47:51.233761,Changed Mind,1.0,2022.41
10679,71613,2445,579.0,2023-01-28 18:47:51.233761,Changed Mind,1.0,421.56
10680,71613,2445,678.0,2023-01-27 18:47:51.233761,Changed Mind,3.0,1253.67
10681,71614,2921,619.0,2022-06-01 13:25:07.134482,Did not match description,1.0,59.91
10682,71617,2936,220.0,2023-05-04 22:12:51.829613,Defective,1.0,188.09
10683,71632,16292,309.0,2023-10-11 20:02:10.997909,Defective,1.0,122.67
10684,71649,3081,877.0,2023-11-06 06:35:49.202313,Defective,1.0,197.18
10685,71658,2403,47.0,2023-11-01 10:01:52.065865,Defective,1.0,314.72
10686,71680,6862,928.0,2023-12-18 05:40:27.291410,Did not match description,1.0,1826.37
10687,71680,6862,274.0,2024-01-04 05:40:27.291410,Wrong Item,1.0,341.88
10688,71680,6862,664.0,2024-01-08 05:40:27.291410,Changed Mind,2.0,1406.6
10689,71683,9080,909.0,2024-01-06 03:23:02.626129,Defective,1.0,133.13
10690,71683,9080,494.0,2024-01-01 03:23:02.626129,Did not match description,2.0,284.22
10691,71684,16955,328.0,2023-02-07 00:24:57.876670,Changed Mind,4.0,899.84
10692,71694,8201,339.0,2023-01-03 01:55:07.903016,Changed Mind,1.0,517.36
10693,71702,1686,203.0,2023-11-12 12:18:04.588851,Changed Mind,1.0,268.48
10694,71725,14815,924.0,2022-08-27 07:02:03.284735,Wrong Item,2.0,597.22
10695,71729,16720,432.0,2022-01-27 07:07:55.701741,Changed Mind,2.0,503.0
10696,71729,16720,939.0,2022-02-06 07:07:55.701741,Wrong Item,1.0,1119.83
10697,71730,18713,22.0,2023-08-14 23:10:08.983552,Did not match description,4.0,162.76
10698,71730,18713,862.0,2023-08-19 23:10:08.983552,Changed Mind,2.0,975.22
10699,71754,18156,226.0,2022-04-22 13:46:43.535524,Changed Mind,1.0,1456.98
10700,71768,19398,708.0,2023-12-19 13:21:54.856972,Did not match description,1.0,1759.55
10701,71771,3918,32.0,2023-11-20 15:55:51.730216,Defective,4.0,6401.68
10702,71772,11193,329.0,2023-10-28 16:24:10.469140,Defective,1.0,64.98
10703,71772,11193,35.0,2023-11-04 16:24:10.469140,Did not match description,1.0,302.81
10704,71775,12720,360.0,2022-07-04 11:49:34.148293,Changed Mind,1.0,1328.97
10705,71793,10972,299.0,2023-10-15 23:44:17.544107,Changed Mind,1.0,913.61
10706,71793,10972,816.0,2023-10-23 23:44:17.544107,Changed Mind,1.0,262.91
10707,71793,10972,39.0,2023-10-04 23:44:17.544107,Did not match description,4.0,2234.6
10708,71814,11437,746.0,2023-11-12 15:07:23.638822,Wrong Item,4.0,2383.72
10709,71814,11437,980.0,2023-11-07 15:07:23.638822,Wrong Item,2.0,1284.04
10710,71832,9763,132.0,2023-12-14 08:06:11.805846,Did not match description,1.0,1488.29
10711,71832,9763,893.0,2023-12-04 08:06:11.805846,Changed Mind,1.0,161.53
10712,71836,5073,913.0,2023-09-16 13:58:16.889553,Defective,2.0,932.54
10713,71836,5073,281.0,2023-09-13 13:58:16.889553,Defective,3.0,1880.94
10714,71837,860,424.0,2023-04-22 01:13:11.022150,Changed Mind,1.0,326.2
10715,71843,4473,599.0,2023-11-17 02:27:00.135317,Changed Mind,1.0,420.13
10716,71854,14837,215.0,2022-09-08 18:45:38.912803,Wrong Item,2.0,368.21
10717,71864,19605,967.0,2022-12-17 22:43:51.592100,Did not match description,1.0,425.81
10718,71864,19605,603.0,2022-12-21 22:43:51.592100,Wrong Item,1.0,455.13
10719,71864,19605,240.0,2022-12-28 22:43:51.592100,Wrong Item,2.0,1194.94
10720,71874,13667,320.0,2023-05-13 13:22:26.267656,Did not match description,2.0,2732.48
10721,71893,19332,817.0,2023-12-31 23:13:08.478814,Did not match description,1.0,387.82
10722,71910,5938,969.0,2023-08-07 15:50:48.758965,Did not match description,3.0,4307.28
10723,71913,18816,253.0,2021-10-12 22:09:00.914939,Wrong Item,1.0,279.31
10724,71923,13151,32.0,2022-12-15 13:19:41.589256,Changed Mind,1.0,1600.42
10725,71931,7866,112.0,2023-05-29 20:44:31.393948,Changed Mind,3.0,7106.67
10726,71936,7972,937.0,2023-12-19 07:07:20.788068,Defective,1.0,1276.07
10727,71941,1965,2.0,2023-03-29 18:38:43.559824,Changed Mind,1.0,1330.71
10728,71943,16792,771.0,2023-04-11 01:28:18.901809,Defective,4.0,1260.2
10729,71951,3647,368.0,2022-03-13 05:58:09.200633,Wrong Item,4.0,4072.42
10730,71965,13080,10.0,2023-05-19 13:31:13.739126,Did not match description,1.0,183.89
10731,71965,13080,627.0,2023-05-29 13:31:13.739126,Defective,2.0,97.38
10732,71969,11503,721.0,2023-11-03 17:38:20.227629,Changed Mind,1.0,305.69
10733,71991,4554,58.0,2023-11-01 21:41:48.206264,Changed Mind,1.0,399.11
10734,72001,7879,463.0,2023-03-02 22:37:38.333142,Wrong Item,1.0,1000.15
10735,72001,7879,806.0,2023-03-04 22:37:38.333142,Wrong Item,1.0,1186.28
10736,72002,6376,793.0,2022-07-16 02:33:37.339993,Did not match description,1.0,258.33
10737,72017,10304,77.0,2023-10-16 17:11:56.114972,Changed Mind,1.0,1129.11
10738,72024,14691,88.0,2023-04-21 22:25:48.869806,Did not match description,1.0,158.09
10739,72032,3757,579.0,2023-10-07 00:44:58.938553,Did not match description,1.0,421.56
10740,72032,3757,229.0,2023-10-23 00:44:58.938553,Did not match description,3.0,2298.54
10741,72038,2857,770.0,2022-09-10 01:31:15.581528,Did not match description,1.0,11.87
10742,72038,2857,204.0,2022-08-28 01:31:15.581528,Defective,1.0,275.52
10743,72042,12993,637.0,2023-09-02 12:00:59.841510,Changed Mind,1.0,515.27
10744,72049,11687,485.0,2023-09-13 22:25:15.502168,Changed Mind,2.0,970.96
10745,72049,11687,546.0,2023-08-30 22:25:15.502168,Defective,2.0,457.44
10746,72106,5378,931.0,2023-08-12 14:29:22.622047,Did not match description,1.0,45.42
10747,72106,5378,852.0,2023-08-08 14:29:22.622047,Changed Mind,1.0,198.84
10748,72116,5814,140.0,2023-12-10 07:47:15.416060,Wrong Item,2.0,496.24
10749,72117,10362,251.0,2022-08-14 14:24:39.360298,Changed Mind,1.0,129.76
10750,72117,10362,256.0,2022-07-23 14:24:39.360298,Wrong Item,3.0,5652.24
10751,72121,10014,134.0,2022-06-01 00:14:53.909152,Did not match description,1.0,127.06
10752,72121,10014,178.0,2022-05-25 00:14:53.909152,Did not match description,1.0,480.66
10753,72140,9231,587.0,2023-10-12 13:48:00.917381,Changed Mind,1.0,151.33
10754,72146,1070,785.0,2023-03-08 17:50:15.979942,Did not match description,2.0,287.59
10755,72159,2736,698.0,2024-01-08 15:17:21.112735,Did not match description,1.0,1484.26
10756,72160,3476,699.0,2023-08-21 04:30:44.228688,Wrong Item,4.0,3121.0
10757,72161,13331,879.0,2023-10-18 15:33:40.404438,Wrong Item,1.0,1529.95
10758,72161,13331,212.0,2023-10-13 15:33:40.404438,Wrong Item,1.0,850.92
10759,72161,13331,930.0,2023-10-29 15:33:40.404438,Wrong Item,1.0,183.16
10760,72165,429,165.0,2023-12-13 02:42:22.680138,Did not match description,1.0,282.92
10761,72174,11091,913.0,2022-05-27 00:19:46.952654,Wrong Item,1.0,396.33
10762,72174,11091,910.0,2022-06-01 00:19:46.952654,Did not match description,1.0,1228.48
10763,72175,7985,932.0,2022-12-01 01:53:05.670466,Defective,1.0,269.21
10764,72182,7401,987.0,2023-12-21 00:03:21.035714,Wrong Item,2.0,207.06
10765,72182,7401,619.0,2023-12-15 00:03:21.035714,Wrong Item,3.0,211.44
10766,72185,8365,189.0,2024-01-16 16:34:49.002611,Defective,3.0,1345.47
10767,72192,15735,626.0,2023-09-02 07:50:15.486250,Defective,1.0,45.93
10768,72201,7407,558.0,2023-05-24 21:11:25.334157,Did not match description,1.0,386.45
10769,72208,12520,570.0,2023-11-07 14:13:38.590812,Did not match description,1.0,212.05
10770,72215,4855,799.0,2024-01-06 10:12:06.492172,Did not match description,1.0,147.38
10771,72215,4855,862.0,2024-01-12 10:12:06.492172,Changed Mind,2.0,877.7
10772,72218,5329,120.0,2022-10-19 07:25:43.738645,Changed Mind,1.0,426.76
10773,72233,9796,122.0,2021-03-23 18:06:47.416060,Defective,2.0,1877.84
10774,72233,9796,729.0,2021-03-29 18:06:47.416060,Wrong Item,1.0,190.55
10775,72250,10944,698.0,2023-12-03 14:10:27.531332,Defective,1.0,1649.18
10776,72253,11690,848.0,2022-12-12 04:52:40.462370,Wrong Item,3.0,237.42
10777,72255,13299,511.0,2023-10-08 11:58:17.841973,Defective,1.0,273.58
10778,72260,7817,77.0,2023-10-24 03:14:44.227084,Changed Mind,1.0,1129.11
10779,72260,7817,667.0,2023-10-10 03:14:44.227084,Did not match description,1.0,28.48
10780,72267,2121,959.0,2022-05-30 07:33:41.155781,Defective,1.0,122.18
10781,72285,15177,322.0,2023-08-29 09:20:41.286848,Defective,1.0,308.58
10782,72285,15177,200.0,2023-09-20 09:20:41.286848,Defective,1.0,154.4
10783,72292,14099,767.0,2023-06-05 12:16:41.844264,Did not match description,1.0,699.21
10784,72292,14099,12.0,2023-06-16 12:16:41.844264,Wrong Item,1.0,1266.22
10785,72302,5368,566.0,2023-12-28 22:43:33.907790,Defective,1.0,806.81
10786,72317,8706,29.0,2023-03-15 09:56:06.831906,Defective,1.0,244.68
10787,72320,11018,931.0,2024-01-11 20:34:13.614938,Changed Mind,1.0,38.61
10788,72324,8103,667.0,2022-11-25 00:05:30.860330,Did not match description,4.0,113.92
10789,72369,18084,81.0,2024-01-04 22:26:45.797080,Did not match description,1.0,326.11
10790,72369,18084,829.0,2023-12-24 22:26:45.797080,Changed Mind,1.0,143.61
10791,72369,18084,819.0,2024-01-02 22:26:45.797080,Did not match description,1.0,185.17
10792,72369,18084,94.0,2023-12-20 22:26:45.797080,Defective,1.0,142.95
10793,72408,1841,962.0,2023-03-13 17:43:13.254029,Did not match description,3.0,576.99
10794,72414,14749,560.0,2021-12-08 11:34:14.604422,Did not match description,2.0,2069.04
10795,72414,14749,46.0,2021-11-20 11:34:14.604422,Did not match description,2.0,188.5
10796,72439,9691,761.0,2023-04-22 11:50:30.763926,Wrong Item,1.0,1496.3
10797,72457,13358,447.0,2024-01-21 00:39:08.295191,Did not match description,1.0,267.17
10798,72457,13358,1000.0,2024-01-11 00:39:08.295191,Wrong Item,4.0,609.2
10799,72457,13358,292.0,2023-12-28 00:39:08.295191,Wrong Item,1.0,984.03
10800,72457,13358,556.0,2024-01-05 00:39:08.295191,Defective,1.0,122.82
10801,72465,1157,80.0,2023-09-20 08:57:06.524678,Changed Mind,1.0,174.4
10802,72467,19835,83.0,2023-12-15 15:42:23.394678,Did not match description,1.0,1345.45
10803,72467,19835,645.0,2023-12-16 15:42:23.394678,Wrong Item,1.0,281.26
10804,72468,1679,460.0,2023-06-06 19:27:45.492905,Wrong Item,4.0,2306.8
10805,72468,1679,632.0,2023-05-23 19:27:45.492905,Wrong Item,1.0,1818.78
10806,72468,1679,620.0,2023-05-23 19:27:45.492905,Wrong Item,1.0,1331.27
10807,72478,15514,101.0,2023-10-03 00:30:24.619430,Defective,1.0,118.47
10808,72481,8278,38.0,2023-08-12 11:05:13.492791,Changed Mind,1.0,204.7
10809,72485,5472,942.0,2023-09-16 20:18:06.659756,Did not match description,1.0,2011.46
10810,72495,1627,944.0,2022-01-13 00:56:01.743342,Defective,1.0,1248.68
10811,72495,1627,276.0,2021-12-26 00:56:01.743342,Changed Mind,1.0,278.44
10812,72509,4794,428.0,2023-08-02 18:58:01.394117,Wrong Item,1.0,1424.37
10813,72509,4794,282.0,2023-08-19 18:58:01.394117,Defective,2.0,1355.7
10814,72511,14024,601.0,2023-06-09 13:51:53.684260,Did not match description,1.0,726.64
10815,72511,14024,608.0,2023-05-21 13:51:53.684260,Defective,1.0,283.36
10816,72529,2912,31.0,2023-09-25 13:13:39.287762,Defective,1.0,78.12
10817,72529,2912,139.0,2023-09-08 13:13:39.287762,Changed Mind,2.0,2223.0
10818,72539,149,3.0,2024-01-05 01:36:40.248330,Defective,1.0,308.49
10819,72547,14157,18.0,2024-01-18 12:12:57.268458,Defective,1.0,23.86
10820,72547,14157,980.0,2024-01-17 12:12:57.268458,Did not match description,2.0,1027.23
10821,72547,14157,660.0,2024-01-12 12:12:57.268458,Defective,4.0,334.12
10822,72549,15080,306.0,2023-07-05 22:24:39.896114,Defective,1.0,592.77
10823,72549,15080,292.0,2023-06-29 22:24:39.896114,Defective,1.0,984.03
10824,72553,15154,397.0,2024-01-03 12:14:31.376939,Did not match description,1.0,152.17
10825,72562,7185,429.0,2023-07-12 15:19:44.005562,Did not match description,1.0,312.28
10826,72562,7185,76.0,2023-07-27 15:19:44.005562,Defective,1.0,300.6
10827,72566,7726,692.0,2023-06-09 18:51:28.449887,Wrong Item,2.0,533.42
10828,72566,7726,396.0,2023-06-06 18:51:28.449887,Did not match description,1.0,344.28
10829,72575,805,737.0,2023-10-27 13:55:01.530459,Did not match description,1.0,314.43
10830,72575,805,395.0,2023-10-26 13:55:01.530459,Changed Mind,1.0,1435.49
10831,72620,11959,875.0,2022-10-23 20:31:10.219602,Defective,4.0,2492.44
10832,72637,19317,457.0,2022-08-25 17:32:28.306951,Did not match description,1.0,162.94
10833,72646,13849,66.0,2022-06-23 01:04:16.953680,Changed Mind,1.0,300.49
10834,72646,13849,78.0,2022-06-29 01:04:16.953680,Did not match description,1.0,279.64
10835,72646,13849,781.0,2022-06-23 01:04:16.953680,Defective,3.0,631.89
10836,72646,13849,753.0,2022-06-25 01:04:16.953680,Did not match description,1.0,14.67
10837,72653,6308,619.0,2023-11-23 15:04:37.324277,Changed Mind,2.0,140.96
10838,72653,6308,918.0,2023-12-01 15:04:37.324277,Defective,1.0,76.62
10839,72655,6830,730.0,2022-05-09 08:43:08.551897,Defective,2.0,3279.7
10840,72655,6830,744.0,2022-04-28 08:43:08.551897,Changed Mind,1.0,276.28
10841,72655,6830,147.0,2022-05-08 08:43:08.551897,Changed Mind,1.0,363.97
10842,72655,6830,151.0,2022-05-02 08:43:08.551897,Wrong Item,1.0,185.26
10843,72656,98,800.0,2023-12-01 03:49:07.450772,Defective,2.0,319.53
10844,72657,11609,114.0,2022-08-08 23:17:05.512105,Wrong Item,1.0,1156.28
10845,72657,11609,807.0,2022-08-03 23:17:05.512105,Defective,2.0,1226.62
10846,72675,192,631.0,2024-01-25 03:37:52.087392,Defective,2.0,323.9
10847,72677,8472,915.0,2023-07-26 11:12:52.665008,Defective,2.0,4566.28
10848,72677,8472,705.0,2023-08-07 11:12:52.665008,Changed Mind,2.0,154.0
10849,72683,16668,327.0,2022-12-02 10:10:58.057788,Did not match description,2.0,900.9
10850,72683,16668,104.0,2022-12-04 10:10:58.057788,Changed Mind,1.0,357.43
10851,72683,16668,991.0,2022-12-17 10:10:58.057788,Defective,4.0,1102.03
10852,72683,16668,344.0,2022-12-12 10:10:58.057788,Changed Mind,1.0,286.16
10853,72685,16188,985.0,2023-06-04 16:16:03.460748,Changed Mind,1.0,1374.96
10854,72686,2778,168.0,2022-04-25 17:09:12.824325,Defective,1.0,598.25
10855,72686,2778,665.0,2022-04-22 17:09:12.824325,Did not match description,1.0,1692.58
10856,72686,2778,240.0,2022-04-22 17:09:12.824325,Changed Mind,1.0,477.98
10857,72710,4075,112.0,2023-09-07 04:45:09.816330,Changed Mind,2.0,4737.78
10858,72710,4075,494.0,2023-09-03 04:45:09.816330,Wrong Item,1.0,142.11
10859,72710,4075,377.0,2023-09-04 04:45:09.816330,Did not match description,4.0,623.12
10860,72710,4075,232.0,2023-09-14 04:45:09.816330,Did not match description,1.0,2214.63
10861,72711,19999,843.0,2024-01-17 17:43:06.680626,Changed Mind,2.0,1089.38
10862,72718,2396,927.0,2023-11-14 03:13:31.195427,Changed Mind,2.0,1116.76
10863,72718,2396,690.0,2023-12-01 03:13:31.195427,Defective,1.0,125.9
10864,72718,2396,742.0,2023-12-06 03:13:31.195427,Did not match description,1.0,1393.57
10865,72723,5917,897.0,2022-10-21 21:11:40.487134,Did not match description,2.0,484.86
10866,72727,18122,626.0,2023-07-07 16:40:59.868712,Changed Mind,2.0,82.67
10867,72727,18122,502.0,2023-07-08 16:40:59.868712,Wrong Item,1.0,600.28
10868,72727,18122,874.0,2023-07-21 16:40:59.868712,Did not match description,1.0,1234.8
10869,72727,18122,271.0,2023-07-12 16:40:59.868712,Did not match description,4.0,7344.16
10870,72727,18122,847.0,2023-08-02 16:40:59.868712,Defective,1.0,437.4
10871,72739,15598,568.0,2023-07-21 01:26:42.388876,Defective,1.0,224.04
10872,72739,15598,231.0,2023-07-16 01:26:42.388876,Changed Mind,2.0,1501.18
10873,72739,15598,666.0,2023-07-23 01:26:42.388876,Defective,1.0,159.75
10874,72753,2167,836.0,2023-05-08 05:29:16.128350,Defective,3.0,2761.51
10875,72753,2167,836.0,2023-05-15 05:29:16.128350,Changed Mind,3.0,3068.34
10876,72753,2167,123.0,2023-05-08 05:29:16.128350,Did not match description,1.0,282.89
10877,72753,2167,28.0,2023-05-22 05:29:16.128350,Changed Mind,1.0,130.91
10878,72764,13754,932.0,2023-11-11 01:09:53.503543,Defective,1.0,269.21
10879,72764,13754,327.0,2023-11-03 01:09:53.503543,Wrong Item,1.0,450.45
10880,72764,13754,237.0,2023-11-13 01:09:53.503543,Defective,4.0,1216.04
10881,72764,13754,412.0,2023-10-24 01:09:53.503543,Changed Mind,1.0,176.85
10882,72785,3939,918.0,2023-01-24 08:51:58.594333,Changed Mind,1.0,85.13
10883,72793,7727,944.0,2023-10-11 22:50:36.607984,Changed Mind,2.0,1997.89
10884,72796,19418,366.0,2021-12-21 16:29:24.235005,Defective,1.0,976.97
10885,72801,12803,248.0,2021-09-16 11:11:12.321742,Wrong Item,1.0,421.48
10886,72801,12803,562.0,2021-09-11 11:11:12.321742,Defective,1.0,681.32
10887,72801,12803,713.0,2021-09-05 11:11:12.321742,Did not match description,1.0,117.82
10888,72801,12803,788.0,2021-09-22 11:11:12.321742,Did not match description,1.0,218.56
10889,72813,16496,22.0,2023-01-09 00:47:12.762525,Wrong Item,1.0,40.69
10890,72813,16496,770.0,2022-12-29 00:47:12.762525,Defective,3.0,35.61
10891,72824,8026,989.0,2024-01-02 09:32:40.610982,Did not match description,1.0,201.76
10892,72834,19538,707.0,2023-10-14 16:05:59.632720,Wrong Item,1.0,38.15
10893,72851,17757,206.0,2023-07-21 09:29:13.141706,Wrong Item,1.0,108.46
10894,72911,7784,937.0,2023-08-22 05:06:42.796179,Changed Mind,2.0,2552.14
10895,72911,7784,118.0,2023-08-12 05:06:42.796179,Defective,1.0,879.18
10896,72911,7784,201.0,2023-08-24 05:06:42.796179,Changed Mind,1.0,92.56
10897,72911,7784,544.0,2023-08-23 05:06:42.796179,Did not match description,2.0,3005.64
10898,72917,67,827.0,2023-08-15 01:42:33.107227,Defective,3.0,4567.26
10899,72917,67,289.0,2023-08-04 01:42:33.107227,Changed Mind,2.0,2411.89
10900,72928,14865,782.0,2023-11-23 11:51:35.368376,Wrong Item,1.0,947.37
10901,72928,14865,780.0,2023-12-08 11:51:35.368376,Defective,4.0,1539.76
10902,72961,4144,476.0,2023-09-21 05:35:52.283462,Changed Mind,1.0,204.31
10903,72970,8583,129.0,2023-08-05 22:56:31.762430,Changed Mind,5.0,1466.4
10904,72970,8583,69.0,2023-08-28 22:56:31.762430,Wrong Item,1.0,202.7
10905,72975,5436,109.0,2023-11-03 10:35:56.950220,Did not match description,1.0,611.36
10906,72980,14934,36.0,2022-06-29 20:03:06.715367,Did not match description,1.0,307.88
10907,72982,1362,268.0,2023-03-26 07:24:51.889537,Changed Mind,1.0,177.95
10908,72982,1362,905.0,2023-04-17 07:24:51.889537,Wrong Item,1.0,119.45
10909,72987,8734,800.0,2022-11-05 06:34:08.948393,Defective,1.0,187.96
10910,72987,8734,357.0,2022-11-06 06:34:08.948393,Did not match description,3.0,154.49
10911,72987,8734,355.0,2022-10-27 06:34:08.948393,Did not match description,2.0,1419.6
10912,72992,5459,380.0,2023-02-22 03:50:49.419898,Defective,2.0,240.28
10913,72992,5459,368.0,2023-03-15 03:50:49.419898,Defective,4.0,4791.08
10914,72992,5459,614.0,2023-02-27 03:50:49.419898,Defective,1.0,32.34
10915,72995,9228,198.0,2023-10-18 00:02:55.372614,Did not match description,1.0,58.64
10916,72995,9228,595.0,2023-10-14 00:02:55.372614,Defective,3.0,581.49
10917,72998,2067,880.0,2024-01-11 20:24:03.816157,Changed Mind,1.0,223.49
10918,73038,3674,92.0,2023-05-11 19:20:04.643529,Changed Mind,1.0,325.85
10919,73045,2474,331.0,2023-10-13 23:20:33.331216,Changed Mind,1.0,1753.58
10920,73094,11897,232.0,2023-08-21 12:30:44.049512,Changed Mind,1.0,2214.63
10921,73101,1809,128.0,2021-04-08 22:45:14.869377,Did not match description,1.0,1462.17
10922,73111,13529,589.0,2023-02-08 12:39:17.858432,Did not match description,1.0,141.29
10923,73113,12699,346.0,2023-12-02 04:16:10.343240,Did not match description,1.0,138.2
10924,73113,12699,390.0,2023-11-19 04:16:10.343240,Did not match description,5.0,597.46
10925,73113,12699,498.0,2023-11-14 04:16:10.343240,Defective,1.0,418.13
10926,73113,12699,124.0,2023-11-28 04:16:10.343240,Did not match description,1.0,510.04
10927,73113,12699,555.0,2023-11-22 04:16:10.343240,Did not match description,1.0,947.46
10928,73127,1995,698.0,2023-10-28 17:23:10.447370,Changed Mind,1.0,1649.18
10929,73127,1995,474.0,2023-11-08 17:23:10.447370,Did not match description,1.0,69.15
10930,73127,1995,638.0,2023-10-27 17:23:10.447370,Did not match description,1.0,35.75
10931,73127,1995,818.0,2023-11-07 17:23:10.447370,Changed Mind,2.0,327.34
10932,73137,4469,998.0,2023-07-07 07:42:06.755935,Changed Mind,2.0,90.48
10933,73145,12671,743.0,2023-07-17 08:47:25.807703,Wrong Item,1.0,228.97
10934,73145,12671,740.0,2023-06-27 08:47:25.807703,Did not match description,1.0,166.74
10935,73148,7034,752.0,2022-09-21 19:06:35.054222,Wrong Item,1.0,1489.54
10936,73154,16303,116.0,2023-06-26 17:47:51.868580,Defective,1.0,1875.34
10937,73185,16512,325.0,2023-12-24 08:18:54.365372,Changed Mind,4.0,974.88
10938,73208,139,652.0,2023-11-18 15:58:57.504507,Wrong Item,1.0,636.8
10939,73208,139,397.0,2023-11-29 15:58:57.504507,Wrong Item,1.0,169.08
10940,73208,139,901.0,2023-12-08 15:58:57.504507,Did not match description,1.0,168.94
10941,73219,4778,812.0,2021-08-29 03:53:55.105203,Wrong Item,1.0,857.12
10942,73225,2305,470.0,2023-01-17 09:20:13.153898,Wrong Item,2.0,191.52
10943,73225,2305,63.0,2023-01-14 09:20:13.153898,Wrong Item,1.0,1664.26
10944,73225,2305,187.0,2023-01-17 09:20:13.153898,Changed Mind,1.0,1971.97
10945,73225,2305,903.0,2023-01-09 09:20:13.153898,Defective,4.0,5292.47
10946,73227,13341,485.0,2023-08-30 02:40:36.710165,Changed Mind,3.0,1713.45
10947,73227,13341,698.0,2023-08-21 02:40:36.710165,Changed Mind,1.0,1401.8
10948,73227,13341,370.0,2023-08-26 02:40:36.710165,Did not match description,1.0,142.18
10949,73229,1610,174.0,2023-11-02 13:17:22.425953,Changed Mind,1.0,1661.21
10950,73229,1610,249.0,2023-11-01 13:17:22.425953,Did not match description,1.0,2184.89
10951,73229,1610,525.0,2023-11-21 13:17:22.425953,Wrong Item,3.0,986.55
10952,73246,16708,582.0,2022-02-20 08:35:38.627743,Defective,2.0,59.64
10953,73246,16708,42.0,2022-02-14 08:35:38.627743,Defective,2.0,1319.48
10954,73246,16708,596.0,2022-02-01 08:35:38.627743,Did not match description,1.0,207.53
10955,73259,16702,212.0,2023-11-06 04:05:38.665656,Defective,4.0,2893.13
10956,73266,9574,901.0,2023-06-07 05:34:45.347244,Changed Mind,1.0,168.94
10957,73266,9574,338.0,2023-06-03 05:34:45.347244,Changed Mind,1.0,577.88
10958,73266,9574,580.0,2023-06-03 05:34:45.347244,Wrong Item,1.0,135.79
10959,73277,13572,458.0,2024-01-14 17:42:58.842506,Did not match description,1.0,114.45
