campaign_id,date,impressions,clicks,conversions,spend,revenue_generated
48,2022-08-17,7229,98,5,104.61,551.7
48,2022-08-18,8824,274,12,110.21,881.88
48,2022-08-19,22635,425,25,119.67,2788.11
48,2022-08-20,18662,315,9,118.64,501.34
48,2022-08-21,11158,429,35,110.23,2142.1
48,2022-08-22,20284,631,28,142.1,2380.65
48,2022-08-23,19144,748,51,134.41,6700.7
48,2022-08-24,9304,270,10,110.53,848.28
48,2022-08-25,11858,305,20,147.32,1547.99
48,2022-08-26,11960,393,21,112.63,2384.94
48,2022-08-27,23004,1136,94,140.0,11184.1
48,2022-08-28,17684,481,27,143.77,2667.44
48,2022-08-29,11141,439,40,120.01,2788.01
48,2022-08-30,12234,474,34,114.87,4994.96
48,2022-08-31,17139,482,31,145.79,2244.61
48,2022-09-01,16558,677,53,107.8,5156.37
48,2022-09-02,10698,287,25,102.73,1988.52
49,2021-05-30,326285,10460,1010,2017.4,128675.4
49,2021-05-31,375469,18306,722,1979.29,65786.01
49,2021-06-01,296320,11630,415,1602.61,31146.52
49,2021-06-02,360860,13408,375,2214.04,53438.6
49,2021-06-03,370152,8680,539,1869.99,45719.07
49,2021-06-04,220092,9153,679,1993.59,69482.47
49,2021-06-05,324153,12847,999,2041.03,129634.67
49,2021-06-06,254234,3041,107,1622.32,6551.53
49,2021-06-07,170376,4806,424,2080.76,32064.75
49,2021-06-08,165645,2550,245,1854.79,13351.27
49,2021-06-09,154102,2355,167,1633.06,12899.49
49,2021-06-10,134338,6223,242,1969.46,30259.44
49,2021-06-11,98555,1941,188,1878.15,24683.21
49,2021-06-12,197706,4344,402,2075.51,59598.65
49,2021-06-13,293818,4975,441,1796.45,58486.73
49,2021-06-14,258988,3504,201,2068.1,15439.85
49,2021-06-15,133897,1441,106,1665.24,9363.34
49,2021-06-16,130796,1616,109,1519.24,8064.18
49,2021-06-17,339592,12839,767,2212.92,71980.03
50,2021-10-19,85361,2591,217,767.92,18623.69
50,2021-10-20,139733,6761,302,858.08,44834.43
50,2021-10-21,101107,1707,93,714.39,10030.4
50,2021-10-22,51255,2350,188,931.43,20696.96
50,2021-10-23,98611,1644,93,905.46,12148.06
50,2021-10-24,146221,1733,101,746.73,7921.46
50,2021-10-25,55335,1054,35,883.07,3945.23
50,2021-10-26,57159,1749,69,762.86,7946.56
50,2021-10-27,109357,4990,290,846.64,25939.68
50,2021-10-28,148425,3549,309,902.16,44809.56
50,2021-10-29,88088,4388,419,768.82,51585.51
50,2021-10-30,147186,5486,113,871.19,14192.94
50,2021-10-31,151250,4801,384,808.53,38920.86
50,2021-11-01,69422,710,29,705.92,3322.95
50,2021-11-02,102677,3790,121,892.01,12411.04
50,2021-11-03,99131,3887,249,821.93,20116.62
50,2021-11-04,135849,3381,292,834.44,37255.89
50,2021-11-05,72475,1257,36,957.55,4818.5
50,2021-11-06,120706,4486,135,769.08,17035.67
50,2021-11-07,109081,3628,76,692.07,5643.25
50,2021-11-08,162434,5517,540,893.79,51296.05
50,2021-11-09,181448,3276,246,908.86,36611.35
50,2021-11-10,154639,6588,634,897.88,92494.07
50,2021-11-11,126304,1688,93,894.16,5368.88
50,2021-11-12,70314,1806,176,685.58,20791.59
50,2021-11-13,93223,1648,62,935.31,4811.47
50,2021-11-14,144625,6081,432,842.1,55186.27
50,2021-11-15,97120,3619,153,869.19,19480.57
50,2021-11-16,105149,1142,53,829.8,5995.94
50,2021-11-17,125184,4226,202,698.51,20859.26
