order_item_id,order_id,product_id,quantity,unit_price,discount,item_revenue,item_cost,item_profit
173311,93761,377,1,155.78,0.0,155.78,101.29,54.49
173312,93761,739,3,254.78,114.65,649.69,266.58,383.11
173313,93761,606,1,91.69,0.0,91.69,36.97,54.72
173314,93762,893,1,161.53,24.23,137.3,65.76,71.54
173315,93762,734,1,144.91,0.0,144.91,112.07,32.84
173316,93762,816,1,292.12,0.0,292.12,125.88,166.24
173317,93762,508,1,887.22,0.0,887.22,444.68,442.54
173318,93762,867,1,113.48,0.0,113.48,39.76,73.72
173319,93763,858,4,344.13,0.0,1376.52,678.88,697.64
173320,93764,199,1,215.04,0.0,215.04,66.53,148.51
173321,93764,385,1,492.18,98.44,393.74,154.44,239.3
173322,93764,399,4,793.3,0.0,3173.2,2183.0,990.2
173323,93765,861,1,252.25,0.0,252.25,51.63,200.62
173324,93766,875,1,623.11,93.47,529.64,366.7,162.94
173325,93767,762,1,131.34,0.0,131.34,44.51,86.83
173326,93768,904,1,31.77,0.0,31.77,18.59,13.18
173327,93768,660,2,83.53,0.0,167.06,148.7,18.36
173328,93769,873,3,146.33,0.0,438.99,128.55,310.44
173329,93770,584,4,565.37,0.0,2261.48,1385.12,876.36
173330,93771,975,1,185.94,27.89,158.05,67.54,90.51
173331,93772,261,3,393.47,0.0,1180.41,800.37,380.04
173332,93772,959,3,122.18,0.0,366.54,158.85,207.69
173333,93773,852,1,198.84,0.0,198.84,153.76,45.08
173334,93773,383,1,237.11,0.0,237.11,170.68,66.43
173335,93773,385,1,492.18,0.0,492.18,154.44,337.74
173336,93773,205,2,880.49,0.0,1760.98,897.9,863.08
173337,93774,752,1,1489.54,0.0,1489.54,927.22,562.32
173338,93774,287,1,37.62,0.0,37.62,15.56,22.06
173339,93774,284,1,227.54,0.0,227.54,146.22,81.32
173340,93775,945,1,134.23,0.0,134.23,58.5,75.73
173341,93776,236,1,165.0,0.0,165.0,69.03,95.97
173342,93777,742,2,1393.57,0.0,2787.14,1429.52,1357.62
173343,93777,933,1,370.35,0.0,370.35,250.06,120.29
173344,93778,950,1,1370.29,0.0,1370.29,890.73,479.56
173345,93778,142,1,428.14,0.0,428.14,239.16,188.98
173346,93779,841,2,88.74,0.0,177.48,47.0,130.48
173347,93779,503,1,708.07,0.0,708.07,598.34,109.73
173348,93779,912,2,264.13,79.24,449.02,302.06,146.96
173349,93780,64,1,1209.38,181.41,1027.97,685.25,342.72
173350,93781,800,1,187.96,0.0,187.96,86.43,101.53
173351,93781,952,1,1837.2,0.0,1837.2,1589.95,247.25
173352,93782,428,1,1424.37,0.0,1424.37,1115.56,308.81
173353,93782,686,5,1428.49,0.0,7142.45,5384.45,1758.0
173354,93783,938,1,203.44,20.34,183.1,174.31,8.79
173355,93784,191,1,1128.05,225.61,902.44,750.01,152.43
173356,93785,285,4,163.75,0.0,655.0,391.96,263.04
173357,93785,229,1,766.18,0.0,766.18,487.53,278.65
173358,93785,193,1,513.22,102.64,410.58,375.81,34.77
173359,93785,602,1,187.38,0.0,187.38,112.39,74.99
173360,93785,207,1,498.41,0.0,498.41,334.76,163.65
173361,93786,484,1,341.57,0.0,341.57,243.32,98.25
173362,93786,514,1,792.1,0.0,792.1,496.32,295.78
173363,93786,36,1,307.88,61.58,246.3,217.55,28.75
173364,93786,949,2,169.99,0.0,339.98,206.68,133.3
173365,93787,58,1,498.89,0.0,498.89,258.61,240.28
173366,93787,740,1,185.27,0.0,185.27,77.43,107.84
173367,93788,771,2,315.05,0.0,630.1,339.2,290.9
173368,93788,450,1,155.46,0.0,155.46,126.32,29.14
173369,93789,425,4,450.17,0.0,1800.68,1075.8,724.88
173370,93790,403,3,119.82,71.89,287.57,217.2,70.37
173371,93791,325,1,243.72,0.0,243.72,83.98,159.74
173372,93792,230,1,207.67,0.0,207.67,62.85,144.82
173373,93792,900,1,194.06,0.0,194.06,138.86,55.2
173374,93792,529,1,70.03,7.0,63.03,54.69,8.34
173375,93792,497,1,107.22,0.0,107.22,77.55,29.67
173376,93792,432,3,251.5,0.0,754.5,445.68,308.82
173377,93793,31,1,78.12,0.0,78.12,61.65,16.47
173378,93793,355,1,709.8,0.0,709.8,545.75,164.05
173379,93793,35,2,302.81,0.0,605.62,328.78,276.84
173380,93793,270,1,361.33,0.0,361.33,200.0,161.33
173381,93793,768,1,155.05,0.0,155.05,53.86,101.19
173382,93794,268,1,177.95,0.0,177.95,66.37,111.58
173383,93794,767,2,699.21,0.0,1398.42,1056.1,342.32
173384,93794,675,2,91.73,0.0,183.46,65.82,117.64
173385,93795,965,1,41.74,0.0,41.74,15.69,26.05
173386,93796,477,1,2007.25,200.73,1806.52,1542.53,263.99
173387,93796,787,1,67.97,0.0,67.97,32.61,35.36
173388,93797,447,2,267.17,0.0,534.34,152.92,381.42
173389,93798,98,1,663.61,0.0,663.61,453.37,210.24
173390,93798,299,1,1142.01,171.3,970.71,755.76,214.95
173391,93799,67,4,1525.47,0.0,6101.88,3216.84,2885.04
173392,93800,956,1,210.16,31.52,178.64,65.22,113.42
173393,93801,424,3,326.2,146.79,831.81,475.41,356.4
173394,93802,689,1,108.03,0.0,108.03,74.63,33.4
173395,93803,457,1,162.94,0.0,162.94,111.21,51.73
173396,93804,579,1,421.56,0.0,421.56,222.87,198.69
173397,93804,89,2,2097.21,0.0,4194.42,3673.18,521.24
173398,93805,751,1,227.76,34.16,193.6,75.53,118.07
173399,93806,857,1,446.66,0.0,446.66,151.05,295.61
173400,93807,830,1,87.92,0.0,87.92,29.82,58.1
173401,93808,364,1,405.81,60.87,344.94,157.67,187.27
173402,93809,736,1,341.5,0.0,341.5,269.88,71.62
173403,93810,915,4,2283.14,0.0,9132.56,7788.32,1344.24
173404,93810,97,1,243.53,0.0,243.53,172.13,71.4
173405,93811,855,1,841.5,0.0,841.5,559.01,282.49
173406,93811,771,2,315.05,0.0,630.1,339.2,290.9
173407,93812,326,1,353.01,0.0,353.01,187.93,165.08
173408,93813,471,1,414.53,0.0,414.53,191.31,223.22
173409,93814,926,1,1235.92,185.39,1050.53,909.78,140.75
173410,93815,361,2,77.69,0.0,155.38,69.62,85.76
173411,93815,76,3,300.6,0.0,901.8,284.37,617.43
173412,93815,941,1,238.84,0.0,238.84,69.08,169.76
173413,93815,814,2,91.55,0.0,183.1,77.32,105.78
173414,93815,54,3,750.48,0.0,2251.44,1331.4,920.04
173415,93816,496,3,340.65,153.29,868.66,573.63,295.03
173416,93816,518,1,570.9,0.0,570.9,377.4,193.5
173417,93817,623,4,958.09,0.0,3832.36,2702.28,1130.08
173418,93817,453,3,155.46,0.0,466.38,138.09,328.29
173419,93818,802,1,60.04,0.0,60.04,20.76,39.28
173420,93819,429,1,312.28,0.0,312.28,204.23,108.05
173421,93820,657,1,890.32,0.0,890.32,510.08,380.24
173422,93820,893,1,161.53,0.0,161.53,65.76,95.77
173423,93820,919,1,2659.24,398.89,2260.35,1863.08,397.27
173424,93820,892,1,210.03,0.0,210.03,64.95,145.08
173425,93820,589,1,141.29,0.0,141.29,65.87,75.42
173426,93821,795,1,350.56,0.0,350.56,84.97,265.59
173427,93822,524,1,1719.54,0.0,1719.54,1259.84,459.7
173428,93822,817,2,387.82,0.0,775.64,448.86,326.78
173429,93822,880,3,223.49,100.57,569.9,279.12,290.78
173430,93823,136,2,523.56,0.0,1047.12,330.12,717.0
173431,93823,758,1,235.04,0.0,235.04,123.04,112.0
173432,93824,730,1,1639.85,0.0,1639.85,831.59,808.26
173433,93824,191,1,1128.05,0.0,1128.05,750.01,378.04
173434,93825,879,1,1529.95,153.0,1376.95,1235.05,141.9
173435,93825,43,4,797.27,0.0,3189.08,1916.36,1272.72
173436,93825,927,1,558.38,0.0,558.38,390.2,168.18
173437,93826,174,2,1661.21,664.48,2657.94,1909.2,748.74
173438,93827,307,1,147.23,0.0,147.23,84.29,62.94
173439,93828,261,2,393.47,0.0,786.94,533.58,253.36
173440,93829,359,5,258.88,0.0,1294.4,539.2,755.2
173441,93829,174,4,1661.21,0.0,6644.84,3818.4,2826.44
173442,93830,7,3,1235.64,0.0,3706.92,2197.29,1509.63
173443,93831,324,1,225.61,0.0,225.61,60.84,164.77
173444,93832,104,1,357.43,71.49,285.94,288.68,-2.74
173445,93833,829,1,159.57,0.0,159.57,90.64,68.93
173446,93833,251,2,129.76,25.95,233.57,95.54,138.03
173447,93833,146,1,130.0,26.0,104.0,46.72,57.28
173448,93834,706,1,1260.6,0.0,1260.6,803.58,457.02
173449,93835,838,1,50.64,7.6,43.04,29.81,13.23
173450,93835,716,2,642.64,257.06,1028.22,1075.98,-47.76
173451,93835,723,1,566.77,0.0,566.77,402.62,164.15
173452,93835,271,1,1836.04,0.0,1836.04,1330.62,505.42
173453,93835,220,1,235.11,0.0,235.11,87.22,147.89
173454,93836,255,1,1222.71,0.0,1222.71,1024.53,198.18
173455,93836,300,2,757.93,0.0,1515.86,1121.94,393.92
173456,93836,276,1,327.58,0.0,327.58,140.49,187.09
173457,93837,607,1,717.32,0.0,717.32,480.72,236.6
173458,93837,425,1,450.17,0.0,450.17,268.95,181.22
173459,93838,543,1,2139.61,213.96,1925.65,1869.17,56.48
173460,93839,524,1,1719.54,0.0,1719.54,1259.84,459.7
173461,93840,687,1,39.68,0.0,39.68,27.74,11.94
173462,93840,389,1,420.79,42.08,378.71,192.11,186.6
173463,93840,492,4,90.47,0.0,361.88,144.32,217.56
173464,93841,675,1,91.73,18.35,73.38,32.91,40.47
173465,93841,375,1,197.27,0.0,197.27,55.84,141.43
173466,93842,432,1,251.5,0.0,251.5,148.56,102.94
173467,93842,880,2,223.49,0.0,446.98,186.08,260.9
173468,93843,530,1,1501.66,150.17,1351.49,1195.49,156.0
173469,93843,3,1,308.49,0.0,308.49,118.83,189.66
173470,93843,99,1,231.65,0.0,231.65,50.31,181.34
173471,93843,729,1,224.18,44.84,179.34,122.88,56.46
173472,93844,14,1,341.77,0.0,341.77,163.93,177.84
173473,93845,530,1,1501.66,0.0,1501.66,1195.49,306.17
173474,93846,502,1,600.28,0.0,600.28,421.55,178.73
173475,93846,208,2,574.14,0.0,1148.28,1004.54,143.74
173476,93847,312,1,1382.97,0.0,1382.97,960.91,422.06
173477,93847,901,1,168.94,0.0,168.94,70.04,98.9
173478,93848,366,1,976.97,0.0,976.97,577.74,399.23
173479,93849,206,1,108.46,0.0,108.46,69.94,38.52
173480,93849,705,2,77.0,0.0,154.0,117.82,36.18
173481,93850,539,1,405.01,0.0,405.01,159.11,245.9
173482,93850,763,2,275.07,55.01,495.13,275.44,219.69
173483,93851,696,3,1027.94,0.0,3083.82,2699.22,384.6
173484,93851,228,1,38.21,0.0,38.21,15.91,22.3
173485,93852,451,2,251.21,0.0,502.42,191.42,311.0
173486,93852,852,1,198.84,0.0,198.84,153.76,45.08
173487,93853,704,4,1602.41,0.0,6409.64,5183.16,1226.48
173488,93853,692,1,266.71,0.0,266.71,149.53,117.18
173489,93853,390,3,132.77,0.0,398.31,133.53,264.78
173490,93854,557,1,329.92,0.0,329.92,260.28,69.64
173491,93854,135,1,1266.46,0.0,1266.46,993.66,272.8
173492,93855,165,1,282.92,0.0,282.92,99.9,183.02
173493,93855,961,1,658.13,0.0,658.13,539.86,118.27
173494,93855,713,3,147.28,66.28,375.56,139.89,235.67
173495,93856,954,2,25.79,0.0,51.58,24.92,26.66
173496,93857,780,1,384.94,0.0,384.94,329.52,55.42
173497,93858,287,1,37.62,0.0,37.62,15.56,22.06
173498,93859,692,1,266.71,0.0,266.71,149.53,117.18
173499,93860,52,1,208.42,0.0,208.42,99.63,108.79
173500,93861,943,1,570.08,0.0,570.08,187.7,382.38
173501,93862,747,1,334.79,0.0,334.79,266.14,68.65
173502,93862,49,1,248.92,0.0,248.92,54.66,194.26
173503,93862,822,1,401.17,0.0,401.17,306.7,94.47
173504,93862,297,2,194.37,0.0,388.74,307.58,81.16
173505,93863,497,1,107.22,0.0,107.22,77.55,29.67
173506,93863,96,1,154.94,0.0,154.94,85.86,69.08
173507,93864,650,1,405.7,0.0,405.7,286.08,119.62
173508,93864,271,1,1836.04,0.0,1836.04,1330.62,505.42
173509,93865,182,1,445.12,0.0,445.12,342.03,103.09
173510,93865,112,1,2368.89,0.0,2368.89,1859.2,509.69
173511,93866,261,1,393.47,0.0,393.47,266.79,126.68
173512,93866,484,1,341.57,0.0,341.57,243.32,98.25
173513,93866,431,1,462.23,0.0,462.23,324.43,137.8
173514,93866,330,1,256.98,0.0,256.98,85.04,171.94
173515,93867,427,1,104.82,0.0,104.82,55.26,49.56
173516,93867,116,2,1875.34,0.0,3750.68,3296.44,454.24
173517,93867,696,1,1027.94,154.19,873.75,899.74,-25.99
173518,93867,605,1,248.12,0.0,248.12,96.25,151.87
173519,93867,120,1,426.76,64.01,362.75,309.06,53.69
173520,93868,779,1,142.98,0.0,142.98,31.74,111.24
173521,93869,282,2,677.85,0.0,1355.7,841.5,514.2
173522,93869,313,1,197.54,0.0,197.54,91.79,105.75
173523,93870,264,3,582.79,0.0,1748.37,1020.09,728.28
173524,93871,989,1,201.76,0.0,201.76,45.86,155.9
173525,93872,63,3,1664.26,0.0,4992.78,2699.97,2292.81
173526,93873,691,1,552.09,110.42,441.67,365.66,76.01
173527,93874,624,1,274.97,41.25,233.72,92.93,140.79
173528,93875,864,1,500.99,0.0,500.99,195.65,305.34
173529,93876,221,1,730.48,0.0,730.48,404.74,325.74
173530,93877,973,3,476.41,0.0,1429.23,1102.98,326.25
173531,93878,974,1,1530.51,0.0,1530.51,1174.35,356.16
173532,93879,529,1,70.03,7.0,63.03,54.69,8.34
173533,93880,82,3,488.79,0.0,1466.37,1023.18,443.19
173534,93880,209,1,1601.65,0.0,1601.65,1181.04,420.61
173535,93880,987,1,103.53,10.35,93.18,47.67,45.51
173536,93880,846,1,148.86,0.0,148.86,38.01,110.85
173537,93881,692,1,266.71,0.0,266.71,149.53,117.18
173538,93882,4,1,309.14,0.0,309.14,230.11,79.03
173539,93883,697,1,349.5,0.0,349.5,143.61,205.89
173540,93884,618,1,178.18,0.0,178.18,77.03,101.15
173541,93885,950,1,1370.29,137.03,1233.26,890.73,342.53
173542,93886,395,1,1794.36,0.0,1794.36,1439.5,354.86
173543,93887,393,1,32.38,0.0,32.38,10.87,21.51
173544,93888,692,5,266.71,133.35,1200.2,747.65,452.55
173545,93889,971,1,515.17,0.0,515.17,312.07,203.1
173546,93890,334,1,407.65,0.0,407.65,333.0,74.65
173547,93890,662,5,30.79,30.79,123.16,99.15,24.01
173548,93891,160,1,2459.81,0.0,2459.81,1895.18,564.63
173549,93891,882,1,981.35,0.0,981.35,609.33,372.02
173550,93891,678,1,417.89,0.0,417.89,267.95,149.94
173551,93891,861,1,252.25,50.45,201.8,51.63,150.17
173552,93891,229,1,766.18,0.0,766.18,487.53,278.65
173553,93892,867,1,113.48,0.0,113.48,39.76,73.72
173554,93892,698,1,1649.18,0.0,1649.18,1253.14,396.04
173555,93893,191,4,1128.05,451.22,4060.98,3000.04,1060.94
173556,93893,768,2,155.05,0.0,310.1,107.72,202.38
173557,93894,225,1,938.96,0.0,938.96,720.12,218.84
173558,93895,939,1,1244.26,0.0,1244.26,1072.69,171.57
173559,93895,958,1,63.99,6.4,57.59,24.35,33.24
173560,93896,260,1,765.6,0.0,765.6,509.5,256.1
173561,93896,158,1,35.83,0.0,35.83,24.15,11.68
173562,93896,705,2,77.0,0.0,154.0,117.82,36.18
173563,93897,87,1,526.93,0.0,526.93,180.14,346.79
173564,93897,83,1,1345.45,0.0,1345.45,1040.59,304.86
173565,93898,795,5,350.56,0.0,1752.8,424.85,1327.95
173566,93899,292,1,984.03,196.81,787.22,793.1,-5.88
173567,93899,836,1,1022.78,102.28,920.5,790.43,130.07
173568,93900,623,1,958.09,143.71,814.38,675.57,138.81
173569,93901,242,3,219.44,65.83,592.49,256.02,336.47
173570,93901,117,1,111.1,0.0,111.1,84.97,26.13
173571,93902,566,1,806.81,0.0,806.81,469.29,337.52
173572,93903,369,2,321.62,0.0,643.24,187.28,455.96
173573,93903,782,1,947.37,0.0,947.37,557.99,389.38
173574,93903,710,1,633.67,0.0,633.67,419.5,214.17
173575,93903,949,1,169.99,0.0,169.99,103.34,66.65
173576,93904,211,1,225.61,0.0,225.61,118.83,106.78
173577,93904,35,2,302.81,0.0,605.62,328.78,276.84
173578,93905,653,1,240.29,0.0,240.29,83.0,157.29
173579,93905,13,1,1294.19,0.0,1294.19,687.77,606.42
173580,93905,710,1,633.67,0.0,633.67,419.5,214.17
173581,93905,610,1,604.11,0.0,604.11,190.53,413.58
173582,93906,946,1,1575.82,0.0,1575.82,962.04,613.78
173583,93906,292,2,984.03,0.0,1968.06,1586.2,381.86
173584,93907,909,1,133.13,0.0,133.13,80.67,52.46
173585,93907,777,4,236.87,0.0,947.48,307.28,640.2
173586,93907,490,3,16.09,0.0,48.27,36.54,11.73
173587,93907,197,1,381.48,0.0,381.48,83.13,298.35
173588,93908,137,1,1645.22,0.0,1645.22,1220.51,424.71
173589,93908,88,1,158.09,0.0,158.09,96.18,61.91
173590,93909,553,2,1624.67,0.0,3249.34,2817.94,431.4
173591,93909,427,1,104.82,0.0,104.82,55.26,49.56
173592,93910,399,1,793.3,0.0,793.3,545.75,247.55
173593,93910,138,1,130.18,0.0,130.18,47.8,82.38
173594,93911,658,1,969.65,0.0,969.65,757.48,212.17
173595,93911,721,1,305.69,30.57,275.12,154.01,121.11
173596,93911,157,1,159.01,0.0,159.01,109.74,49.27
173597,93911,743,2,254.41,0.0,508.82,260.94,247.88
173598,93911,10,1,183.89,0.0,183.89,85.32,98.57
173599,93912,32,1,1600.42,0.0,1600.42,1421.53,178.89
173600,93913,88,1,158.09,15.81,142.28,96.18,46.1
173601,93914,252,1,213.91,0.0,213.91,47.65,166.26
173602,93915,544,1,1502.82,0.0,1502.82,765.1,737.72
173603,93915,983,1,2437.64,0.0,2437.64,1759.78,677.86
173604,93915,650,2,405.7,121.71,689.69,572.16,117.53
173605,93915,933,1,370.35,0.0,370.35,250.06,120.29
173606,93916,434,1,1143.61,0.0,1143.61,836.54,307.07
173607,93917,835,3,1381.99,0.0,4145.97,3079.56,1066.41
173608,93917,408,1,147.94,0.0,147.94,71.81,76.13
173609,93917,467,1,1082.43,0.0,1082.43,607.18,475.25
173610,93918,280,1,779.11,0.0,779.11,560.13,218.98
173611,93918,473,2,426.2,0.0,852.4,640.66,211.74
173612,93918,153,3,378.71,0.0,1136.13,758.34,377.79
173613,93918,514,1,792.1,0.0,792.1,496.32,295.78
173614,93919,981,1,118.98,0.0,118.98,86.93,32.05
173615,93920,116,2,1875.34,0.0,3750.68,3296.44,454.24
173616,93921,866,1,301.62,0.0,301.62,195.28,106.34
173617,93922,741,1,114.36,0.0,114.36,77.71,36.65
173618,93923,280,2,779.11,0.0,1558.22,1120.26,437.96
173619,93923,212,1,850.92,0.0,850.92,592.96,257.96
173620,93924,523,2,344.72,0.0,689.44,159.78,529.66
173621,93924,262,2,655.8,0.0,1311.6,829.36,482.24
173622,93925,645,3,281.26,0.0,843.78,593.07,250.71
173623,93926,567,1,133.79,0.0,133.79,42.85,90.94
173624,93927,779,3,142.98,64.34,364.6,95.22,269.38
173625,93927,689,2,108.03,0.0,216.06,149.26,66.8
173626,93928,399,3,793.3,0.0,2379.9,1637.25,742.65
173627,93928,698,1,1649.18,0.0,1649.18,1253.14,396.04
173628,93929,78,1,279.64,27.96,251.68,207.18,44.5
173629,93929,657,1,890.32,0.0,890.32,510.08,380.24
173630,93929,288,2,1148.44,344.53,1952.35,1702.5,249.85
173631,93930,393,3,32.38,0.0,97.14,32.61,64.53
173632,93930,666,1,159.75,15.98,143.77,70.9,72.87
173633,93931,861,2,252.25,0.0,504.5,103.26,401.24
173634,93932,921,1,240.0,0.0,240.0,165.2,74.8
173635,93933,816,1,292.12,0.0,292.12,125.88,166.24
173636,93934,635,1,757.47,113.62,643.85,400.86,242.99
173637,93934,988,1,159.3,0.0,159.3,69.98,89.32
173638,93935,753,2,14.67,0.0,29.34,12.46,16.88
173639,93936,235,1,26.99,0.0,26.99,13.07,13.92
173640,93937,191,2,1128.05,338.41,1917.69,1500.02,417.67
173641,93938,489,2,595.66,0.0,1191.32,742.64,448.68
173642,93938,290,1,114.91,0.0,114.91,68.89,46.02
173643,93938,404,1,1238.79,0.0,1238.79,936.75,302.04
173644,93939,408,2,147.94,0.0,295.88,143.62,152.26
173645,93939,18,1,28.07,0.0,28.07,13.64,14.43
173646,93940,521,1,69.23,0.0,69.23,25.69,43.54
173647,93940,515,2,83.56,0.0,167.12,84.12,83.0
173648,93940,540,1,873.72,0.0,873.72,522.57,351.15
173649,93941,138,1,130.18,0.0,130.18,47.8,82.38
173650,93941,552,1,1742.4,0.0,1742.4,1338.84,403.56
173651,93941,600,1,856.76,85.68,771.08,567.48,203.6
173652,93941,455,1,357.86,0.0,357.86,146.66,211.2
173653,93942,161,1,698.16,0.0,698.16,421.34,276.82
173654,93943,89,1,2097.21,0.0,2097.21,1836.59,260.62
173655,93943,129,1,293.28,0.0,293.28,151.64,141.64
173656,93944,287,2,37.62,0.0,75.24,31.12,44.12
173657,93944,662,3,30.79,0.0,92.37,59.49,32.88
173658,93945,62,1,1348.11,134.81,1213.3,1173.37,39.93
173659,93945,813,2,147.5,0.0,295.0,226.48,68.52
173660,93946,936,1,1579.11,0.0,1579.11,1124.88,454.23
173661,93946,393,1,32.38,3.24,29.14,10.87,18.27
173662,93947,322,1,308.58,0.0,308.58,78.07,230.51
173663,93947,915,1,2283.14,0.0,2283.14,1947.08,336.06
173664,93948,723,1,566.77,85.02,481.75,402.62,79.13
173665,93948,524,1,1719.54,0.0,1719.54,1259.84,459.7
173666,93949,966,1,195.2,39.04,156.16,78.74,77.42
173667,93949,903,1,1470.13,0.0,1470.13,1243.1,227.03
173668,93949,365,3,356.3,0.0,1068.9,735.3,333.6
173669,93950,760,1,127.78,0.0,127.78,33.61,94.17
173670,93950,205,2,880.49,0.0,1760.98,897.9,863.08
173671,93951,535,1,149.17,0.0,149.17,79.97,69.2
173672,93951,113,5,354.99,0.0,1774.95,622.7,1152.25
173673,93951,240,3,597.47,0.0,1792.41,1274.28,518.13
173674,93951,434,1,1143.61,0.0,1143.61,836.54,307.07
173675,93952,300,1,757.93,0.0,757.93,560.97,196.96
173676,93952,750,1,107.27,0.0,107.27,39.07,68.2
173677,93953,433,2,279.86,0.0,559.72,191.88,367.84
173678,93954,735,1,1183.46,118.35,1065.11,925.63,139.48
173679,93954,155,2,517.91,103.58,932.24,828.42,103.82
173680,93955,697,4,349.5,0.0,1398.0,574.44,823.56
173681,93956,388,1,1254.84,188.23,1066.61,642.32,424.29
173682,93957,749,1,1496.74,0.0,1496.74,840.99,655.75
173683,93957,920,1,1706.2,0.0,1706.2,1296.26,409.94
173684,93958,815,4,196.58,157.26,629.06,358.52,270.54
173685,93959,457,4,162.94,0.0,651.76,444.84,206.92
173686,93959,53,1,1782.9,0.0,1782.9,933.93,848.97
173687,93960,7,1,1235.64,0.0,1235.64,732.43,503.21
173688,93961,33,1,188.06,0.0,188.06,160.3,27.76
173689,93961,490,3,16.09,9.65,38.62,36.54,2.08
173690,93961,605,1,248.12,0.0,248.12,96.25,151.87
173691,93962,514,2,792.1,0.0,1584.2,992.64,591.56
173692,93962,398,1,1280.68,0.0,1280.68,748.35,532.33
173693,93963,382,1,347.49,34.75,312.74,183.74,129.0
173694,93964,124,1,510.04,0.0,510.04,398.54,111.5
173695,93964,666,1,159.75,0.0,159.75,70.9,88.85
173696,93964,962,2,192.33,0.0,384.66,207.94,176.72
173697,93964,425,1,450.17,0.0,450.17,268.95,181.22
173698,93964,189,1,448.49,0.0,448.49,182.13,266.36
173699,93965,676,1,412.65,82.53,330.12,94.96,235.16
173700,93966,850,1,442.64,0.0,442.64,285.95,156.69
173701,93967,853,1,184.79,18.48,166.31,91.3,75.01
173702,93968,866,1,301.62,0.0,301.62,195.28,106.34
173703,93968,910,1,1228.48,0.0,1228.48,829.97,398.51
173704,93969,360,1,1328.97,0.0,1328.97,1046.99,281.98
173705,93970,678,1,417.89,0.0,417.89,267.95,149.94
173706,93971,33,1,188.06,0.0,188.06,160.3,27.76
173707,93971,499,3,125.82,0.0,377.46,205.29,172.17
173708,93972,899,1,137.91,0.0,137.91,90.0,47.91
173709,93973,882,1,981.35,0.0,981.35,609.33,372.02
173710,93974,17,1,1449.46,0.0,1449.46,898.84,550.62
173711,93975,569,1,2254.34,0.0,2254.34,1701.03,553.31
173712,93976,583,1,2365.56,473.11,1892.45,1664.14,228.31
173713,93977,977,1,1243.41,248.68,994.73,865.64,129.09
173714,93978,901,1,168.94,0.0,168.94,70.04,98.9
173715,93978,361,1,77.69,0.0,77.69,34.81,42.88
173716,93978,106,1,597.33,119.47,477.86,378.48,99.38
173717,93978,66,1,300.49,0.0,300.49,178.06,122.43
173718,93979,664,1,703.3,0.0,703.3,519.73,183.57
173719,93980,272,1,44.08,0.0,44.08,19.65,24.43
173720,93981,299,4,1142.01,0.0,4568.04,3023.04,1545.0
173721,93982,981,1,118.98,0.0,118.98,86.93,32.05
173722,93983,172,1,569.94,0.0,569.94,176.12,393.82
173723,93983,823,4,266.26,159.76,905.28,818.08,87.2
173724,93983,203,1,315.86,0.0,315.86,74.03,241.83
173725,93984,892,1,210.03,0.0,210.03,64.95,145.08
173726,93984,21,1,1853.24,0.0,1853.24,1541.83,311.41
173727,93985,63,1,1664.26,166.43,1497.83,899.99,597.84
173728,93986,682,1,1296.55,0.0,1296.55,781.15,515.4
173729,93987,798,2,144.13,43.24,245.02,228.5,16.52
173730,93987,359,2,258.88,0.0,517.76,215.68,302.08
173731,93988,106,2,597.33,0.0,1194.66,756.96,437.7
173732,93988,707,1,44.88,0.0,44.88,39.15,5.73
173733,93989,330,2,256.98,0.0,513.96,170.08,343.88
173734,93990,479,2,168.89,33.78,304.0,229.78,74.22
173735,93990,948,1,349.55,0.0,349.55,222.67,126.88
173736,93990,752,2,1489.54,0.0,2979.08,1854.44,1124.64
173737,93990,831,2,260.58,104.23,416.93,198.44,218.49
173738,93991,571,1,81.78,0.0,81.78,53.46,28.32
173739,93992,36,1,307.88,0.0,307.88,217.55,90.33
173740,93992,206,1,108.46,0.0,108.46,69.94,38.52
173741,93993,331,1,1753.58,0.0,1753.58,1309.24,444.34
173742,93993,464,1,440.65,0.0,440.65,312.17,128.48
173743,93994,838,2,50.64,0.0,101.28,59.62,41.66
173744,93995,377,1,155.78,0.0,155.78,101.29,54.49
173745,93995,34,2,443.86,177.54,710.18,297.64,412.54
173746,93996,551,5,329.19,0.0,1645.95,930.3,715.65
173747,93996,972,1,71.02,0.0,71.02,24.36,46.66
173748,93996,398,1,1280.68,0.0,1280.68,748.35,532.33
173749,93996,155,2,517.91,0.0,1035.82,828.42,207.4
173750,93997,550,1,1861.23,0.0,1861.23,1403.38,457.85
173751,93997,495,1,28.38,0.0,28.38,13.05,15.33
173752,93998,433,1,279.86,0.0,279.86,95.94,183.92
173753,93998,388,3,1254.84,0.0,3764.52,1926.96,1837.56
173754,93998,352,1,856.51,128.48,728.03,512.24,215.79
173755,93998,419,1,162.53,0.0,162.53,64.67,97.86
173756,93998,103,1,282.73,0.0,282.73,91.16,191.57
173757,93999,440,2,1164.86,0.0,2329.72,1593.98,735.74
173758,93999,263,3,571.7,257.26,1457.84,1009.17,448.67
173759,94000,64,1,1209.38,0.0,1209.38,685.25,524.13
173760,94000,983,3,2437.64,0.0,7312.92,5279.34,2033.58
173761,94000,451,1,251.21,0.0,251.21,95.71,155.5
173762,94000,837,1,396.86,0.0,396.86,186.28,210.58
173763,94001,175,4,148.2,0.0,592.8,254.64,338.16
173764,94002,185,1,250.92,0.0,250.92,185.89,65.03
