order_id,customer_id,order_date,order_status,shipping_state,total_amount
112348.0,12349.0,2025-05-15,Completed,NY,158.0
112349.0,12350.0,2025-05-07,Completed,MA,18.0
112350.0,12351.0,2025-05-18,Completed,MA,22.0
112351.0,12352.0,2025-08-17,Completed,NY,65.0
112352.0,12353.0,2025-02-07,Completed,VA,195.0
112353.0,12354.0,2025-03-12,Completed,IL,79.0
112354.0,12355.0,2025-12-01,Completed,CO,24.99
112355.0,12356.0,2025-02-04,Completed,WA,18.0
112356.0,12357.0,2025-11-09,Completed,FL,18.0
112357.0,12358.0,2025-04-07,Completed,IL,158.0
112358.0,12359.0,2025-02-06,Completed,CO,25.0
112359.0,12360.0,2025-02-09,Completed,MA,53.0
112360.0,12361.0,2025-04-18,Completed,NC,26.5
112361.0,12362.0,2025-08-19,Completed,FL,96.0
112362.0,12363.0,2025-09-16,Completed,TX,26.5
112363.0,12364.0,2025-04-26,Completed,VA,12.5
112364.0,12365.0,2025-09-13,Completed,CA,36.0
112365.0,12366.0,2025-05-24,Completed,NY,44.0
112366.0,12367.0,2025-10-17,Completed,CA,6.5
112367.0,12368.0,2025-07-24,Completed,CA,65.0
112368.0,12369.0,2025-09-21,Completed,NY,48.0
112369.0,12370.0,2025-01-17,Completed,CO,13.0
112370.0,12371.0,2025-04-11,Completed,NY,24.99
112371.0,12372.0,2025-11-29,Completed,CA,24.99
112372.0,12373.0,2025-12-16,Completed,VA,26.5
112373.0,12374.0,2025-03-10,Completed,MA,79.0
112374.0,12375.0,2025-06-22,Completed,VA,13.0
112375.0,12376.0,2025-12-30,Completed,VA,130.0
112376.0,12377.0,2025-04-25,Completed,NC,18.0
112377.0,12378.0,2025-03-31,Completed,VA,48.0
112378.0,12379.0,2025-04-19,Completed,IL,96.0
112379.0,12380.0,2025-10-10,Completed,MA,99.99
112380.0,12381.0,2025-06-18,Completed,TX,79.5
112381.0,12382.0,2026-01-05,Completed,VA,44.0
112382.0,12383.0,2025-01-10,Completed,NY,99.99
112383.0,12384.0,2025-09-04,Completed,MA,37.5
112384.0,12385.0,2025-02-16,Completed,NY,18.0
112385.0,12386.0,2025-02-01,Completed,NC,25.0
112386.0,12387.0,2025-09-03,Completed,CA,22.0
112387.0,12388.0,2025-02-25,Completed,NY,65.0
112388.0,12389.0,2025-08-03,Completed,MA,79.5
112389.0,12390.0,2025-01-28,Completed,CO,22.0
112390.0,12391.0,2025-05-09,Completed,MA,65.0
112391.0,12392.0,2025-03-17,Completed,CA,6.5
112392.0,12393.0,2025-12-12,Completed,CA,65.0
112393.0,12394.0,2025-09-28,Completed,WA,12.5
112394.0,12395.0,2025-09-04,Completed,VA,6.5
112395.0,12396.0,2025-02-09,Completed,IL,6.5
112396.0,12397.0,2025-12-25,Completed,NY,26.5
112397.0,12398.0,2025-03-09,Completed,WA,6.5
112398.0,12399.0,2025-08-04,Completed,FL,99.99
112399.0,12400.0,2025-03-14,Completed,TX,6.5
112400.0,12401.0,2025-10-04,Completed,VA,65.0
112401.0,12402.0,2025-05-01,Completed,CA,26.5
112402.0,12403.0,2025-11-28,Completed,CA,22.0
112403.0,12404.0,2025-10-06,Completed,CO,22.0
112404.0,12405.0,2025-05-10,Completed,NY,6.5
112405.0,12406.0,2025-12-17,Completed,IL,158.0
112406.0,12407.0,2025-09-23,Completed,IL,12.5
112407.0,12408.0,2025-07-25,Completed,VA,74.97
112408.0,12409.0,2025-07-14,Completed,NC,53.0
112409.0,12410.0,2025-09-19,Completed,NY,65.0
112410.0,12411.0,2025-09-02,Completed,TX,96.0
112411.0,12412.0,2025-03-05,Completed,WA,79.0
112412.0,12413.0,2025-03-19,Completed,CA,18.0
112413.0,12414.0,2026-01-12,Completed,VA,48.0
112414.0,12415.0,2025-06-20,Completed,VA,48.0
112415.0,12416.0,2025-12-01,Completed,VA,12.5
112416.0,12417.0,2025-03-15,Completed,WA,6.5
112417.0,12418.0,2025-12-22,Completed,NC,26.5
112418.0,12419.0,2025-11-12,Completed,IL,26.5
112419.0,12420.0,2025-05-13,Completed,FL,6.5
112420.0,12421.0,2025-05-31,Completed,MA,79.5
112421.0,12422.0,2025-09-14,Completed,VA,18.0
112422.0,12423.0,2025-05-22,Completed,CO,99.99
112423.0,12424.0,2025-12-06,Completed,FL,99.99
112424.0,12425.0,2025-04-15,Completed,NC,53.0
112425.0,12426.0,2025-09-18,Completed,FL,36.0
112426.0,12427.0,2025-04-25,Completed,NY,12.5
112427.0,12428.0,2025-07-07,Completed,CO,6.5
112428.0,12429.0,2026-01-09,Completed,CA,48.0
112429.0,12430.0,2025-03-10,Completed,MA,199.98
112430.0,12431.0,2025-01-16,Completed,CO,24.99
112431.0,12432.0,2025-03-21,Completed,MA,26.5
112432.0,12433.0,2025-01-24,Completed,TX,65.0
112433.0,12434.0,2025-04-26,Completed,MA,158.0
112434.0,12435.0,2025-11-24,Completed,IL,79.0
112435.0,12436.0,2025-12-12,Completed,TX,99.99
112436.0,12437.0,2025-06-23,Completed,NY,48.0
112437.0,12438.0,2025-10-24,Completed,MA,22.0
112438.0,12439.0,2026-01-07,Completed,NC,24.99
112439.0,12440.0,2025-07-11,Completed,VA,18.0
112440.0,12441.0,2025-06-07,Completed,CA,158.0
112441.0,12442.0,2025-12-28,Completed,NC,65.0
112442.0,12443.0,2025-10-14,Completed,NC,18.0
112443.0,12444.0,2026-01-04,Completed,CO,13.0
112444.0,12445.0,2025-07-05,Completed,NC,24.99
112445.0,12446.0,2025-04-01,Completed,NC,18.0
112446.0,12447.0,2025-01-15,Completed,MA,199.98
112447.0,12448.0,2025-06-12,Completed,CO,13.0
112448.0,12449.0,2025-05-18,Completed,VA,130.0
112449.0,12450.0,2025-02-09,Completed,CO,6.5
112450.0,12451.0,2025-04-04,Completed,TX,22.0
112451.0,12452.0,2025-07-18,Completed,NC,26.5
112452.0,12453.0,2025-09-01,Completed,CA,25.0
112453.0,12454.0,2025-01-01,Completed,IL,65.0
112454.0,12455.0,2025-09-20,Completed,NC,25.0
112455.0,12456.0,2025-01-05,Completed,NC,24.99
112456.0,12457.0,2025-05-29,Completed,TX,18.0
112457.0,12458.0,2025-10-16,Completed,VA,18.0
112458.0,12459.0,2025-02-11,Completed,MA,48.0
112459.0,12460.0,2025-06-03,Completed,NY,25.0
112460.0,12461.0,2025-10-31,Completed,IL,79.0
112461.0,12462.0,2025-09-16,Completed,CA,22.0
112462.0,12463.0,2025-08-18,Completed,NY,99.99
112463.0,12464.0,2025-03-11,Completed,WA,96.0
112464.0,12465.0,2025-06-18,Completed,MA,65.0
112465.0,12466.0,2025-05-16,Completed,NC,26.5
112466.0,12467.0,2025-07-26,Completed,WA,99.99
112467.0,12468.0,2025-03-10,Completed,IL,44.0
112468.0,12469.0,2025-10-10,Completed,CO,12.5
112469.0,12470.0,2025-03-08,Completed,VA,12.5
112470.0,12471.0,2025-02-12,Completed,CO,65.0
112471.0,12472.0,2025-10-14,Completed,MA,65.0
112472.0,12473.0,2025-08-07,Completed,WA,24.99
112473.0,12474.0,2025-04-06,Completed,MA,66.0
112474.0,12475.0,2025-03-17,Completed,NC,18.0
112475.0,12476.0,2025-08-21,Completed,NC,199.98
112476.0,12477.0,2025-06-06,Completed,CA,48.0
112477.0,12478.0,2025-04-10,Completed,NC,79.0
112478.0,12479.0,2025-09-13,Completed,MA,65.0
112479.0,12480.0,2025-05-17,Completed,NC,18.0
112480.0,12481.0,2025-09-26,Completed,WA,22.0
112481.0,12482.0,2025-05-22,Completed,MA,48.0
112482.0,12483.0,2025-07-13,Completed,NC,12.5
112483.0,12484.0,2025-11-09,Completed,WA,24.99
112484.0,12485.0,2025-05-22,Completed,MA,26.5
112485.0,12486.0,2025-07-16,Completed,NY,6.5
112486.0,12487.0,2025-01-04,Completed,CA,22.0
112487.0,12488.0,2025-09-05,Completed,NY,12.5
112488.0,12489.0,2025-02-27,Completed,NY,99.99
112489.0,12490.0,2025-01-14,Completed,CO,36.0
112490.0,12491.0,2025-04-10,Completed,WA,158.0
112491.0,12492.0,2025-03-23,Completed,NY,18.0
112492.0,12493.0,2025-01-09,Completed,NC,65.0
112493.0,12494.0,2025-07-16,Completed,WA,79.5
112494.0,12495.0,2025-11-02,Completed,TX,99.99
112495.0,12496.0,2025-06-16,Completed,CA,22.0
112496.0,12497.0,2025-07-01,Completed,IL,130.0
112497.0,12498.0,2025-12-29,Completed,TX,26.5
112498.0,12499.0,2025-06-20,Completed,WA,6.5
112499.0,12500.0,2025-04-11,Completed,FL,44.0
112500.0,12501.0,2025-06-18,Completed,CO,12.5
112501.0,12502.0,2026-01-12,Completed,CA,48.0
112502.0,12503.0,2026-01-10,Completed,NC,130.0
112503.0,12504.0,2025-09-08,Completed,CO,18.0
112504.0,12505.0,2025-01-18,Completed,CA,24.99
112505.0,12506.0,2025-10-08,Completed,TX,96.0
112506.0,12507.0,2025-01-07,Completed,NY,54.0
112507.0,12508.0,2025-09-17,Completed,MA,79.0
112508.0,12509.0,2025-05-04,Completed,WA,195.0
112509.0,12510.0,2025-09-18,Completed,IL,22.0
112510.0,12511.0,2025-10-18,Completed,TX,74.97
112511.0,12512.0,2025-01-09,Completed,CO,6.5
112512.0,12513.0,2025-12-29,Completed,TX,99.99
112513.0,12514.0,2025-06-24,Completed,NY,24.99
112514.0,12515.0,2025-11-23,Completed,NY,18.0
112515.0,12516.0,2025-05-27,Completed,WA,22.0
112516.0,12517.0,2025-03-01,Completed,IL,24.99
112517.0,12518.0,2025-10-27,Completed,TX,299.97
112518.0,12519.0,2025-12-16,Completed,IL,18.0
112519.0,12520.0,2025-11-30,Completed,FL,6.5
112520.0,12521.0,2025-06-29,Completed,NC,12.5
112521.0,12522.0,2025-05-25,Completed,NY,79.0
112522.0,12523.0,2025-09-18,Completed,TX,99.99
112523.0,12524.0,2025-01-18,Completed,WA,25.0
112524.0,12525.0,2026-01-11,Completed,MA,130.0
112525.0,12526.0,2025-11-10,Completed,MA,22.0
112526.0,12527.0,2025-11-24,Completed,CO,65.0
112527.0,12528.0,2025-07-09,Completed,NY,12.5
112528.0,12529.0,2025-01-05,Completed,FL,130.0
112529.0,12530.0,2025-03-16,Completed,NY,6.5
112530.0,12531.0,2025-12-10,Completed,CO,22.0
112531.0,12532.0,2025-09-05,Completed,NY,12.5
112532.0,12533.0,2025-05-29,Completed,FL,99.99
112533.0,12534.0,2025-01-11,Completed,VA,22.0
112534.0,12535.0,2025-01-24,Completed,IL,237.0
112535.0,12536.0,2025-07-20,Completed,IL,6.5
112536.0,12537.0,2025-06-19,Completed,CA,48.0
112537.0,12538.0,2025-05-27,Completed,VA,26.5
112538.0,12539.0,2025-09-05,Completed,FL,65.0
112539.0,12540.0,2025-09-18,Completed,CA,18.0
112540.0,12541.0,2025-07-12,Completed,NC,24.99
112541.0,12542.0,2025-09-29,Completed,MA,24.99
112542.0,12543.0,2025-11-23,Completed,CO,6.5
112543.0,12544.0,2025-10-08,Completed,NC,12.5
112544.0,12545.0,2025-05-11,Completed,WA,26.5
112545.0,12546.0,2025-07-17,Completed,FL,99.99
112546.0,12547.0,2025-06-13,Completed,TX,25.0
112547.0,12548.0,2025-05-14,Completed,IL,26.5
112548.0,12549.0,2025-11-19,Completed,NY,99.99
112549.0,12550.0,2025-10-12,Completed,CO,144.0
112550.0,12551.0,2025-11-09,Completed,NC,130.0
112551.0,12552.0,2025-11-21,Completed,CO,79.5
112552.0,12553.0,2025-10-19,Completed,VA,53.0
112553.0,12554.0,2025-10-11,Completed,IL,99.99
112554.0,12555.0,2026-01-11,Completed,NY,18.0
112555.0,12556.0,2025-04-02,Completed,IL,65.0
112556.0,12557.0,2025-08-09,Completed,WA,6.5
112557.0,12558.0,2025-05-26,Completed,NY,99.99
112558.0,12559.0,2025-11-10,Completed,VA,24.99
112559.0,12560.0,2025-06-29,Completed,NC,12.5
112560.0,12561.0,2025-04-29,Completed,WA,24.99
112561.0,12562.0,2025-01-07,Completed,TX,36.0
112562.0,12563.0,2025-01-20,Completed,NC,26.5
112563.0,12564.0,2025-02-20,Completed,WA,44.0
112564.0,12565.0,2025-08-03,Completed,NC,36.0
112565.0,12566.0,2025-04-14,Completed,CO,24.99
112566.0,12567.0,2026-01-08,Completed,NY,37.5
112567.0,12568.0,2025-02-25,Completed,WA,130.0
112568.0,12569.0,2025-10-13,Completed,TX,24.99
112569.0,12570.0,2025-11-25,Completed,CA,79.0
112570.0,12571.0,2025-02-05,Completed,CO,79.5
112571.0,12572.0,2025-06-13,Completed,CO,199.98
112572.0,12573.0,2025-05-01,Completed,CO,6.5
112573.0,12574.0,2025-01-21,Completed,MA,79.0
112574.0,12575.0,2025-12-20,Completed,NY,19.5
112575.0,12576.0,2025-11-22,Completed,FL,12.5
112576.0,12577.0,2025-06-24,Completed,FL,24.99
112577.0,12578.0,2025-07-22,Completed,NY,6.5
112578.0,12579.0,2025-04-06,Completed,IL,12.5
112579.0,12580.0,2025-10-17,Completed,NC,99.99
112580.0,12581.0,2025-06-13,Completed,CO,12.5
112581.0,12582.0,2025-09-26,Completed,CO,6.5
112582.0,12583.0,2025-10-13,Completed,TX,12.5
112583.0,12584.0,2025-06-26,Completed,FL,54.0
112584.0,12585.0,2025-08-08,Completed,CO,49.98
112585.0,12586.0,2025-07-01,Completed,CA,130.0
112586.0,12587.0,2025-08-19,Completed,IL,130.0
112587.0,12588.0,2025-09-11,Completed,WA,6.5
112588.0,12589.0,2025-09-17,Completed,CA,99.99
112589.0,12590.0,2025-09-14,Completed,IL,18.0
112590.0,12591.0,2025-06-29,Completed,NY,65.0
112591.0,12592.0,2025-10-12,Completed,FL,25.0
112592.0,12593.0,2025-05-20,Completed,IL,6.5
112593.0,12594.0,2025-08-29,Completed,WA,24.99
112594.0,12595.0,2025-02-23,Completed,IL,6.5
112595.0,12596.0,2025-03-02,Completed,NC,130.0
112596.0,12597.0,2025-09-06,Completed,NC,65.0
112597.0,12598.0,2025-01-08,Completed,IL,18.0
112598.0,12599.0,2025-08-25,Completed,VA,25.0
112599.0,12600.0,2025-10-04,Completed,VA,26.5
112600.0,12601.0,2025-10-17,Completed,NC,37.5
112601.0,12602.0,2025-01-08,Completed,WA,99.99
112602.0,12603.0,2025-04-16,Completed,FL,79.0
112603.0,12604.0,2025-01-10,Completed,VA,99.99
112604.0,12605.0,2025-10-08,Completed,WA,18.0
112605.0,12606.0,2025-04-07,Completed,CA,130.0
112606.0,12607.0,2025-10-12,Completed,TX,199.98
112607.0,12608.0,2025-11-11,Completed,CO,12.5
112608.0,12609.0,2026-01-15,Completed,VA,12.5
112609.0,12610.0,2025-05-25,Completed,TX,18.0
112610.0,12611.0,2025-04-12,Completed,FL,25.0
112611.0,12612.0,2025-05-09,Completed,CA,26.5
112612.0,12613.0,2025-04-02,Completed,VA,99.99
112613.0,12614.0,2025-10-11,Completed,VA,48.0
112614.0,12615.0,2025-06-28,Completed,CO,49.98
112615.0,12616.0,2025-02-09,Completed,WA,48.0
112616.0,12617.0,2025-01-04,Completed,FL,65.0
112617.0,12618.0,2026-01-06,Completed,NY,48.0
112618.0,12619.0,2025-02-03,Completed,NC,99.99
112619.0,12620.0,2025-01-11,Completed,NC,144.0
112620.0,12621.0,2025-10-11,Completed,WA,79.0
112621.0,12622.0,2025-06-03,Completed,FL,24.99
112622.0,12623.0,2025-03-15,Completed,FL,79.0
112623.0,12624.0,2025-01-29,Completed,IL,48.0
112624.0,12625.0,2025-04-28,Completed,CA,79.0
112625.0,12626.0,2025-10-11,Completed,NY,99.99
112626.0,12627.0,2025-11-28,Completed,NY,44.0
112627.0,12628.0,2025-06-11,Completed,CO,12.5
112628.0,12629.0,2025-01-30,Completed,CO,99.99
112629.0,12630.0,2026-01-04,Completed,WA,24.99
112630.0,12631.0,2025-11-01,Completed,CA,99.99
112631.0,12632.0,2025-01-20,Completed,FL,26.5
112632.0,12633.0,2025-04-12,Completed,IL,6.5
112633.0,12634.0,2025-05-23,Completed,NC,79.0
112634.0,12635.0,2025-11-08,Completed,FL,99.99
112635.0,12636.0,2025-11-26,Completed,CA,6.5
112636.0,12637.0,2025-11-27,Completed,MA,6.5
112637.0,12638.0,2025-01-03,Completed,MA,65.0
112638.0,12639.0,2025-06-18,Completed,FL,53.0
112639.0,12640.0,2025-04-10,Completed,MA,65.0
112640.0,12641.0,2025-12-22,Completed,TX,12.5
112641.0,12642.0,2025-03-07,Completed,NC,48.0
112642.0,12643.0,2025-05-13,Completed,TX,158.0
112643.0,12644.0,2025-12-24,Completed,WA,99.99
112644.0,12645.0,2025-08-27,Completed,TX,37.5
112645.0,12646.0,2025-11-12,Completed,IL,96.0
112646.0,12647.0,2025-01-26,Completed,NY,12.5
112647.0,12648.0,2025-10-21,Completed,CA,26.5
112648.0,12649.0,2025-12-21,Completed,TX,79.0
112649.0,12650.0,2025-04-10,Completed,TX,53.0
112650.0,12651.0,2025-11-23,Completed,NY,12.5
112651.0,12652.0,2026-01-08,Completed,CO,65.0
112652.0,12653.0,2025-06-17,Completed,TX,158.0
112653.0,12654.0,2026-01-06,Completed,NC,19.5
112654.0,12655.0,2025-03-25,Completed,VA,6.5
112655.0,12656.0,2025-06-25,Completed,CO,99.99
112656.0,12657.0,2026-01-05,Completed,IL,158.0
112657.0,12658.0,2025-12-19,Completed,TX,18.0
112658.0,12659.0,2026-01-01,Completed,NY,22.0
112659.0,12660.0,2025-10-23,Completed,NY,26.5
112660.0,12661.0,2025-08-12,Completed,CO,6.5
112661.0,12662.0,2025-10-20,Completed,FL,199.98
112662.0,12663.0,2025-07-31,Completed,WA,18.0
112663.0,12664.0,2025-08-26,Completed,CA,130.0
112664.0,12665.0,2025-04-25,Completed,WA,18.0
112665.0,12666.0,2025-12-11,Completed,WA,18.0
112666.0,12667.0,2025-02-21,Completed,NY,79.0
112667.0,12668.0,2025-11-19,Completed,FL,96.0
112668.0,12669.0,2025-08-20,Completed,IL,65.0
112669.0,12670.0,2025-05-17,Completed,WA,36.0
112670.0,12671.0,2025-11-25,Completed,TX,48.0
112671.0,12672.0,2025-02-20,Completed,CA,18.0
112672.0,12673.0,2025-01-16,Completed,CA,99.99
112673.0,12674.0,2025-08-10,Completed,WA,12.5
112674.0,12675.0,2025-03-07,Completed,VA,36.0
112675.0,12676.0,2025-12-29,Completed,TX,18.0
112676.0,12677.0,2025-05-02,Completed,TX,12.5
112677.0,12678.0,2025-09-16,Completed,CO,48.0
112678.0,12679.0,2025-10-06,Completed,NY,79.0
112679.0,12680.0,2025-05-18,Completed,FL,24.99
112680.0,12681.0,2025-04-30,Completed,FL,18.0
112681.0,12682.0,2025-08-25,Completed,WA,18.0
112682.0,12683.0,2025-04-14,Completed,NY,53.0
112683.0,12684.0,2025-05-13,Completed,NY,195.0
112684.0,12685.0,2025-12-06,Completed,WA,18.0
112685.0,12686.0,2025-09-17,Completed,CO,99.99
112686.0,12687.0,2025-09-22,Completed,NY,49.98
112687.0,12688.0,2025-04-07,Completed,WA,48.0
112688.0,12689.0,2025-10-22,Completed,VA,18.0
112689.0,12690.0,2025-06-18,Completed,IL,26.5
112690.0,12691.0,2025-04-22,Completed,TX,36.0
112691.0,12692.0,2026-01-13,Completed,MA,74.97
112692.0,12693.0,2025-07-09,Completed,WA,18.0
112693.0,12694.0,2025-05-20,Completed,IL,36.0
112694.0,12695.0,2025-07-21,Completed,WA,79.5
112695.0,12696.0,2025-06-17,Completed,IL,237.0
112696.0,12697.0,2025-09-19,Completed,WA,26.5
112697.0,12698.0,2025-08-19,Completed,IL,44.0
112698.0,12699.0,2025-07-28,Completed,TX,199.98
112699.0,12700.0,2025-12-19,Completed,NC,237.0
112700.0,12701.0,2025-04-16,Completed,FL,6.5
112701.0,12702.0,2025-05-03,Completed,FL,24.99
112702.0,12703.0,2025-05-07,Completed,CA,99.99
112703.0,12704.0,2026-01-12,Completed,IL,99.99
112704.0,12705.0,2025-01-10,Completed,WA,18.0
112705.0,12706.0,2025-11-28,Completed,TX,6.5
112706.0,12707.0,2025-11-30,Completed,NC,48.0
112707.0,12708.0,2025-12-13,Completed,WA,99.99
112708.0,12709.0,2025-12-04,Completed,NC,22.0
112709.0,12710.0,2025-09-02,Completed,MA,24.99
112710.0,12711.0,2025-12-27,Completed,VA,99.99
112711.0,12712.0,2025-04-12,Completed,MA,144.0
112712.0,12713.0,2025-10-31,Completed,WA,26.5
112713.0,12714.0,2025-08-18,Completed,TX,12.5
112714.0,12715.0,2025-04-20,Completed,CA,44.0
112715.0,12716.0,2025-05-05,Completed,NC,96.0
112716.0,12717.0,2025-10-11,Completed,WA,79.0
112717.0,12718.0,2025-10-13,Completed,VA,79.0
112718.0,12719.0,2025-07-09,Completed,CO,130.0
112719.0,12720.0,2025-10-14,Completed,NY,74.97
112720.0,12721.0,2025-09-04,Completed,NY,48.0
112721.0,12722.0,2025-08-11,Completed,IL,158.0
112722.0,12723.0,2025-09-05,Completed,NC,48.0
112723.0,12724.0,2025-06-14,Completed,CA,79.0
112724.0,12725.0,2025-05-03,Completed,NC,18.0
112725.0,12726.0,2025-10-25,Completed,CO,48.0
112726.0,12727.0,2025-03-26,Completed,CA,12.5
112727.0,12728.0,2025-11-07,Completed,CO,199.98
112728.0,12729.0,2025-08-02,Completed,NC,6.5
112729.0,12730.0,2025-06-08,Completed,CA,96.0
112730.0,12731.0,2025-11-14,Completed,WA,12.5
112731.0,12732.0,2025-07-21,Completed,NY,12.5
112732.0,12733.0,2025-02-20,Completed,MA,44.0
112733.0,12734.0,2025-03-26,Completed,NY,65.0
112734.0,12735.0,2025-05-25,Completed,MA,130.0
112735.0,12736.0,2025-08-24,Completed,FL,49.98
112736.0,12737.0,2025-09-01,Completed,FL,65.0
112737.0,12738.0,2025-04-05,Completed,NC,65.0
112738.0,12739.0,2025-06-11,Completed,CO,65.0
112739.0,12740.0,2025-03-12,Completed,NC,26.5
112740.0,12741.0,2025-12-12,Completed,CA,26.5
112741.0,12742.0,2025-10-03,Completed,NC,13.0
112742.0,12743.0,2026-01-10,Completed,FL,158.0
112743.0,12744.0,2026-01-13,Completed,WA,199.98
112744.0,12745.0,2025-07-10,Completed,NY,48.0
112745.0,12746.0,2025-08-02,Completed,CO,49.98
112746.0,12747.0,2025-11-21,Completed,IL,99.99
112747.0,12748.0,2025-02-08,Completed,WA,48.0
112748.0,12749.0,2025-06-04,Completed,FL,6.5
112749.0,12750.0,2025-02-14,Completed,NY,24.99
112750.0,12751.0,2025-03-22,Completed,NC,48.0
112751.0,12752.0,2025-07-20,Completed,FL,65.0
112752.0,12753.0,2025-05-04,Completed,VA,49.98
112753.0,12754.0,2025-03-12,Completed,CA,6.5
112754.0,12755.0,2025-05-17,Completed,IL,74.97
112755.0,12756.0,2025-06-24,Completed,TX,25.0
112756.0,12757.0,2025-09-11,Completed,TX,48.0
112757.0,12758.0,2025-11-24,Completed,VA,48.0
112758.0,12759.0,2025-04-04,Completed,NC,6.5
112759.0,12760.0,2025-01-10,Completed,TX,54.0
112760.0,12761.0,2025-02-01,Completed,CA,18.0
112761.0,12762.0,2025-10-02,Completed,CO,22.0
112762.0,12763.0,2025-06-29,Completed,IL,144.0
112763.0,12764.0,2025-05-13,Completed,NC,49.98
112764.0,12765.0,2025-09-27,Completed,CO,13.0
112765.0,12766.0,2025-02-17,Completed,CO,99.99
112766.0,12767.0,2025-01-26,Completed,MA,12.5
112767.0,12768.0,2025-12-31,Completed,NC,26.5
112768.0,12769.0,2025-09-22,Completed,MA,199.98
112769.0,12770.0,2025-03-20,Completed,CA,12.5
112770.0,12771.0,2025-08-27,Completed,TX,237.0
112771.0,12772.0,2025-09-25,Completed,NY,53.0
112772.0,12773.0,2025-11-05,Completed,WA,6.5
112773.0,12774.0,2025-03-12,Completed,FL,24.99
112774.0,12775.0,2025-08-25,Completed,WA,99.99
112775.0,12776.0,2025-10-17,Completed,MA,48.0
112776.0,12777.0,2025-02-01,Completed,NC,6.5
112777.0,12778.0,2025-03-26,Completed,WA,12.5
112778.0,12779.0,2025-02-16,Completed,NY,99.99
112779.0,12780.0,2025-04-01,Completed,NY,26.5
112780.0,12781.0,2025-11-23,Completed,WA,48.0
112781.0,12782.0,2025-09-28,Completed,MA,158.0
112782.0,12783.0,2025-10-31,Completed,TX,65.0
112783.0,12784.0,2025-05-25,Completed,IL,12.5
112784.0,12785.0,2025-12-15,Completed,FL,199.98
112785.0,12786.0,2025-12-15,Completed,TX,26.5
112786.0,12787.0,2025-10-30,Completed,MA,6.5
112787.0,12788.0,2025-10-29,Completed,CA,12.5
112788.0,12789.0,2025-07-13,Completed,NC,79.0
112789.0,12790.0,2025-06-19,Completed,VA,99.99
112790.0,12791.0,2025-02-09,Completed,VA,65.0
112791.0,12792.0,2025-11-10,Completed,CA,26.5
112792.0,12793.0,2025-09-22,Completed,TX,26.5
112793.0,12794.0,2025-01-27,Completed,NY,18.0
112794.0,12795.0,2025-10-26,Completed,VA,13.0
112795.0,12796.0,2025-11-05,Completed,IL,79.5
112796.0,12797.0,2025-05-29,Completed,NY,65.0
112797.0,12798.0,2025-03-11,Completed,TX,99.99
112798.0,12799.0,2025-11-14,Completed,NY,22.0
112799.0,12800.0,2025-06-02,Completed,VA,99.99
112800.0,12801.0,2025-11-13,Completed,CO,65.0
112801.0,12802.0,2025-01-27,Completed,IL,99.99
112802.0,12803.0,2025-10-12,Completed,CO,18.0
112803.0,12804.0,2025-03-22,Completed,CO,79.0
112804.0,12805.0,2025-05-26,Completed,NC,199.98
112805.0,12806.0,2025-02-02,Completed,IL,79.0
112806.0,12807.0,2025-01-09,Completed,VA,18.0
112807.0,12808.0,2025-11-15,Completed,NC,36.0
112808.0,12809.0,2025-09-27,Completed,VA,18.0
112809.0,12810.0,2025-06-30,Completed,CA,66.0
112810.0,12811.0,2025-05-17,Completed,VA,158.0
112811.0,12812.0,2025-11-11,Completed,WA,199.98
112812.0,12813.0,2025-12-25,Completed,WA,12.5
112813.0,12814.0,2025-03-14,Completed,CO,13.0
112814.0,12815.0,2025-04-18,Completed,IL,53.0
112815.0,12816.0,2025-07-05,Completed,WA,65.0
112816.0,12817.0,2025-10-09,Completed,CO,13.0
112817.0,12818.0,2025-12-01,Completed,NY,48.0
112818.0,12819.0,2025-12-16,Completed,WA,48.0
112819.0,12820.0,2025-03-10,Completed,WA,199.98
112820.0,12821.0,2025-03-29,Completed,NY,13.0
112821.0,12822.0,2025-02-27,Completed,TX,44.0
112822.0,12823.0,2025-12-24,Completed,WA,65.0
112823.0,12824.0,2025-03-25,Completed,NC,79.0
112824.0,12825.0,2025-05-13,Completed,CA,12.5
112825.0,12826.0,2025-12-21,Completed,MA,53.0
112826.0,12827.0,2025-06-10,Completed,NC,36.0
112827.0,12828.0,2025-08-06,Completed,CO,22.0
112828.0,12829.0,2025-07-25,Completed,NY,6.5
112829.0,12830.0,2025-10-17,Completed,MA,99.99
112830.0,12831.0,2025-05-03,Completed,NY,79.0
112831.0,12832.0,2025-11-10,Completed,FL,24.99
112832.0,12833.0,2025-08-17,Completed,CO,22.0
112833.0,12834.0,2025-01-12,Completed,MA,24.99
112834.0,12835.0,2025-04-27,Completed,NC,6.5
112835.0,12836.0,2026-01-13,Completed,CO,53.0
112836.0,12837.0,2025-06-14,Completed,IL,18.0
112837.0,12838.0,2025-12-02,Completed,VA,53.0
112838.0,12839.0,2025-06-08,Completed,CO,22.0
112839.0,12840.0,2025-01-13,Completed,CA,96.0
112840.0,12841.0,2025-09-24,Completed,NY,79.0
112841.0,12842.0,2025-12-29,Completed,NY,65.0
112842.0,12843.0,2025-11-14,Completed,CO,99.99
112843.0,12844.0,2025-12-31,Completed,CA,158.0
112844.0,12845.0,2026-01-04,Completed,CO,13.0
112845.0,12846.0,2025-05-17,Completed,NY,54.0
112846.0,12847.0,2025-04-08,Completed,VA,22.0
