order_id,product_id,quantity,item_revenue,item_cost,item_profit
110344.0,GGOEAAEB099214,3,37.5,,
110345.0,GGOEGAXB098810,1,26.5,,
110346.0,GGOEAAEB099214,1,12.5,,
110347.0,GGOEFAAB010617,1,6.5,,
110348.0,GGOEYHPB098810,1,48.0,,
110349.0,GGOEGFXQ016399,1,79.0,,
110350.0,GGOEGBJR013999,1,22.0,,
110351.0,GGOEAKBB010299,2,130.0,,
110352.0,GGOEYHPB098810,1,48.0,,
110353.0,GGOEAAEB099214,2,25.0,,
110354.0,GGOEAAEB099214,1,12.5,,
110355.0,GGOEYHPB098810,1,48.0,,
110356.0,GGOEAKBB010299,1,65.0,,
110357.0,GGOEYHPB098810,1,48.0,,
110358.0,GGOEAAEB099214,1,12.5,,
110359.0,GGOEFAAB010617,2,13.0,,
110360.0,GGOEGFXQ016399,2,158.0,,
110361.0,GGOEGFXQ016399,1,79.0,,
110362.0,GGOEFAAB010617,1,6.5,,
110363.0,GGOEGBJR013999,3,66.0,,
110364.0,GGOEFAAB010617,2,13.0,,
110365.0,GGOEAAEB099214,1,12.5,,
110366.0,GGOEAKBB010299,1,65.0,,
110367.0,GGOEGFKQ014499,1,24.99,,
110368.0,GGOEGDHH087299,1,99.99,,
110369.0,GGOEYHPB098810,2,96.0,,
110370.0,GGOEGFKQ014499,2,49.98,,
110371.0,GGOEGAXB098810,1,26.5,,
110372.0,GGOEGAAB010516,1,18.0,,
110373.0,GGOEYHPB098810,1,48.0,,
110374.0,GGOEGAAB010516,1,18.0,,
110375.0,GGOEAKBB010299,1,65.0,,
110376.0,GGOEGFXQ016399,1,79.0,,
110377.0,GGOEGFKQ014499,2,49.98,,
110378.0,GGOEAKBB010299,1,65.0,,
110379.0,GGOEGFXQ016399,1,79.0,,
110380.0,GGOEGAAB010516,1,18.0,,
110381.0,GGOEGFKQ014499,1,24.99,,
110382.0,GGOEGFXQ016399,1,79.0,,
110383.0,GGOEYHPB098810,1,48.0,,
110384.0,GGOEGFKQ014499,2,49.98,,
110385.0,GGOEGFKQ014499,1,24.99,,
110386.0,GGOEAAEB099214,1,12.5,,
110387.0,GGOEGDHH087299,1,99.99,,
110388.0,GGOEGBJR013999,1,22.0,,
110389.0,GGOEYHPB098810,1,48.0,,
110390.0,GGOEGFKQ014499,3,74.97,,
110391.0,GGOEGFXQ016399,1,79.0,,
110392.0,GGOEGFXQ016399,3,237.0,,
110393.0,GGOEAKBB010299,2,130.0,,
110394.0,GGOEGBJR013999,1,22.0,,
110395.0,GGOEGFKQ014499,2,49.98,,
110396.0,GGOEFAAB010617,1,6.5,,
110397.0,GGOEGDHH087299,1,99.99,,
110398.0,GGOEAAEB099214,1,12.5,,
110399.0,GGOEGDHH087299,1,99.99,,
110400.0,GGOEAAEB099214,1,12.5,,
110401.0,GGOEGAXB098810,2,53.0,,
110402.0,GGOEGFKQ014499,1,24.99,,
110403.0,GGOEFAAB010617,1,6.5,,
110404.0,GGOEGFXQ016399,1,79.0,,
110405.0,GGOEGBJR013999,3,66.0,,
110406.0,GGOEGBJR013999,1,22.0,,
110407.0,GGOEFAAB010617,1,6.5,,
110408.0,GGOEAAEB099214,2,25.0,,
110409.0,GGOEGDHH087299,3,299.97,,
110410.0,GGOEGAAB010516,1,18.0,,
110411.0,GGOEAKBB010299,1,65.0,,
110412.0,GGOEGFKQ014499,2,49.98,,
110413.0,GGOEYHPB098810,1,48.0,,
110414.0,GGOEAKBB010299,1,65.0,,
110415.0,GGOEGAAB010516,1,18.0,,
110416.0,GGOEYHPB098810,1,48.0,,
110417.0,GGOEFAAB010617,1,6.5,,
110418.0,GGOEGDHH087299,1,99.99,,
110419.0,GGOEGDHH087299,1,99.99,,
110420.0,GGOEGFKQ014499,2,49.98,,
110421.0,GGOEGDHH087299,1,99.99,,
110422.0,GGOEGDHH087299,1,99.99,,
110423.0,GGOEGAXB098810,2,53.0,,
110424.0,GGOEGAXB098810,2,53.0,,
110425.0,GGOEGBJR013999,1,22.0,,
110426.0,GGOEYHPB098810,2,96.0,,
110427.0,GGOEGFKQ014499,2,49.98,,
110428.0,GGOEGFXQ016399,2,158.0,,
110429.0,GGOEGBJR013999,1,22.0,,
110430.0,GGOEGFKQ014499,1,24.99,,
110431.0,GGOEGAAB010516,2,36.0,,
110432.0,GGOEGFXQ016399,1,79.0,,
110433.0,GGOEGAAB010516,1,18.0,,
110434.0,GGOEGAXB098810,1,26.5,,
110435.0,GGOEYHPB098810,2,96.0,,
110436.0,GGOEAKBB010299,1,65.0,,
110437.0,GGOEAKBB010299,1,65.0,,
110438.0,GGOEYHPB098810,1,48.0,,
110439.0,GGOEFAAB010617,1,6.5,,
110440.0,GGOEFAAB010617,2,13.0,,
110441.0,GGOEFAAB010617,1,6.5,,
110442.0,GGOEGAXB098810,3,79.5,,
110443.0,GGOEFAAB010617,1,6.5,,
110444.0,GGOEYHPB098810,2,96.0,,
110445.0,GGOEGFXQ016399,1,79.0,,
110446.0,GGOEGAAB010516,1,18.0,,
110447.0,GGOEGDHH087299,1,99.99,,
110448.0,GGOEAAEB099214,1,12.5,,
110449.0,GGOEGAAB010516,1,18.0,,
110450.0,GGOEGAAB010516,1,18.0,,
110451.0,GGOEGAAB010516,1,18.0,,
110452.0,GGOEGFXQ016399,1,79.0,,
110453.0,GGOEAAEB099214,2,25.0,,
110454.0,GGOEGDHH087299,1,99.99,,
110455.0,GGOEGFXQ016399,2,158.0,,
110456.0,GGOEAKBB010299,1,65.0,,
110457.0,GGOEFAAB010617,1,6.5,,
110458.0,GGOEFAAB010617,1,6.5,,
110459.0,GGOEYHPB098810,1,48.0,,
110460.0,GGOEAKBB010299,1,65.0,,
110461.0,GGOEAKBB010299,1,65.0,,
110462.0,GGOEGDHH087299,1,99.99,,
110463.0,GGOEYHPB098810,1,48.0,,
110464.0,GGOEGFKQ014499,3,74.97,,
110465.0,GGOEAAEB099214,3,37.5,,
110466.0,GGOEGFXQ016399,1,79.0,,
110467.0,GGOEGBJR013999,1,22.0,,
110468.0,GGOEGBJR013999,1,22.0,,
110469.0,GGOEGBJR013999,1,22.0,,
110470.0,GGOEGAXB098810,2,53.0,,
110471.0,GGOEAAEB099214,1,12.5,,
110472.0,GGOEGFKQ014499,1,24.99,,
110473.0,GGOEYHPB098810,1,48.0,,
110474.0,GGOEGBJR013999,1,22.0,,
110475.0,GGOEFAAB010617,1,6.5,,
110476.0,GGOEGAXB098810,1,26.5,,
110477.0,GGOEFAAB010617,3,19.5,,
110478.0,GGOEGAXB098810,1,26.5,,
110479.0,GGOEGAXB098810,1,26.5,,
110480.0,GGOEGFKQ014499,2,49.98,,
110481.0,GGOEGFKQ014499,1,24.99,,
110482.0,GGOEAKBB010299,2,130.0,,
110483.0,GGOEYHPB098810,1,48.0,,
110484.0,GGOEAAEB099214,1,12.5,,
110485.0,GGOEAAEB099214,1,12.5,,
110486.0,GGOEGFXQ016399,1,79.0,,
110487.0,GGOEGDHH087299,1,99.99,,
110488.0,GGOEGDHH087299,2,199.98,,
110489.0,GGOEAAEB099214,1,12.5,,
110490.0,GGOEGFKQ014499,2,49.98,,
110491.0,GGOEGAAB010516,2,36.0,,
110492.0,GGOEGDHH087299,2,199.98,,
110493.0,GGOEGFKQ014499,1,24.99,,
110494.0,GGOEGFKQ014499,2,49.98,,
110495.0,GGOEGAXB098810,1,26.5,,
110496.0,GGOEYHPB098810,1,48.0,,
110497.0,GGOEGFXQ016399,1,79.0,,
110498.0,GGOEFAAB010617,1,6.5,,
110499.0,GGOEGFKQ014499,1,24.99,,
110500.0,GGOEGFKQ014499,1,24.99,,
110501.0,GGOEFAAB010617,1,6.5,,
110502.0,GGOEGBJR013999,1,22.0,,
110503.0,GGOEGDHH087299,1,99.99,,
110504.0,GGOEGAXB098810,2,53.0,,
110505.0,GGOEFAAB010617,1,6.5,,
110506.0,GGOEGDHH087299,1,99.99,,
110507.0,GGOEAKBB010299,3,195.0,,
110508.0,GGOEGBJR013999,2,44.0,,
110509.0,GGOEGAAB010516,1,18.0,,
110510.0,GGOEGAAB010516,1,18.0,,
110511.0,GGOEAAEB099214,1,12.5,,
110512.0,GGOEGFKQ014499,1,24.99,,
110513.0,GGOEGDHH087299,1,99.99,,
110514.0,GGOEFAAB010617,2,13.0,,
110515.0,GGOEFAAB010617,1,6.5,,
110516.0,GGOEYHPB098810,1,48.0,,
110517.0,GGOEGFXQ016399,3,237.0,,
110518.0,GGOEGAXB098810,1,26.5,,
110519.0,GGOEGFKQ014499,1,24.99,,
110520.0,GGOEGFXQ016399,1,79.0,,
110521.0,GGOEGDHH087299,3,299.97,,
110522.0,GGOEGDHH087299,2,199.98,,
110523.0,GGOEGDHH087299,2,199.98,,
110524.0,GGOEAKBB010299,3,195.0,,
110525.0,GGOEYHPB098810,2,96.0,,
110526.0,GGOEFAAB010617,1,6.5,,
110527.0,GGOEYHPB098810,1,48.0,,
110528.0,GGOEGAAB010516,3,54.0,,
110529.0,GGOEGBJR013999,1,22.0,,
110530.0,GGOEGFXQ016399,1,79.0,,
110531.0,GGOEGBJR013999,1,22.0,,
110532.0,GGOEAKBB010299,2,130.0,,
110533.0,GGOEGDHH087299,3,299.97,,
110534.0,GGOEAKBB010299,2,130.0,,
110535.0,GGOEFAAB010617,1,6.5,,
110536.0,GGOEGDHH087299,1,99.99,,
110537.0,GGOEGAAB010516,1,18.0,,
110538.0,GGOEGFKQ014499,1,24.99,,
110539.0,GGOEGBJR013999,1,22.0,,
110540.0,GGOEGBJR013999,2,44.0,,
110541.0,GGOEGBJR013999,1,22.0,,
110542.0,GGOEGFXQ016399,1,79.0,,
110543.0,GGOEGDHH087299,1,99.99,,
110544.0,GGOEGDHH087299,1,99.99,,
110545.0,GGOEGFKQ014499,1,24.99,,
110546.0,GGOEGBJR013999,1,22.0,,
110547.0,GGOEGAXB098810,1,26.5,,
110548.0,GGOEYHPB098810,1,48.0,,
110549.0,GGOEAAEB099214,2,25.0,,
110550.0,GGOEFAAB010617,1,6.5,,
110551.0,GGOEGFXQ016399,1,79.0,,
110552.0,GGOEGAAB010516,3,54.0,,
110553.0,GGOEGBJR013999,1,22.0,,
110554.0,GGOEGDHH087299,1,99.99,,
110555.0,GGOEGFKQ014499,1,24.99,,
110556.0,GGOEGDHH087299,1,99.99,,
110557.0,GGOEGAXB098810,1,26.5,,
110558.0,GGOEGAAB010516,1,18.0,,
110559.0,GGOEAAEB099214,3,37.5,,
110560.0,GGOEGAAB010516,2,36.0,,
110561.0,GGOEGAAB010516,2,36.0,,
110562.0,GGOEYHPB098810,2,96.0,,
110563.0,GGOEFAAB010617,1,6.5,,
110564.0,GGOEAAEB099214,1,12.5,,
110565.0,GGOEFAAB010617,1,6.5,,
110566.0,GGOEGDHH087299,2,199.98,,
110567.0,GGOEGAXB098810,1,26.5,,
110568.0,GGOEGAXB098810,2,53.0,,
110569.0,GGOEGBJR013999,1,22.0,,
110570.0,GGOEAKBB010299,1,65.0,,
110571.0,GGOEGAXB098810,1,26.5,,
110572.0,GGOEGAXB098810,1,26.5,,
110573.0,GGOEGFKQ014499,1,24.99,,
110574.0,GGOEGAXB098810,1,26.5,,
110575.0,GGOEGFXQ016399,1,79.0,,
110576.0,GGOEYHPB098810,1,48.0,,
110577.0,GGOEGFKQ014499,1,24.99,,
110578.0,GGOEAKBB010299,1,65.0,,
110579.0,GGOEGFKQ014499,2,49.98,,
110580.0,GGOEGDHH087299,1,99.99,,
110581.0,GGOEAAEB099214,1,12.5,,
110582.0,GGOEGFKQ014499,2,49.98,,
110583.0,GGOEGFKQ014499,1,24.99,,
110584.0,GGOEAAEB099214,1,12.5,,
110585.0,GGOEGAXB098810,1,26.5,,
110586.0,GGOEGAXB098810,1,26.5,,
110587.0,GGOEAAEB099214,1,12.5,,
110588.0,GGOEGFKQ014499,2,49.98,,
110589.0,GGOEGAAB010516,1,18.0,,
110590.0,GGOEGFKQ014499,1,24.99,,
110591.0,GGOEGBJR013999,1,22.0,,
110592.0,GGOEGBJR013999,1,22.0,,
110593.0,GGOEGAXB098810,1,26.5,,
110594.0,GGOEGDHH087299,1,99.99,,
110595.0,GGOEGFXQ016399,1,79.0,,
110596.0,GGOEGFXQ016399,1,79.0,,
110597.0,GGOEGFKQ014499,1,24.99,,
110598.0,GGOEGBJR013999,2,44.0,,
110599.0,GGOEAAEB099214,2,25.0,,
110600.0,GGOEGBJR013999,2,44.0,,
110601.0,GGOEFAAB010617,2,13.0,,
110602.0,GGOEGFKQ014499,3,74.97,,
110603.0,GGOEGAAB010516,1,18.0,,
110604.0,GGOEGFKQ014499,1,24.99,,
110605.0,GGOEAKBB010299,2,130.0,,
110606.0,GGOEGAXB098810,1,26.5,,
110607.0,GGOEGFKQ014499,1,24.99,,
110608.0,GGOEAAEB099214,1,12.5,,
110609.0,GGOEAKBB010299,1,65.0,,
110610.0,GGOEGAXB098810,1,26.5,,
110611.0,GGOEYHPB098810,1,48.0,,
110612.0,GGOEAKBB010299,1,65.0,,
110613.0,GGOEYHPB098810,1,48.0,,
110614.0,GGOEGFKQ014499,2,49.98,,
110615.0,GGOEFAAB010617,1,6.5,,
110616.0,GGOEGAXB098810,3,79.5,,
110617.0,GGOEGAAB010516,1,18.0,,
110618.0,GGOEGFXQ016399,1,79.0,,
110619.0,GGOEYHPB098810,2,96.0,,
110620.0,GGOEYHPB098810,1,48.0,,
110621.0,GGOEGDHH087299,2,199.98,,
110622.0,GGOEGDHH087299,1,99.99,,
110623.0,GGOEGAAB010516,1,18.0,,
110624.0,GGOEGAAB010516,1,18.0,,
110625.0,GGOEGAAB010516,1,18.0,,
110626.0,GGOEAKBB010299,1,65.0,,
110627.0,GGOEFAAB010617,1,6.5,,
110628.0,GGOEYHPB098810,3,144.0,,
110629.0,GGOEFAAB010617,1,6.5,,
110630.0,GGOEGFXQ016399,2,158.0,,
110631.0,GGOEFAAB010617,3,19.5,,
110632.0,GGOEAAEB099214,1,12.5,,
110633.0,GGOEGAAB010516,1,18.0,,
110634.0,GGOEGBJR013999,1,22.0,,
110635.0,GGOEGAXB098810,1,26.5,,
110636.0,GGOEGBJR013999,2,44.0,,
110637.0,GGOEFAAB010617,2,13.0,,
110638.0,GGOEAAEB099214,1,12.5,,
110639.0,GGOEGDHH087299,1,99.99,,
110640.0,GGOEAAEB099214,1,12.5,,
110641.0,GGOEGAAB010516,1,18.0,,
110642.0,GGOEYHPB098810,1,48.0,,
110643.0,GGOEAAEB099214,1,12.5,,
110644.0,GGOEGFXQ016399,1,79.0,,
110645.0,GGOEGAAB010516,1,18.0,,
110646.0,GGOEGDHH087299,2,199.98,,
110647.0,GGOEAAEB099214,1,12.5,,
110648.0,GGOEGFKQ014499,1,24.99,,
110649.0,GGOEGAXB098810,1,26.5,,
110650.0,GGOEGFKQ014499,1,24.99,,
110651.0,GGOEYHPB098810,1,48.0,,
110652.0,GGOEAAEB099214,1,12.5,,
110653.0,GGOEGAAB010516,1,18.0,,
110654.0,GGOEGAXB098810,1,26.5,,
110655.0,GGOEYHPB098810,1,48.0,,
110656.0,GGOEFAAB010617,2,13.0,,
110657.0,GGOEYHPB098810,1,48.0,,
110658.0,GGOEAAEB099214,2,25.0,,
110659.0,GGOEGDHH087299,1,99.99,,
110660.0,GGOEFAAB010617,2,13.0,,
110661.0,GGOEGFKQ014499,1,24.99,,
110662.0,GGOEAAEB099214,1,12.5,,
110663.0,GGOEGFKQ014499,2,49.98,,
110664.0,GGOEAAEB099214,2,25.0,,
110665.0,GGOEFAAB010617,1,6.5,,
110666.0,GGOEAKBB010299,1,65.0,,
110667.0,GGOEGFKQ014499,1,24.99,,
110668.0,GGOEGBJR013999,1,22.0,,
110669.0,GGOEAKBB010299,2,130.0,,
110670.0,GGOEAKBB010299,3,195.0,,
110671.0,GGOEGBJR013999,2,44.0,,
110672.0,GGOEGAXB098810,1,26.5,,
110673.0,GGOEGDHH087299,1,99.99,,
110674.0,GGOEGDHH087299,1,99.99,,
110675.0,GGOEAKBB010299,2,130.0,,
110676.0,GGOEGBJR013999,1,22.0,,
110677.0,GGOEFAAB010617,1,6.5,,
110678.0,GGOEYHPB098810,1,48.0,,
110679.0,GGOEGFXQ016399,1,79.0,,
110680.0,GGOEGAXB098810,1,26.5,,
110681.0,GGOEGAAB010516,3,54.0,,
110682.0,GGOEGAXB098810,1,26.5,,
110683.0,GGOEGFKQ014499,2,49.98,,
110684.0,GGOEAAEB099214,2,25.0,,
110685.0,GGOEYHPB098810,1,48.0,,
110686.0,GGOEYHPB098810,1,48.0,,
110687.0,GGOEGAAB010516,2,36.0,,
110688.0,GGOEAKBB010299,2,130.0,,
110689.0,GGOEGBJR013999,1,22.0,,
110690.0,GGOEGAXB098810,1,26.5,,
110691.0,GGOEGBJR013999,1,22.0,,
110692.0,GGOEAAEB099214,1,12.5,,
110693.0,GGOEAKBB010299,1,65.0,,
110694.0,GGOEGFKQ014499,1,24.99,,
110695.0,GGOEFAAB010617,2,13.0,,
110696.0,GGOEGAAB010516,2,36.0,,
110697.0,GGOEGDHH087299,1,99.99,,
110698.0,GGOEYHPB098810,1,48.0,,
110699.0,GGOEGFXQ016399,2,158.0,,
110700.0,GGOEGDHH087299,1,99.99,,
110701.0,GGOEAAEB099214,1,12.5,,
110702.0,GGOEGFKQ014499,1,24.99,,
110703.0,GGOEGDHH087299,2,199.98,,
110704.0,GGOEGAAB010516,1,18.0,,
110705.0,GGOEGFKQ014499,1,24.99,,
110706.0,GGOEGDHH087299,1,99.99,,
110707.0,GGOEAAEB099214,2,25.0,,
110708.0,GGOEGBJR013999,1,22.0,,
110709.0,GGOEGFXQ016399,2,158.0,,
110710.0,GGOEFAAB010617,1,6.5,,
110711.0,GGOEYHPB098810,1,48.0,,
110712.0,GGOEAAEB099214,1,12.5,,
110713.0,GGOEGFXQ016399,2,158.0,,
110714.0,GGOEGDHH087299,1,99.99,,
110715.0,GGOEGFKQ014499,1,24.99,,
110716.0,GGOEFAAB010617,1,6.5,,
110717.0,GGOEFAAB010617,2,13.0,,
110718.0,GGOEYHPB098810,1,48.0,,
110719.0,GGOEGAAB010516,1,18.0,,
110720.0,GGOEGFXQ016399,2,158.0,,
110721.0,GGOEYHPB098810,1,48.0,,
110722.0,GGOEGFKQ014499,1,24.99,,
110723.0,GGOEFAAB010617,1,6.5,,
110724.0,GGOEYHPB098810,3,144.0,,
110725.0,GGOEGFXQ016399,1,79.0,,
110726.0,GGOEAAEB099214,3,37.5,,
110727.0,GGOEAKBB010299,1,65.0,,
110728.0,GGOEGAAB010516,1,18.0,,
110729.0,GGOEGBJR013999,1,22.0,,
110730.0,GGOEGFKQ014499,1,24.99,,
110731.0,GGOEGAAB010516,1,18.0,,
110732.0,GGOEGDHH087299,2,199.98,,
110733.0,GGOEAAEB099214,2,25.0,,
110734.0,GGOEGFKQ014499,1,24.99,,
110735.0,GGOEGFXQ016399,2,158.0,,
110736.0,GGOEGFXQ016399,1,79.0,,
110737.0,GGOEGDHH087299,1,99.99,,
110738.0,GGOEGAAB010516,1,18.0,,
110739.0,GGOEGFXQ016399,2,158.0,,
110740.0,GGOEGFKQ014499,1,24.99,,
110741.0,GGOEGAAB010516,2,36.0,,
110742.0,GGOEGFXQ016399,1,79.0,,
110743.0,GGOEYHPB098810,1,48.0,,
110744.0,GGOEGAXB098810,1,26.5,,
110745.0,GGOEYHPB098810,3,144.0,,
110746.0,GGOEGFKQ014499,1,24.99,,
110747.0,GGOEGBJR013999,1,22.0,,
110748.0,GGOEGAAB010516,1,18.0,,
110749.0,GGOEGAXB098810,1,26.5,,
110750.0,GGOEGDHH087299,2,199.98,,
110751.0,GGOEFAAB010617,2,13.0,,
110752.0,GGOEGFXQ016399,1,79.0,,
110753.0,GGOEGAXB098810,1,26.5,,
110754.0,GGOEGAXB098810,1,26.5,,
110755.0,GGOEAKBB010299,2,130.0,,
110756.0,GGOEGFXQ016399,1,79.0,,
110757.0,GGOEGBJR013999,2,44.0,,
110758.0,GGOEFAAB010617,1,6.5,,
110759.0,GGOEGAAB010516,1,18.0,,
110760.0,GGOEYHPB098810,1,48.0,,
110761.0,GGOEGBJR013999,1,22.0,,
110762.0,GGOEFAAB010617,1,6.5,,
110763.0,GGOEYHPB098810,1,48.0,,
110764.0,GGOEAKBB010299,1,65.0,,
110765.0,GGOEGBJR013999,1,22.0,,
110766.0,GGOEGFXQ016399,1,79.0,,
110767.0,GGOEGDHH087299,2,199.98,,
110768.0,GGOEGDHH087299,2,199.98,,
110769.0,GGOEGAXB098810,1,26.5,,
110770.0,GGOEGBJR013999,1,22.0,,
110771.0,GGOEGAXB098810,1,26.5,,
110772.0,GGOEYHPB098810,2,96.0,,
110773.0,GGOEGDHH087299,1,99.99,,
110774.0,GGOEGAAB010516,1,18.0,,
110775.0,GGOEGFXQ016399,2,158.0,,
110776.0,GGOEGAXB098810,1,26.5,,
110777.0,GGOEAAEB099214,2,25.0,,
110778.0,GGOEGAXB098810,1,26.5,,
110779.0,GGOEFAAB010617,1,6.5,,
110780.0,GGOEYHPB098810,2,96.0,,
110781.0,GGOEGBJR013999,1,22.0,,
110782.0,GGOEAAEB099214,1,12.5,,
110783.0,GGOEGFKQ014499,1,24.99,,
110784.0,GGOEGFKQ014499,1,24.99,,
110785.0,GGOEAAEB099214,1,12.5,,
110786.0,GGOEGFKQ014499,2,49.98,,
110787.0,GGOEAKBB010299,1,65.0,,
110788.0,GGOEAKBB010299,1,65.0,,
110789.0,GGOEFAAB010617,1,6.5,,
110790.0,GGOEGFXQ016399,1,79.0,,
110791.0,GGOEGDHH087299,1,99.99,,
110792.0,GGOEAKBB010299,1,65.0,,
110793.0,GGOEAKBB010299,1,65.0,,
110794.0,GGOEGBJR013999,1,22.0,,
110795.0,GGOEGBJR013999,2,44.0,,
110796.0,GGOEGAXB098810,1,26.5,,
110797.0,GGOEYHPB098810,1,48.0,,
110798.0,GGOEAKBB010299,1,65.0,,
110799.0,GGOEAAEB099214,2,25.0,,
110800.0,GGOEAKBB010299,1,65.0,,
110801.0,GGOEFAAB010617,2,13.0,,
110802.0,GGOEGFXQ016399,1,79.0,,
110803.0,GGOEFAAB010617,1,6.5,,
110804.0,GGOEGFKQ014499,1,24.99,,
110805.0,GGOEGDHH087299,1,99.99,,
110806.0,GGOEGFXQ016399,1,79.0,,
110807.0,GGOEGFXQ016399,1,79.0,,
110808.0,GGOEFAAB010617,1,6.5,,
110809.0,GGOEGAXB098810,1,26.5,,
110810.0,GGOEGFKQ014499,1,24.99,,
110811.0,GGOEGDHH087299,1,99.99,,
110812.0,GGOEFAAB010617,1,6.5,,
110813.0,GGOEGAXB098810,1,26.5,,
110814.0,GGOEAKBB010299,1,65.0,,
110815.0,GGOEGFXQ016399,2,158.0,,
110816.0,GGOEFAAB010617,1,6.5,,
110817.0,GGOEAAEB099214,1,12.5,,
110818.0,GGOEGAXB098810,1,26.5,,
110819.0,GGOEGBJR013999,1,22.0,,
110820.0,GGOEGFXQ016399,1,79.0,,
110821.0,GGOEFAAB010617,1,6.5,,
110822.0,GGOEGAXB098810,1,26.5,,
110823.0,GGOEGBJR013999,1,22.0,,
110824.0,GGOEFAAB010617,2,13.0,,
110825.0,GGOEGFXQ016399,2,158.0,,
110826.0,GGOEAKBB010299,1,65.0,,
110827.0,GGOEGFXQ016399,3,237.0,,
110828.0,GGOEGAAB010516,3,54.0,,
110829.0,GGOEFAAB010617,2,13.0,,
110830.0,GGOEGBJR013999,1,22.0,,
110831.0,GGOEFAAB010617,1,6.5,,
110832.0,GGOEGAXB098810,2,53.0,,
110833.0,GGOEGFXQ016399,1,79.0,,
110834.0,GGOEGAAB010516,1,18.0,,
110835.0,GGOEYHPB098810,1,48.0,,
110836.0,GGOEGDHH087299,1,99.99,,
110837.0,GGOEAAEB099214,1,12.5,,
110838.0,GGOEGFKQ014499,3,74.97,,
110839.0,GGOEYHPB098810,1,48.0,,
110840.0,GGOEGAAB010516,1,18.0,,
110841.0,GGOEGAXB098810,2,53.0,,
110842.0,GGOEGDHH087299,1,99.99,,
110843.0,GGOEGBJR013999,1,22.0,,
110844.0,GGOEFAAB010617,1,6.5,,
110845.0,GGOEGFKQ014499,1,24.99,,
110846.0,GGOEGDHH087299,1,99.99,,
110847.0,GGOEFAAB010617,1,6.5,,
110848.0,GGOEAKBB010299,1,65.0,,
110849.0,GGOEGAAB010516,1,18.0,,
110850.0,GGOEGBJR013999,1,22.0,,
110851.0,GGOEGAAB010516,1,18.0,,
110852.0,GGOEAAEB099214,2,25.0,,
110853.0,GGOEGBJR013999,1,22.0,,
110854.0,GGOEGFXQ016399,1,79.0,,
110855.0,GGOEGAAB010516,1,18.0,,
110856.0,GGOEGAAB010516,1,18.0,,
110857.0,GGOEGFXQ016399,1,79.0,,
110858.0,GGOEGFKQ014499,1,24.99,,
110859.0,GGOEGFKQ014499,1,24.99,,
110860.0,GGOEGBJR013999,1,22.0,,
110861.0,GGOEGDHH087299,1,99.99,,
110862.0,GGOEGFKQ014499,2,49.98,,
110863.0,GGOEFAAB010617,1,6.5,,
110864.0,GGOEYHPB098810,2,96.0,,
110865.0,GGOEGFXQ016399,1,79.0,,
110866.0,GGOEGBJR013999,2,44.0,,
110867.0,GGOEGDHH087299,3,299.97,,
110868.0,GGOEGBJR013999,1,22.0,,
110869.0,GGOEAAEB099214,1,12.5,,
110870.0,GGOEGFXQ016399,1,79.0,,
110871.0,GGOEYHPB098810,1,48.0,,
110872.0,GGOEAKBB010299,1,65.0,,
110873.0,GGOEGDHH087299,1,99.99,,
110874.0,GGOEGDHH087299,1,99.99,,
110875.0,GGOEGAXB098810,1,26.5,,
110876.0,GGOEAKBB010299,1,65.0,,
110877.0,GGOEAKBB010299,1,65.0,,
110878.0,GGOEGAAB010516,3,54.0,,
110879.0,GGOEYHPB098810,1,48.0,,
110880.0,GGOEGFKQ014499,1,24.99,,
110881.0,GGOEGFKQ014499,1,24.99,,
110882.0,GGOEGFXQ016399,1,79.0,,
110883.0,GGOEGBJR013999,2,44.0,,
110884.0,GGOEAAEB099214,1,12.5,,
110885.0,GGOEAKBB010299,1,65.0,,
110886.0,GGOEAAEB099214,2,25.0,,
110887.0,GGOEGFXQ016399,1,79.0,,
110888.0,GGOEGFKQ014499,1,24.99,,
110889.0,GGOEGFKQ014499,1,24.99,,
110890.0,GGOEAAEB099214,1,12.5,,
110891.0,GGOEGFXQ016399,1,79.0,,
110892.0,GGOEFAAB010617,1,6.5,,
110893.0,GGOEGBJR013999,1,22.0,,
110894.0,GGOEAAEB099214,1,12.5,,
110895.0,GGOEFAAB010617,1,6.5,,
110896.0,GGOEYHPB098810,1,48.0,,
110897.0,GGOEGFKQ014499,1,24.99,,
110898.0,GGOEGAXB098810,1,26.5,,
110899.0,GGOEGAAB010516,1,18.0,,
110900.0,GGOEGBJR013999,1,22.0,,
110901.0,GGOEGFXQ016399,2,158.0,,
110902.0,GGOEGFKQ014499,1,24.99,,
110903.0,GGOEAKBB010299,2,130.0,,
110904.0,GGOEFAAB010617,1,6.5,,
110905.0,GGOEFAAB010617,1,6.5,,
110906.0,GGOEGFXQ016399,1,79.0,,
110907.0,GGOEGFKQ014499,2,49.98,,
110908.0,GGOEGAXB098810,1,26.5,,
110909.0,GGOEAAEB099214,1,12.5,,
110910.0,GGOEFAAB010617,2,13.0,,
110911.0,GGOEAKBB010299,1,65.0,,
110912.0,GGOEGFKQ014499,1,24.99,,
110913.0,GGOEGAAB010516,1,18.0,,
110914.0,GGOEYHPB098810,1,48.0,,
110915.0,GGOEGAAB010516,1,18.0,,
110916.0,GGOEGDHH087299,2,199.98,,
110917.0,GGOEAKBB010299,1,65.0,,
110918.0,GGOEGAXB098810,2,53.0,,
110919.0,GGOEAKBB010299,1,65.0,,
