order_id,customer_id,order_date,order_status,shipping_state,total_amount
116772.0,16773.0,2017-03-07,Completed,SP,108.04
116773.0,16774.0,2018-08-13,Completed,SC,253.02
116774.0,16775.0,2016-11-24,Completed,MG,141.55
116775.0,16776.0,2016-10-10,Completed,SP,105.91
116776.0,16777.0,2017-07-20,Completed,SP,221.65
116777.0,16778.0,2017-03-10,Completed,MG,120.48
116778.0,16779.0,2017-04-29,Completed,SP,108.14
116779.0,16780.0,2017-09-15,Completed,SP,77.36
116780.0,16781.0,2016-12-23,Completed,BA,105.54
116781.0,16782.0,2018-06-14,Completed,RS,179.79
116782.0,16783.0,2017-07-08,Completed,SP,122.05
116783.0,16784.0,2018-08-27,Completed,PR,83.31
116784.0,16785.0,2016-12-19,Completed,RS,89.51
116785.0,16786.0,2017-07-19,Completed,RJ,170.5
116786.0,16787.0,2018-04-01,Completed,PE,49.08
116787.0,16788.0,2016-11-30,Completed,SP,193.46
116788.0,16789.0,2018-07-13,Completed,SP,154.75
116789.0,16790.0,2016-11-17,Completed,MG,170.35
116790.0,16791.0,2016-09-01,Completed,SP,116.47
116791.0,16792.0,2017-04-16,Completed,RS,86.47
116792.0,16793.0,2016-12-25,Completed,SP,98.47
116793.0,16794.0,2017-11-25,Completed,MG,78.76
116794.0,16795.0,2017-12-25,Completed,GO,112.71
116795.0,16796.0,2018-08-29,Completed,SP,150.25
116796.0,16797.0,2018-06-12,Completed,RS,140.18
116797.0,16798.0,2018-01-12,Completed,SP,82.87
116798.0,16799.0,2018-07-25,Completed,RJ,109.9
116799.0,16800.0,2018-03-26,Completed,GO,121.96
116800.0,16801.0,2018-02-21,Completed,DF,108.15
116801.0,16802.0,2016-12-12,Completed,SP,186.38
116802.0,16803.0,2016-11-03,Completed,PE,146.13
116803.0,16804.0,2017-04-03,Completed,GO,131.1
116804.0,16805.0,2018-01-13,Completed,SP,111.35
116805.0,16806.0,2016-09-29,Completed,RJ,181.19
116806.0,16807.0,2018-07-12,Completed,SP,109.81
116807.0,16808.0,2018-06-29,Completed,RJ,118.48
116808.0,16809.0,2018-04-29,Completed,MG,75.35
116809.0,16810.0,2017-01-24,Completed,MG,106.21
116810.0,16811.0,2018-01-16,Completed,SP,112.96
116811.0,16812.0,2016-10-03,Completed,GO,117.23
116812.0,16813.0,2017-12-01,Completed,SP,231.31
116813.0,16814.0,2018-07-30,Completed,SP,49.15
116814.0,16815.0,2017-09-01,Completed,SP,140.61
116815.0,16816.0,2016-10-19,Completed,RJ,87.05
116816.0,16817.0,2017-09-28,Completed,MG,94.66
116817.0,16818.0,2018-08-09,Completed,SP,116.73
116818.0,16819.0,2018-05-12,Completed,SP,167.78
116819.0,16820.0,2017-05-28,Completed,SP,121.19
116820.0,16821.0,2018-02-11,Completed,SP,127.68
116821.0,16822.0,2016-09-23,Completed,RS,174.37
116822.0,16823.0,2016-10-01,Completed,PE,137.14
116823.0,16824.0,2017-01-30,Completed,SP,132.64
116824.0,16825.0,2017-08-28,Completed,RJ,198.74
116825.0,16826.0,2017-04-08,Completed,SP,78.58
116826.0,16827.0,2016-10-13,Completed,SP,95.41
116827.0,16828.0,2017-06-02,Completed,SP,122.9
116828.0,16829.0,2018-06-09,Completed,BA,165.19
116829.0,16830.0,2016-10-17,Completed,SP,85.73
116830.0,16831.0,2017-08-25,Completed,MG,70.32
116831.0,16832.0,2018-03-30,Completed,SP,85.11
116832.0,16833.0,2017-10-03,Completed,SP,204.17
116833.0,16834.0,2018-01-20,Completed,RJ,199.0
116834.0,16835.0,2017-10-13,Completed,SP,131.62
116835.0,16836.0,2016-12-17,Completed,SP,63.14
116836.0,16837.0,2016-10-09,Completed,SP,106.28
116837.0,16838.0,2017-07-27,Completed,SP,167.19
116838.0,16839.0,2017-02-11,Completed,SP,112.85
116839.0,16840.0,2018-05-29,Completed,SP,130.54
116840.0,16841.0,2018-03-29,Completed,SP,133.03
116841.0,16842.0,2016-12-14,Completed,SP,82.68
116842.0,16843.0,2017-11-23,Completed,SP,116.41
116843.0,16844.0,2017-09-01,Completed,PR,113.81
116844.0,16845.0,2017-02-01,Completed,PE,200.96
116845.0,16846.0,2018-04-03,Completed,GO,163.18
116846.0,16847.0,2016-09-22,Completed,RS,66.73
116847.0,16848.0,2016-09-16,Completed,RS,213.87
116848.0,16849.0,2017-05-08,Completed,SP,149.75
116849.0,16850.0,2017-09-05,Completed,SP,87.01
116850.0,16851.0,2017-07-19,Completed,SP,90.06
116851.0,16852.0,2017-01-18,Completed,PE,104.39
116852.0,16853.0,2016-10-16,Completed,RJ,127.29
116853.0,16854.0,2016-11-04,Completed,SP,110.6
116854.0,16855.0,2017-12-21,Completed,SP,232.45
116855.0,16856.0,2017-04-20,Completed,RJ,124.41
116856.0,16857.0,2017-11-20,Completed,SP,188.83
116857.0,16858.0,2018-07-17,Completed,PE,158.65
116858.0,16859.0,2016-09-18,Completed,SP,216.01
116859.0,16860.0,2018-04-06,Completed,SP,166.65
116860.0,16861.0,2017-06-20,Completed,SP,98.6
116861.0,16862.0,2016-11-21,Completed,MG,83.84
116862.0,16863.0,2017-11-26,Completed,PE,49.91
116863.0,16864.0,2018-02-08,Completed,MG,141.04
116864.0,16865.0,2018-08-16,Completed,SP,133.31
116865.0,16866.0,2017-11-25,Completed,PE,117.57
116866.0,16867.0,2017-08-21,Completed,SP,165.52
116867.0,16868.0,2017-12-30,Completed,SP,148.03
116868.0,16869.0,2017-12-19,Completed,SP,71.91
116869.0,16870.0,2018-01-11,Completed,SP,80.36
116870.0,16871.0,2017-12-06,Completed,RJ,154.6
116871.0,16872.0,2017-04-23,Completed,BA,81.75
116872.0,16873.0,2018-02-25,Completed,RJ,52.39
116873.0,16874.0,2017-05-28,Completed,MG,292.46
116874.0,16875.0,2016-12-22,Completed,MG,69.34
116875.0,16876.0,2017-02-20,Completed,PE,152.88
116876.0,16877.0,2017-10-28,Completed,SP,100.81
116877.0,16878.0,2018-08-10,Completed,SP,111.41
116878.0,16879.0,2016-09-07,Completed,SP,185.56
116879.0,16880.0,2018-05-07,Completed,GO,149.76
116880.0,16881.0,2017-04-29,Completed,SP,254.69
116881.0,16882.0,2017-12-03,Completed,DF,74.41
116882.0,16883.0,2017-10-10,Completed,SP,92.58
116883.0,16884.0,2017-12-15,Completed,SP,191.74
116884.0,16885.0,2018-03-29,Completed,PE,238.65
116885.0,16886.0,2018-06-15,Completed,SP,215.6
116886.0,16887.0,2018-07-19,Completed,DF,117.91
116887.0,16888.0,2017-06-11,Completed,RJ,103.83
116888.0,16889.0,2018-07-31,Completed,BA,135.94
116889.0,16890.0,2018-04-17,Completed,BA,158.61
116890.0,16891.0,2017-11-21,Completed,SP,102.89
116891.0,16892.0,2018-07-14,Completed,SP,213.42
116892.0,16893.0,2016-10-17,Completed,SP,96.45
116893.0,16894.0,2017-04-28,Completed,DF,89.57
116894.0,16895.0,2017-08-16,Completed,MG,275.94
116895.0,16896.0,2018-03-30,Completed,BA,123.84
116896.0,16897.0,2018-01-15,Completed,SP,69.6
116897.0,16898.0,2017-05-12,Completed,RS,114.78
116898.0,16899.0,2018-03-03,Completed,PE,58.89
116899.0,16900.0,2017-05-06,Completed,SP,137.66
116900.0,16901.0,2017-08-10,Completed,SP,106.31
116901.0,16902.0,2017-05-21,Completed,SP,124.45
116902.0,16903.0,2017-06-08,Completed,DF,107.78
116903.0,16904.0,2018-01-31,Completed,RS,215.76
116904.0,16905.0,2018-03-12,Completed,SP,72.83
116905.0,16906.0,2018-07-20,Completed,PE,149.5
116906.0,16907.0,2018-08-27,Completed,BA,115.33
116907.0,16908.0,2016-09-03,Completed,SP,168.39
116908.0,16909.0,2016-12-17,Completed,PE,152.59
116909.0,16910.0,2017-04-01,Completed,PE,175.14
116910.0,16911.0,2017-12-25,Completed,SP,108.26
116911.0,16912.0,2017-11-23,Completed,RS,64.27
116912.0,16913.0,2016-09-23,Completed,RJ,110.79
116913.0,16914.0,2018-01-29,Completed,RS,105.44
116914.0,16915.0,2018-07-22,Completed,SP,224.39
116915.0,16916.0,2018-02-27,Completed,RS,103.1
116916.0,16917.0,2017-07-11,Completed,MG,125.58
116917.0,16918.0,2017-06-13,Completed,SP,108.97
116918.0,16919.0,2018-02-10,Completed,SP,108.48
116919.0,16920.0,2018-03-26,Completed,SP,82.25
116920.0,16921.0,2017-06-05,Completed,MG,174.34
116921.0,16922.0,2018-07-29,Completed,SP,87.53
116922.0,16923.0,2018-01-24,Completed,SP,131.97
116923.0,16924.0,2017-09-08,Completed,RJ,51.9
116924.0,16925.0,2018-08-23,Completed,SP,89.18
116925.0,16926.0,2017-06-08,Completed,SP,143.55
116926.0,16927.0,2017-08-23,Completed,DF,56.77
116927.0,16928.0,2016-11-01,Completed,RJ,68.92
116928.0,16929.0,2017-08-18,Completed,SP,89.09
116929.0,16930.0,2017-02-04,Completed,DF,96.82
116930.0,16931.0,2018-01-15,Completed,PE,66.04
116931.0,16932.0,2017-06-09,Completed,MG,147.26
116932.0,16933.0,2018-04-04,Completed,SP,99.89
116933.0,16934.0,2017-05-13,Completed,MG,213.83
116934.0,16935.0,2017-10-03,Completed,SP,103.38
116935.0,16936.0,2018-06-19,Completed,SP,58.15
116936.0,16937.0,2017-02-04,Completed,BA,92.84
116937.0,16938.0,2016-09-02,Completed,SC,75.18
116938.0,16939.0,2017-04-03,Completed,RS,145.38
116939.0,16940.0,2018-01-30,Completed,SP,71.57
116940.0,16941.0,2017-11-21,Completed,SP,137.06
116941.0,16942.0,2017-05-21,Completed,RJ,98.8
116942.0,16943.0,2017-11-18,Completed,RJ,110.82
116943.0,16944.0,2018-05-05,Completed,SP,70.14
116944.0,16945.0,2016-12-13,Completed,MG,166.52
116945.0,16946.0,2017-03-08,Completed,MG,54.64
116946.0,16947.0,2018-03-13,Completed,BA,109.24
116947.0,16948.0,2018-08-15,Completed,PE,114.24
116948.0,16949.0,2018-01-23,Completed,SP,81.74
116949.0,16950.0,2017-08-14,Completed,SP,112.4
116950.0,16951.0,2018-07-26,Completed,RS,73.39
116951.0,16952.0,2016-11-14,Completed,PE,98.4
116952.0,16953.0,2017-06-20,Completed,SP,174.71
116953.0,16954.0,2017-01-19,Completed,MG,82.48
116954.0,16955.0,2017-03-07,Completed,SP,123.78
116955.0,16956.0,2017-08-04,Completed,PE,135.34
116956.0,16957.0,2016-09-27,Completed,SP,76.86
116957.0,16958.0,2018-05-27,Completed,RJ,111.24
116958.0,16959.0,2017-12-08,Completed,SP,141.82
116959.0,16960.0,2018-05-09,Completed,SP,90.29
116960.0,16961.0,2018-06-07,Completed,RJ,124.76
116961.0,16962.0,2016-09-30,Completed,RS,95.58
116962.0,16963.0,2017-07-23,Completed,SP,135.4
116963.0,16964.0,2017-03-14,Completed,MG,74.15
116964.0,16965.0,2017-09-21,Completed,PE,81.1
116965.0,16966.0,2017-02-17,Completed,SP,136.68
116966.0,16967.0,2017-10-01,Completed,SC,80.16
116967.0,16968.0,2017-03-22,Completed,SP,97.05
116968.0,16969.0,2017-06-17,Completed,RJ,88.65
116969.0,16970.0,2018-08-25,Completed,RJ,80.08
116970.0,16971.0,2016-12-03,Completed,SP,193.61
116971.0,16972.0,2017-01-07,Completed,PE,133.95
116972.0,16973.0,2017-07-20,Completed,PE,101.59
116973.0,16974.0,2017-06-06,Completed,MG,60.58
116974.0,16975.0,2016-11-22,Completed,GO,109.5
116975.0,16976.0,2017-10-25,Completed,SP,85.03
116976.0,16977.0,2017-07-19,Completed,SP,106.4
116977.0,16978.0,2018-04-24,Completed,RJ,243.07
116978.0,16979.0,2016-11-05,Completed,MG,93.27
116979.0,16980.0,2016-12-18,Completed,BA,100.71
116980.0,16981.0,2018-03-07,Completed,SP,95.93
116981.0,16982.0,2016-12-20,Completed,SP,102.94
116982.0,16983.0,2017-10-17,Completed,DF,154.67
116983.0,16984.0,2017-09-20,Completed,RJ,96.22
116984.0,16985.0,2017-06-20,Completed,PE,99.65
116985.0,16986.0,2018-06-09,Completed,PE,125.76
116986.0,16987.0,2017-04-04,Completed,SP,70.13
116987.0,16988.0,2018-05-13,Completed,SP,188.15
116988.0,16989.0,2017-08-11,Completed,SP,115.97
116989.0,16990.0,2017-06-10,Completed,SC,77.7
116990.0,16991.0,2017-06-29,Completed,SP,69.11
116991.0,16992.0,2018-05-10,Completed,PR,148.75
116992.0,16993.0,2016-12-29,Completed,SP,231.86
116993.0,16994.0,2018-04-21,Completed,SP,115.57
116994.0,16995.0,2016-09-10,Completed,SP,59.65
116995.0,16996.0,2017-09-22,Completed,PR,31.74
116996.0,16997.0,2017-09-09,Completed,PR,143.1
116997.0,16998.0,2017-01-03,Completed,SP,140.86
116998.0,16999.0,2017-09-09,Completed,RS,154.99
116999.0,17000.0,2018-05-12,Completed,SP,142.19
117000.0,17001.0,2016-09-20,Completed,SP,166.12
117001.0,17002.0,2017-11-19,Completed,RJ,96.63
117002.0,17003.0,2018-04-16,Completed,PE,140.49
117003.0,17004.0,2017-05-26,Completed,SP,104.49
117004.0,17005.0,2017-11-28,Completed,SP,183.98
117005.0,17006.0,2017-06-28,Completed,SP,107.22
117006.0,17007.0,2018-08-27,Completed,SC,259.04
117007.0,17008.0,2017-07-23,Completed,GO,65.36
117008.0,17009.0,2018-06-30,Completed,RJ,146.64
117009.0,17010.0,2017-02-10,Completed,SP,136.76
117010.0,17011.0,2018-04-02,Completed,RJ,91.18
117011.0,17012.0,2017-12-03,Completed,PE,104.09
117012.0,17013.0,2017-11-02,Completed,SP,105.17
117013.0,17014.0,2017-06-21,Completed,RJ,168.74
117014.0,17015.0,2017-12-24,Completed,MG,236.61
117015.0,17016.0,2018-02-25,Completed,PE,209.07
117016.0,17017.0,2018-05-23,Completed,SP,165.03
117017.0,17018.0,2017-06-23,Completed,SP,177.15
117018.0,17019.0,2017-06-07,Completed,MG,119.41
117019.0,17020.0,2017-10-27,Completed,RS,158.59
117020.0,17021.0,2017-12-02,Completed,BA,137.7
117021.0,17022.0,2017-07-12,Completed,SP,217.29
117022.0,17023.0,2017-08-21,Completed,SP,76.63
117023.0,17024.0,2018-07-05,Completed,MG,145.39
117024.0,17025.0,2018-01-23,Completed,SP,244.36
117025.0,17026.0,2016-09-22,Completed,MG,133.65
117026.0,17027.0,2017-07-24,Completed,MG,125.36
117027.0,17028.0,2016-10-18,Completed,MG,129.12
117028.0,17029.0,2017-12-30,Completed,SP,140.03
117029.0,17030.0,2018-03-17,Completed,RJ,94.43
117030.0,17031.0,2018-01-09,Completed,SP,87.49
117031.0,17032.0,2016-09-24,Completed,SP,109.7
117032.0,17033.0,2018-02-11,Completed,PE,91.57
117033.0,17034.0,2017-07-24,Completed,MG,103.69
117034.0,17035.0,2016-10-02,Completed,SP,69.01
117035.0,17036.0,2018-04-30,Completed,BA,155.45
117036.0,17037.0,2017-09-25,Completed,SP,95.44
117037.0,17038.0,2018-07-25,Completed,BA,140.11
117038.0,17039.0,2017-01-10,Completed,SP,105.94
117039.0,17040.0,2017-04-12,Completed,MG,102.56
117040.0,17041.0,2018-01-12,Completed,SP,297.64
117041.0,17042.0,2016-11-02,Completed,SP,70.95
117042.0,17043.0,2018-03-04,Completed,RJ,143.32
117043.0,17044.0,2017-03-18,Completed,SP,116.35
117044.0,17045.0,2018-04-06,Completed,SC,88.41
117045.0,17046.0,2017-06-30,Completed,BA,106.84
117046.0,17047.0,2018-08-10,Completed,SP,104.66
117047.0,17048.0,2017-06-06,Completed,SP,106.45
117048.0,17049.0,2016-09-23,Completed,PE,92.58
117049.0,17050.0,2017-06-23,Completed,MG,69.78
117050.0,17051.0,2018-04-13,Completed,RJ,107.7
117051.0,17052.0,2017-08-18,Completed,RS,235.67
117052.0,17053.0,2018-07-02,Completed,PE,151.41
117053.0,17054.0,2017-06-30,Completed,RS,106.9
117054.0,17055.0,2018-07-03,Completed,SP,103.4
117055.0,17056.0,2017-02-20,Completed,SP,181.95
117056.0,17057.0,2018-08-22,Completed,MG,196.56
117057.0,17058.0,2017-08-08,Completed,PE,105.23
117058.0,17059.0,2016-11-13,Completed,PE,164.63
117059.0,17060.0,2018-01-07,Completed,GO,91.35
117060.0,17061.0,2018-01-31,Completed,MG,145.48
117061.0,17062.0,2018-02-03,Completed,DF,122.17
117062.0,17063.0,2018-06-20,Completed,SP,221.47
117063.0,17064.0,2017-04-11,Completed,PE,235.14
117064.0,17065.0,2018-06-18,Completed,GO,101.09
117065.0,17066.0,2018-04-04,Completed,RS,115.58
117066.0,17067.0,2017-03-27,Completed,SP,95.06
117067.0,17068.0,2018-06-23,Completed,RJ,156.03
117068.0,17069.0,2017-11-02,Completed,SP,94.16
117069.0,17070.0,2017-10-26,Completed,DF,72.69
117070.0,17071.0,2018-03-15,Completed,SP,179.11
117071.0,17072.0,2017-03-07,Completed,DF,164.38
117072.0,17073.0,2017-02-15,Completed,SP,63.0
117073.0,17074.0,2018-06-24,Completed,SP,116.74
117074.0,17075.0,2017-07-24,Completed,SP,141.19
117075.0,17076.0,2016-11-29,Completed,SP,118.71
117076.0,17077.0,2017-05-17,Completed,PE,153.61
117077.0,17078.0,2017-12-24,Completed,DF,101.34
117078.0,17079.0,2018-05-31,Completed,SP,58.84
117079.0,17080.0,2017-06-18,Completed,MG,74.8
117080.0,17081.0,2016-09-05,Completed,MG,90.05
117081.0,17082.0,2017-04-10,Completed,RS,74.9
117082.0,17083.0,2017-01-19,Completed,SP,112.34
117083.0,17084.0,2017-06-25,Completed,SP,139.37
117084.0,17085.0,2018-01-12,Completed,SP,61.17
117085.0,17086.0,2018-02-05,Completed,RS,151.06
117086.0,17087.0,2018-03-06,Completed,PR,115.69
117087.0,17088.0,2016-10-19,Completed,SP,189.76
117088.0,17089.0,2018-07-17,Completed,SP,97.77
117089.0,17090.0,2018-02-10,Completed,SP,121.77
117090.0,17091.0,2017-02-22,Completed,RS,75.2
117091.0,17092.0,2018-07-22,Completed,SP,121.84
117092.0,17093.0,2018-03-04,Completed,SP,94.52
117093.0,17094.0,2017-05-12,Completed,SP,99.42
117094.0,17095.0,2016-10-05,Completed,RJ,98.1
117095.0,17096.0,2017-02-11,Completed,SP,93.54
117096.0,17097.0,2018-08-11,Completed,PR,170.71
117097.0,17098.0,2016-12-02,Completed,SP,165.36
117098.0,17099.0,2018-05-15,Completed,SP,120.06
117099.0,17100.0,2017-08-09,Completed,SP,105.92
117100.0,17101.0,2018-07-18,Completed,RJ,102.51
117101.0,17102.0,2018-05-05,Completed,SP,128.05
117102.0,17103.0,2017-07-28,Completed,SP,142.22
117103.0,17104.0,2016-11-14,Completed,RS,89.02
117104.0,17105.0,2017-09-05,Completed,RS,136.24
117105.0,17106.0,2018-01-24,Completed,SP,138.12
117106.0,17107.0,2018-05-09,Completed,SP,119.8
117107.0,17108.0,2017-07-19,Completed,SP,110.51
117108.0,17109.0,2017-07-26,Completed,SP,177.7
117109.0,17110.0,2017-12-31,Completed,PR,48.38
117110.0,17111.0,2018-06-01,Completed,GO,71.32
117111.0,17112.0,2018-04-04,Completed,SP,85.68
117112.0,17113.0,2017-11-30,Completed,PE,92.11
117113.0,17114.0,2018-03-05,Completed,RJ,127.0
117114.0,17115.0,2018-06-05,Completed,DF,115.69
117115.0,17116.0,2017-01-18,Completed,SP,88.29
117116.0,17117.0,2016-09-17,Completed,SP,94.34
117117.0,17118.0,2017-04-16,Completed,RJ,77.23
117118.0,17119.0,2016-11-15,Completed,SP,83.51
117119.0,17120.0,2017-12-16,Completed,PE,129.85
117120.0,17121.0,2018-08-25,Completed,GO,151.11
117121.0,17122.0,2017-06-03,Completed,SP,95.65
117122.0,17123.0,2017-03-11,Completed,SP,93.77
117123.0,17124.0,2017-01-31,Completed,RS,168.19
117124.0,17125.0,2016-10-07,Completed,PR,175.56
117125.0,17126.0,2017-01-28,Completed,RJ,103.43
117126.0,17127.0,2016-12-12,Completed,PE,171.24
117127.0,17128.0,2018-05-16,Completed,SP,105.6
117128.0,17129.0,2018-01-16,Completed,SP,136.58
117129.0,17130.0,2018-02-07,Completed,DF,104.97
117130.0,17131.0,2017-02-16,Completed,PE,71.36
117131.0,17132.0,2017-06-28,Completed,SP,85.81
117132.0,17133.0,2017-10-25,Completed,SP,206.1
117133.0,17134.0,2016-09-09,Completed,SP,130.98
117134.0,17135.0,2017-02-06,Completed,SP,139.31
117135.0,17136.0,2018-04-09,Completed,PE,182.04
117136.0,17137.0,2018-03-05,Completed,MG,181.75
117137.0,17138.0,2016-09-15,Completed,BA,177.31
117138.0,17139.0,2017-10-19,Completed,PR,137.63
117139.0,17140.0,2017-03-30,Completed,SP,171.39
117140.0,17141.0,2017-02-04,Completed,SP,159.34
117141.0,17142.0,2017-03-17,Completed,SP,91.85
117142.0,17143.0,2017-08-01,Completed,PE,57.03
117143.0,17144.0,2016-10-12,Completed,MG,106.9
117144.0,17145.0,2017-08-07,Completed,SP,70.27
117145.0,17146.0,2016-12-09,Completed,DF,130.46
117146.0,17147.0,2017-12-13,Completed,SP,95.91
117147.0,17148.0,2017-09-02,Completed,SP,172.26
117148.0,17149.0,2018-02-06,Completed,SP,223.7
117149.0,17150.0,2017-07-14,Completed,PE,156.17
117150.0,17151.0,2018-07-14,Completed,RS,265.27
117151.0,17152.0,2016-09-11,Completed,RS,116.83
117152.0,17153.0,2016-12-23,Completed,SP,241.02
117153.0,17154.0,2018-07-07,Completed,DF,103.24
117154.0,17155.0,2016-10-11,Completed,MG,102.61
117155.0,17156.0,2017-12-12,Completed,RS,93.43
117156.0,17157.0,2017-02-03,Completed,SP,129.44
117157.0,17158.0,2016-09-07,Completed,SP,79.98
117158.0,17159.0,2017-08-17,Completed,RJ,81.6
117159.0,17160.0,2016-12-22,Completed,SP,55.13
117160.0,17161.0,2017-12-24,Completed,RJ,210.82
117161.0,17162.0,2018-08-25,Completed,SP,60.51
117162.0,17163.0,2018-02-07,Completed,SP,126.31
117163.0,17164.0,2018-02-06,Completed,SP,171.36
117164.0,17165.0,2017-02-12,Completed,SP,187.54
117165.0,17166.0,2016-12-27,Completed,SP,188.31
117166.0,17167.0,2017-10-15,Completed,SP,50.31
117167.0,17168.0,2017-06-05,Completed,SP,86.48
117168.0,17169.0,2017-07-18,Completed,SP,69.16
117169.0,17170.0,2018-01-04,Completed,BA,177.77
117170.0,17171.0,2017-03-14,Completed,SC,92.39
117171.0,17172.0,2016-09-04,Completed,SP,99.49
117172.0,17173.0,2017-08-14,Completed,MG,125.62
117173.0,17174.0,2017-09-12,Completed,PR,180.56
117174.0,17175.0,2018-08-10,Completed,SP,99.93
117175.0,17176.0,2017-05-11,Completed,GO,136.02
117176.0,17177.0,2017-08-27,Completed,SP,137.23
117177.0,17178.0,2018-02-19,Completed,SP,61.51
117178.0,17179.0,2018-08-20,Completed,SP,97.51
117179.0,17180.0,2017-09-03,Completed,SP,133.78
117180.0,17181.0,2018-07-31,Completed,RS,149.82
117181.0,17182.0,2018-02-13,Completed,SP,75.22
117182.0,17183.0,2018-01-08,Completed,PR,95.12
117183.0,17184.0,2016-11-04,Completed,PR,92.13
117184.0,17185.0,2018-07-31,Completed,BA,37.19
117185.0,17186.0,2017-08-17,Completed,RJ,93.06
117186.0,17187.0,2018-03-07,Completed,MG,68.6
117187.0,17188.0,2017-08-01,Completed,SP,182.16
117188.0,17189.0,2018-06-17,Completed,SP,51.91
117189.0,17190.0,2018-01-12,Completed,SP,180.98
117190.0,17191.0,2018-05-24,Completed,SP,110.51
117191.0,17192.0,2018-08-19,Completed,SP,140.09
117192.0,17193.0,2018-01-25,Completed,SP,50.32
117193.0,17194.0,2018-01-27,Completed,SP,92.96
117194.0,17195.0,2017-01-23,Completed,SP,18.84
117195.0,17196.0,2017-05-04,Completed,PR,36.19
117196.0,17197.0,2017-09-11,Completed,SP,144.14
117197.0,17198.0,2016-10-01,Completed,SP,106.4
117198.0,17199.0,2016-12-03,Completed,MG,109.45
117199.0,17200.0,2018-02-05,Completed,RJ,201.38
117200.0,17201.0,2017-03-05,Completed,SP,98.22
117201.0,17202.0,2017-10-13,Completed,SC,93.36
117202.0,17203.0,2018-03-17,Completed,PE,254.1
117203.0,17204.0,2018-04-06,Completed,SP,70.67
117204.0,17205.0,2017-10-16,Completed,RS,202.89
117205.0,17206.0,2017-06-23,Completed,SP,183.72
117206.0,17207.0,2017-02-25,Completed,BA,91.29
117207.0,17208.0,2016-12-17,Completed,MG,88.71
117208.0,17209.0,2018-05-02,Completed,SC,159.38
117209.0,17210.0,2017-06-14,Completed,SC,166.39
117210.0,17211.0,2016-09-23,Completed,SP,170.06
117211.0,17212.0,2016-09-30,Completed,SP,74.52
117212.0,17213.0,2018-06-27,Completed,SP,63.73
117213.0,17214.0,2018-03-23,Completed,SP,124.0
117214.0,17215.0,2017-09-12,Completed,SP,102.57
117215.0,17216.0,2017-12-04,Completed,PE,71.43
117216.0,17217.0,2017-08-31,Completed,RJ,301.32
117217.0,17218.0,2016-11-25,Completed,BA,40.93
117218.0,17219.0,2017-12-02,Completed,SP,159.1
117219.0,17220.0,2016-10-28,Completed,RJ,193.9
117220.0,17221.0,2016-12-23,Completed,SP,26.04
117221.0,17222.0,2017-08-29,Completed,PE,202.87
117222.0,17223.0,2018-02-15,Completed,RS,207.55
117223.0,17224.0,2018-01-31,Completed,PR,194.46
117224.0,17225.0,2017-11-15,Completed,SP,72.29
117225.0,17226.0,2017-05-28,Completed,SP,102.22
117226.0,17227.0,2017-03-27,Completed,SP,112.12
117227.0,17228.0,2017-05-10,Completed,MG,87.64
117228.0,17229.0,2017-12-11,Completed,SC,209.81
117229.0,17230.0,2017-12-12,Completed,PE,62.96
117230.0,17231.0,2018-08-29,Completed,RS,126.8
117231.0,17232.0,2017-12-06,Completed,SP,43.41
117232.0,17233.0,2018-04-14,Completed,SP,122.86
117233.0,17234.0,2017-09-22,Completed,MG,96.29
117234.0,17235.0,2017-03-24,Completed,SP,157.48
117235.0,17236.0,2018-02-17,Completed,SP,93.84
117236.0,17237.0,2017-05-22,Completed,PE,72.01
117237.0,17238.0,2018-01-20,Completed,SP,117.88
117238.0,17239.0,2016-12-02,Completed,PE,51.41
117239.0,17240.0,2017-10-19,Completed,MG,121.81
117240.0,17241.0,2018-01-20,Completed,SP,72.08
117241.0,17242.0,2018-04-09,Completed,SP,176.24
117242.0,17243.0,2018-04-29,Completed,SP,114.96
117243.0,17244.0,2017-09-09,Completed,SP,89.19
117244.0,17245.0,2017-07-24,Completed,SP,200.88
117245.0,17246.0,2018-07-20,Completed,RJ,136.0
117246.0,17247.0,2018-03-08,Completed,PE,81.79
117247.0,17248.0,2018-02-22,Completed,RJ,139.59
117248.0,17249.0,2017-03-02,Completed,MG,110.56
117249.0,17250.0,2018-01-29,Completed,RJ,69.54
117250.0,17251.0,2018-03-13,Completed,BA,167.3
117251.0,17252.0,2018-08-21,Completed,PE,69.71
117252.0,17253.0,2017-05-04,Completed,SP,90.62
117253.0,17254.0,2016-11-23,Completed,PR,195.24
117254.0,17255.0,2016-12-31,Completed,SP,206.16
117255.0,17256.0,2017-06-07,Completed,RJ,61.84
117256.0,17257.0,2017-03-16,Completed,RJ,193.5
117257.0,17258.0,2018-02-18,Completed,SP,127.56
117258.0,17259.0,2016-10-02,Completed,GO,75.57
117259.0,17260.0,2017-02-04,Completed,SP,233.38
117260.0,17261.0,2018-08-30,Completed,MG,98.41
117261.0,17262.0,2017-02-02,Completed,SP,73.28
117262.0,17263.0,2018-07-04,Completed,MG,140.59
117263.0,17264.0,2017-08-03,Completed,SP,80.84
117264.0,17265.0,2017-05-26,Completed,RS,201.52
117265.0,17266.0,2017-06-14,Completed,RJ,149.62
117266.0,17267.0,2018-08-19,Completed,SP,72.74
117267.0,17268.0,2016-10-11,Completed,SP,81.21
117268.0,17269.0,2017-04-29,Completed,SP,102.46
